1390.000,   1.5647E-007,   4.4072E-009,   9.5355E-008,   1.7786E-007,   4.3528E-006,   1.3362E-006,   5.6003E-007,   3.4639E-009,   4.2487E-008,   4.5880E-008,  
1400.000,   1.5531E-007,   4.4843E-009,   9.1918E-008,   1.7734E-007,   4.2966E-006,   1.3269E-006,   5.5883E-007,   3.2819E-009,   4.2554E-008,   4.6100E-008,  
1410.016,   1.5574E-007,   4.3747E-009,   9.2494E-008,   1.7792E-007,   4.2923E-006,   1.3384E-006,   5.5776E-007,   3.1482E-009,   4.2514E-008,   4.5208E-008,  
1420.000,   1.5563E-007,   4.1470E-009,   9.2642E-008,   1.7792E-007,   4.3123E-006,   1.3380E-006,   5.5953E-007,   3.1627E-009,   4.2120E-008,   4.5970E-008,  
1430.000,   1.5519E-007,   4.2964E-009,   9.2396E-008,   1.7844E-007,   4.3027E-006,   1.3404E-006,   5.6046E-007,   3.0229E-009,   4.2740E-008,   4.5651E-008,  
1440.000,   1.5643E-007,   4.5831E-009,   9.1882E-008,   1.7462E-007,   4.2835E-006,   1.3341E-006,   5.5557E-007,   3.0530E-009,   4.2572E-008,   4.6270E-008,  
1450.000,   1.5594E-007,   4.2410E-009,   9.2870E-008,   1.7604E-007,   4.2877E-006,   1.3344E-006,   5.6069E-007,   3.0554E-009,   4.2124E-008,   4.5470E-008,  
1460.000,   1.5531E-007,   4.3289E-009,   9.3222E-008,   1.7682E-007,   4.3357E-006,   1.3401E-006,   5.5718E-007,   3.0819E-009,   4.2220E-008,   4.4965E-008,  
1470.000,   1.5528E-007,   4.2060E-009,   9.2442E-008,   1.7618E-007,   4.2900E-006,   1.3341E-006,   5.5844E-007,   3.1169E-009,   4.2413E-008,   4.5288E-008,  
1480.000,   1.5429E-007,   4.3614E-009,   9.2764E-008,   1.7787E-007,   4.2795E-006,   1.3374E-006,   5.5650E-007,   3.1036E-009,   4.2200E-008,   4.5149E-008,  
1490.000,   1.5487E-007,   4.2892E-009,   9.2675E-008,   1.7694E-007,   4.2782E-006,   1.3345E-006,   5.5927E-007,   3.1277E-009,   4.2007E-008,   4.4873E-008,  
1500.000,   1.5564E-007,   4.1916E-009,   9.2006E-008,   1.7686E-007,   4.2751E-006,   1.3465E-006,   5.5847E-007,   2.8373E-009,   4.1955E-008,   4.5293E-008,  
1510.000,   1.5529E-007,   4.2663E-009,   9.0713E-008,   1.7570E-007,   4.2593E-006,   1.3352E-006,   5.5831E-007,   3.1566E-009,   4.2311E-008,   4.5371E-008,  
1520.000,   1.5494E-007,   4.4880E-009,   9.2155E-008,   1.7592E-007,   4.2595E-006,   1.3593E-006,   5.5633E-007,   3.0627E-009,   4.1967E-008,   4.5411E-008,  
1530.000,   1.5406E-007,   4.4000E-009,   9.1435E-008,   1.7537E-007,   4.2692E-006,   1.3411E-006,   5.5455E-007,   3.0422E-009,   4.2361E-008,   4.5767E-008,  
1540.000,   1.5581E-007,   4.4120E-009,   9.2747E-008,   1.7606E-007,   4.2880E-006,   1.3406E-006,   5.5906E-007,   3.2855E-009,   4.2055E-008,   4.5096E-008,  
1550.000,   1.5629E-007,   4.3771E-009,   9.3296E-008,   1.7457E-007,   4.2700E-006,   1.3508E-006,   5.5675E-007,   3.2639E-009,   4.2102E-008,   4.5784E-008,  
1560.000,   1.5395E-007,   4.1084E-009,   9.1988E-008,   1.7594E-007,   4.2751E-006,   1.3440E-006,   5.6034E-007,   3.2831E-009,   4.3057E-008,   4.5472E-008,  
1570.000,   1.5713E-007,   4.2759E-009,   9.2296E-008,   1.7557E-007,   4.3077E-006,   1.3430E-006,   5.6039E-007,   2.9771E-009,   4.2310E-008,   4.5194E-008,  
1580.000,   1.5559E-007,   4.2458E-009,   9.2766E-008,   1.7685E-007,   4.2832E-006,   1.3458E-006,   5.5530E-007,   3.3434E-009,   4.2871E-008,   4.5322E-008,  
1590.000,   1.5533E-007,   4.2205E-009,   9.1496E-008,   1.7664E-007,   4.2985E-006,   1.3468E-006,   5.5683E-007,   3.0807E-009,   4.2598E-008,   4.5328E-008,  
1600.016,   1.5550E-007,   4.2000E-009,   9.1873E-008,   1.7652E-007,   4.2838E-006,   1.3401E-006,   5.6045E-007,   3.1783E-009,   4.2049E-008,   4.5165E-008,  
1610.000,   1.5617E-007,   4.4928E-009,   9.2211E-008,   1.7801E-007,   4.3019E-006,   1.3427E-006,   5.6147E-007,   3.0699E-009,   4.2547E-008,   4.4790E-008,  
1620.000,   1.5631E-007,   4.3940E-009,   9.2439E-008,   1.7648E-007,   4.2890E-006,   1.3551E-006,   5.5696E-007,   3.2386E-009,   4.2702E-008,   4.5318E-008,  
1630.000,   1.5499E-007,   4.2530E-009,   9.1424E-008,   1.7594E-007,   4.2762E-006,   1.3455E-006,   5.6096E-007,   3.1265E-009,   4.2475E-008,   4.6025E-008,  
1640.000,   1.5634E-007,   4.1241E-009,   9.1666E-008,   1.7554E-007,   4.3090E-006,   1.3527E-006,   5.6181E-007,   3.1000E-009,   4.2594E-008,   4.5000E-008,  
1650.000,   1.5532E-007,   4.3819E-009,   9.3499E-008,   1.7646E-007,   4.2988E-006,   1.3516E-006,   5.6044E-007,   3.1566E-009,   4.2400E-008,   4.5531E-008,  
1660.000,   1.5760E-007,   4.4735E-009,   9.1688E-008,   1.7636E-007,   4.3033E-006,   1.3498E-006,   5.5804E-007,   3.0301E-009,   4.2660E-008,   4.5930E-008,  
1670.000,   1.5673E-007,   4.5012E-009,   9.1664E-008,   1.7632E-007,   4.3420E-006,   1.3503E-006,   5.5963E-007,   3.0386E-009,   4.2418E-008,   4.6189E-008,  
1680.000,   1.5582E-007,   4.2373E-009,   9.2649E-008,   1.7688E-007,   4.2935E-006,   1.3500E-006,   5.6125E-007,   3.4048E-009,   4.2511E-008,   4.5260E-008,  
1690.000,   1.5601E-007,   4.4916E-009,   9.2701E-008,   1.7820E-007,   4.3186E-006,   1.3589E-006,   5.6173E-007,   3.1542E-009,   4.2502E-008,   4.5693E-008,  
1700.000,   1.5619E-007,   4.3699E-009,   9.1967E-008,   1.7694E-007,   4.3423E-006,   1.3703E-006,   5.6468E-007,   3.3253E-009,   4.2635E-008,   4.6052E-008,  
1710.000,   1.5643E-007,   4.6819E-009,   9.3506E-008,   1.7641E-007,   4.3262E-006,   1.3619E-006,   5.5865E-007,   3.2337E-009,   4.2445E-008,   4.6101E-008,  
1720.000,   1.5541E-007,   4.3410E-009,   9.1837E-008,   1.7620E-007,   4.3347E-006,   1.3625E-006,   5.6317E-007,   3.5169E-009,   4.3375E-008,   4.6004E-008,  
1730.000,   1.5595E-007,   4.2747E-009,   9.2149E-008,   1.7660E-007,   4.3417E-006,   1.3657E-006,   5.6224E-007,   3.1988E-009,   4.3130E-008,   4.6463E-008,  
1740.000,   1.5715E-007,   4.2036E-009,   9.1918E-008,   1.7695E-007,   4.3149E-006,   1.3584E-006,   5.5770E-007,   3.1012E-009,   4.2792E-008,   4.5755E-008,  
1750.000,   1.5688E-007,   4.4663E-009,   9.1553E-008,   1.7675E-007,   4.3210E-006,   1.3645E-006,   5.6164E-007,   3.2639E-009,   4.2888E-008,   4.6096E-008,  
1760.000,   1.5560E-007,   4.4157E-009,   9.1543E-008,   1.7657E-007,   4.3339E-006,   1.3613E-006,   5.6350E-007,   2.9819E-009,   4.3199E-008,   4.6233E-008,  
1770.000,   1.5731E-007,   4.5181E-009,   9.1590E-008,   1.7548E-007,   4.3226E-006,   1.3679E-006,   5.6410E-007,   3.1482E-009,   4.2801E-008,   4.6289E-008,  
1780.000,   1.5580E-007,   4.5639E-009,   9.3199E-008,   1.7580E-007,   4.3377E-006,   1.3689E-006,   5.6544E-007,   3.2783E-009,   4.2346E-008,   4.5990E-008,  
1790.000,   1.5580E-007,   4.2096E-009,   9.1724E-008,   1.7584E-007,   4.3471E-006,   1.3723E-006,   5.6688E-007,   3.1337E-009,   4.2529E-008,   4.6278E-008,  
1800.016,   1.5565E-007,   4.5892E-009,   9.2146E-008,   1.7733E-007,   4.3484E-006,   1.3669E-006,   5.6743E-007,   3.1157E-009,   4.2971E-008,   4.6404E-008,  
1810.000,   1.5642E-007,   4.4096E-009,   9.2235E-008,   1.7733E-007,   4.3198E-006,   1.3613E-006,   5.6785E-007,   3.2337E-009,   4.2714E-008,   4.6325E-008,  
1820.000,   1.5662E-007,   4.2892E-009,   9.1612E-008,   1.7675E-007,   4.3402E-006,   1.3699E-006,   5.6903E-007,   3.1771E-009,   4.2802E-008,   4.6578E-008,  
1830.000,   1.5626E-007,   4.4060E-009,   9.1429E-008,   1.7606E-007,   4.3723E-006,   1.3773E-006,   5.6393E-007,   3.1843E-009,   4.3051E-008,   4.6604E-008,  
1840.000,   1.5651E-007,   4.5265E-009,   9.2963E-008,   1.7801E-007,   4.3796E-006,   1.3633E-006,   5.6467E-007,   2.9060E-009,   4.2758E-008,   4.6507E-008,  
1850.000,   1.5742E-007,   4.5783E-009,   9.1999E-008,   1.7561E-007,   4.3505E-006,   1.3715E-006,   5.6533E-007,   3.3072E-009,   4.3073E-008,   4.7089E-008,  
1860.000,   1.5635E-007,   4.4542E-009,   9.2045E-008,   1.7665E-007,   4.3448E-006,   1.3597E-006,   5.7232E-007,   3.0012E-009,   4.2499E-008,   4.6823E-008,  
1870.000,   1.5780E-007,   4.2398E-009,   9.1469E-008,   1.7642E-007,   4.3374E-006,   1.3612E-006,   5.6793E-007,   3.2470E-009,   4.2724E-008,   4.6540E-008,  
1880.000,   1.5598E-007,   4.3976E-009,   9.2947E-008,   1.7593E-007,   4.3560E-006,   1.3669E-006,   5.7083E-007,   3.3169E-009,   4.3202E-008,   4.6937E-008,  
1890.000,   1.5624E-007,   4.4096E-009,   9.2480E-008,   1.7653E-007,   4.3698E-006,   1.3688E-006,   5.7106E-007,   3.1518E-009,   4.3208E-008,   4.7372E-008,  
1900.000,   1.5865E-007,   4.3349E-009,   9.2176E-008,   1.7779E-007,   4.3807E-006,   1.3709E-006,   5.7019E-007,   3.1229E-009,   4.2365E-008,   4.6884E-008,  
1910.000,   1.5834E-007,   4.5253E-009,   9.2001E-008,   1.7683E-007,   4.3880E-006,   1.3649E-006,   5.7572E-007,   2.8554E-009,   4.2394E-008,   4.7237E-008,  
1920.000,   1.5836E-007,   4.2807E-009,   9.3240E-008,   1.7771E-007,   4.3867E-006,   1.3778E-006,   5.7663E-007,   3.1120E-009,   4.3195E-008,   4.7261E-008,  
1930.016,   1.5796E-007,   4.6506E-009,   9.1936E-008,   1.7672E-007,   4.3686E-006,   1.3700E-006,   5.7235E-007,   2.9386E-009,   4.2686E-008,   4.7290E-008,  
1940.000,   1.5713E-007,   4.3422E-009,   9.2972E-008,   1.7661E-007,   4.3871E-006,   1.3837E-006,   5.7032E-007,   3.1880E-009,   4.2711E-008,   4.7257E-008,  
1950.000,   1.5840E-007,   4.2578E-009,   9.2919E-008,   1.7595E-007,   4.4020E-006,   1.3771E-006,   5.7312E-007,   3.1024E-009,   4.3561E-008,   4.7643E-008,  
1960.000,   1.5767E-007,   4.5108E-009,   9.3289E-008,   1.7666E-007,   4.4021E-006,   1.3811E-006,   5.7561E-007,   3.3024E-009,   4.2976E-008,   4.7247E-008,  
1970.016,   1.5857E-007,   4.5952E-009,   9.2351E-008,   1.7877E-007,   4.4081E-006,   1.3724E-006,   5.7157E-007,   3.1169E-009,   4.2651E-008,   4.8359E-008,  
1980.000,   1.5786E-007,   4.3988E-009,   9.2458E-008,   1.7687E-007,   4.4003E-006,   1.3796E-006,   5.7672E-007,   3.2000E-009,   4.3629E-008,   4.8066E-008,  
1990.000,   1.5690E-007,   4.4988E-009,   9.3890E-008,   1.7631E-007,   4.3920E-006,   1.3734E-006,   5.7611E-007,   3.1735E-009,   4.3333E-008,   4.8369E-008,  
2000.000,   1.5960E-007,   4.7819E-009,   9.3594E-008,   1.7667E-007,   4.4235E-006,   1.3756E-006,   5.7774E-007,   3.0916E-009,   4.3670E-008,   4.8341E-008,  
2010.016,   1.5831E-007,   4.5711E-009,   9.3023E-008,   1.7907E-007,   4.4216E-006,   1.3739E-006,   5.7784E-007,   3.1410E-009,   4.3047E-008,   4.8218E-008,  
2020.000,   1.5955E-007,   4.7108E-009,   9.2882E-008,   1.7679E-007,   4.4393E-006,   1.3703E-006,   5.7714E-007,   3.0410E-009,   4.2923E-008,   4.8678E-008,  
2030.000,   1.5897E-007,   4.4217E-009,   9.2840E-008,   1.7703E-007,   4.4232E-006,   1.3718E-006,   5.7473E-007,   3.0578E-009,   4.2867E-008,   4.8529E-008,  
2040.000,   1.5816E-007,   4.6241E-009,   9.3072E-008,   1.7991E-007,   4.4267E-006,   1.3765E-006,   5.7616E-007,   3.2253E-009,   4.2920E-008,   4.8900E-008,  
2050.000,   1.5842E-007,   4.4614E-009,   9.3582E-008,   1.7826E-007,   4.4056E-006,   1.3795E-006,   5.8163E-007,   3.2373E-009,   4.3306E-008,   4.8906E-008,  
2060.000,   1.5915E-007,   4.8048E-009,   9.3767E-008,   1.7715E-007,   4.4443E-006,   1.3800E-006,   5.7985E-007,   3.3530E-009,   4.3875E-008,   4.9436E-008,  
2070.000,   1.5831E-007,   4.4518E-009,   9.3196E-008,   1.7862E-007,   4.4163E-006,   1.3760E-006,   5.7766E-007,   3.1602E-009,   4.2846E-008,   4.9300E-008,  
2080.000,   1.5940E-007,   4.3301E-009,   9.3786E-008,   1.7722E-007,   4.4273E-006,   1.3753E-006,   5.8124E-007,   3.0145E-009,   4.3082E-008,   4.9272E-008,  
2090.000,   1.5848E-007,   4.7988E-009,   9.4689E-008,   1.7710E-007,   4.4453E-006,   1.3875E-006,   5.7930E-007,   2.9735E-009,   4.3281E-008,   4.9457E-008,  
2100.000,   1.5852E-007,   4.8446E-009,   9.2661E-008,   1.7717E-007,   4.4305E-006,   1.3851E-006,   5.7794E-007,   3.1036E-009,   4.3325E-008,   4.9359E-008,  
2110.000,   1.5771E-007,   4.8205E-009,   9.4404E-008,   1.7764E-007,   4.4292E-006,   1.3781E-006,   5.8101E-007,   3.1169E-009,   4.3436E-008,   4.9842E-008,  
2120.000,   1.5851E-007,   4.5542E-009,   9.4487E-008,   1.7676E-007,   4.4455E-006,   1.3748E-006,   5.8394E-007,   3.2795E-009,   4.3360E-008,   4.9783E-008,  
2130.000,   1.5831E-007,   4.6120E-009,   9.4570E-008,   1.7741E-007,   4.4550E-006,   1.3731E-006,   5.7437E-007,   3.0470E-009,   4.2852E-008,   5.0230E-008,  
2140.000,   1.5887E-007,   4.5434E-009,   9.4330E-008,   1.7770E-007,   4.4549E-006,   1.3783E-006,   5.7966E-007,   2.8928E-009,   4.3193E-008,   5.0373E-008,  
2150.000,   1.5899E-007,   4.7349E-009,   9.3777E-008,   1.7819E-007,   4.4772E-006,   1.3846E-006,   5.7929E-007,   3.0952E-009,   4.3058E-008,   5.0329E-008,  
2160.000,   1.5868E-007,   4.8012E-009,   9.4618E-008,   1.7739E-007,   4.4205E-006,   1.3751E-006,   5.8305E-007,   3.1325E-009,   4.3387E-008,   5.0554E-008,  
2170.000,   1.5828E-007,   4.7482E-009,   9.3743E-008,   1.7806E-007,   4.4447E-006,   1.3798E-006,   5.8308E-007,   3.2386E-009,   4.3181E-008,   5.0224E-008,  
2180.000,   1.6025E-007,   4.6048E-009,   9.3471E-008,   1.7959E-007,   4.4794E-006,   1.3787E-006,   5.8536E-007,   3.0759E-009,   4.3286E-008,   5.0481E-008,  
2190.000,   1.5992E-007,   4.7687E-009,   9.4245E-008,   1.7815E-007,   4.4800E-006,   1.3869E-006,   5.8408E-007,   2.9699E-009,   4.3171E-008,   5.1329E-008,  
2200.000,   1.5955E-007,   4.6819E-009,   9.5301E-008,   1.7683E-007,   4.4452E-006,   1.3765E-006,   5.7986E-007,   3.1518E-009,   4.2978E-008,   5.0255E-008,  
2210.000,   1.5874E-007,   4.4398E-009,   9.4059E-008,   1.7815E-007,   4.4648E-006,   1.3891E-006,   5.8235E-007,   3.1843E-009,   4.3445E-008,   5.1175E-008,  
2220.000,   1.5985E-007,   4.6831E-009,   9.3207E-008,   1.7875E-007,   4.4642E-006,   1.3784E-006,   5.8686E-007,   2.9241E-009,   4.3346E-008,   5.1614E-008,  
2230.000,   1.6023E-007,   4.6265E-009,   9.4305E-008,   1.7817E-007,   4.4541E-006,   1.3828E-006,   5.8161E-007,   3.1241E-009,   4.2846E-008,   5.1725E-008,  
2240.000,   1.5939E-007,   5.0337E-009,   9.4537E-008,   1.7909E-007,   4.4761E-006,   1.3786E-006,   5.8560E-007,   3.2602E-009,   4.3736E-008,   5.2212E-008,  
2250.000,   1.5994E-007,   4.4265E-009,   9.5039E-008,   1.7823E-007,   4.4793E-006,   1.3857E-006,   5.8590E-007,   3.0446E-009,   4.3094E-008,   5.1836E-008,  
2260.000,   1.6021E-007,   4.6024E-009,   9.4611E-008,   1.7881E-007,   4.4772E-006,   1.3812E-006,   5.8146E-007,   3.0518E-009,   4.3541E-008,   5.2317E-008,  
2270.000,   1.6039E-007,   4.9892E-009,   9.5080E-008,   1.7852E-007,   4.4725E-006,   1.3861E-006,   5.8517E-007,   2.9108E-009,   4.3225E-008,   5.2465E-008,  
2280.000,   1.5967E-007,   4.6687E-009,   9.4376E-008,   1.7960E-007,   4.4956E-006,   1.3864E-006,   5.8195E-007,   2.9952E-009,   4.3513E-008,   5.2719E-008,  
2290.000,   1.6108E-007,   5.0048E-009,   9.4666E-008,   1.7972E-007,   4.4692E-006,   1.3835E-006,   5.8087E-007,   3.1096E-009,   4.3210E-008,   5.3389E-008,  
2300.000,   1.5927E-007,   4.9012E-009,   9.4700E-008,   1.7954E-007,   4.5406E-006,   1.3971E-006,   5.8626E-007,   3.0590E-009,   4.3464E-008,   5.2735E-008,  
2310.000,   1.6219E-007,   5.1627E-009,   9.4677E-008,   1.7869E-007,   4.4715E-006,   1.4000E-006,   5.8593E-007,   3.0747E-009,   4.3401E-008,   5.3089E-008,  
2320.016,   1.5925E-007,   4.7060E-009,   9.5143E-008,   1.8139E-007,   4.5053E-006,   1.3877E-006,   5.8452E-007,   3.0446E-009,   4.3036E-008,   5.3677E-008,  
2330.000,   1.6104E-007,   5.2843E-009,   9.3734E-008,   1.8094E-007,   4.4731E-006,   1.3942E-006,   5.8984E-007,   2.9771E-009,   4.3182E-008,   5.3622E-008,  
2340.000,   1.6196E-007,   4.6892E-009,   9.4889E-008,   1.7985E-007,   4.4965E-006,   1.3869E-006,   5.8447E-007,   2.9530E-009,   4.3307E-008,   5.4545E-008,  
2350.000,   1.6124E-007,   4.9301E-009,   9.5617E-008,   1.8028E-007,   4.5330E-006,   1.3848E-006,   5.8600E-007,   3.2253E-009,   4.3734E-008,   5.4333E-008,  
2360.000,   1.6204E-007,   4.8747E-009,   9.4401E-008,   1.7787E-007,   4.5115E-006,   1.3852E-006,   5.8713E-007,   3.3277E-009,   4.3140E-008,   5.4820E-008,  
2370.000,   1.6280E-007,   4.9735E-009,   9.4669E-008,   1.8042E-007,   4.5172E-006,   1.3923E-006,   5.8549E-007,   3.4253E-009,   4.3167E-008,   5.4748E-008,  
2380.000,   1.6150E-007,   5.1880E-009,   9.4840E-008,   1.8157E-007,   4.5320E-006,   1.3885E-006,   5.8787E-007,   3.0337E-009,   4.3684E-008,   5.5069E-008,  
2390.000,   1.6133E-007,   4.9398E-009,   9.5084E-008,   1.8136E-007,   4.5295E-006,   1.3961E-006,   5.8738E-007,   2.8627E-009,   4.3593E-008,   5.5233E-008,  
2400.000,   1.6159E-007,   5.0253E-009,   9.5486E-008,   1.8212E-007,   4.5494E-006,   1.3943E-006,   5.8685E-007,   3.1337E-009,   4.3929E-008,   5.5842E-008,  
2410.000,   1.6231E-007,   4.9892E-009,   9.5498E-008,   1.8242E-007,   4.5595E-006,   1.4050E-006,   5.9169E-007,   2.9012E-009,   4.3943E-008,   5.5924E-008,  
2420.000,   1.6140E-007,   5.0434E-009,   9.4133E-008,   1.8050E-007,   4.5289E-006,   1.3927E-006,   5.8881E-007,   3.2590E-009,   4.3759E-008,   5.5976E-008,  
2430.000,   1.6216E-007,   5.1024E-009,   9.5460E-008,   1.8316E-007,   4.5531E-006,   1.3973E-006,   5.8860E-007,   2.9253E-009,   4.4167E-008,   5.5834E-008,  
2440.000,   1.6304E-007,   5.1024E-009,   9.5330E-008,   1.8224E-007,   4.5563E-006,   1.4004E-006,   5.9206E-007,   3.1759E-009,   4.3865E-008,   5.6731E-008,  
2450.000,   1.6355E-007,   5.0398E-009,   9.5265E-008,   1.8229E-007,   4.5656E-006,   1.4020E-006,   5.8770E-007,   3.1470E-009,   4.4043E-008,   5.6467E-008,  
2460.000,   1.6379E-007,   4.9783E-009,   9.5555E-008,   1.8249E-007,   4.5954E-006,   1.4009E-006,   5.9030E-007,   3.1916E-009,   4.3340E-008,   5.6276E-008,  
2470.000,   1.6296E-007,   5.3000E-009,   9.5572E-008,   1.8307E-007,   4.5750E-006,   1.4069E-006,   5.8694E-007,   3.2205E-009,   4.4028E-008,   5.7083E-008,  
2480.000,   1.6297E-007,   5.1470E-009,   9.5749E-008,   1.8294E-007,   4.5794E-006,   1.4237E-006,   5.9832E-007,   3.0386E-009,   4.4066E-008,   5.7567E-008,  
2490.000,   1.6396E-007,   5.0940E-009,   9.5047E-008,   1.8199E-007,   4.6245E-006,   1.4011E-006,   5.9050E-007,   3.1410E-009,   4.4239E-008,   5.7822E-008,  
2500.000,   1.6291E-007,   5.3133E-009,   9.5695E-008,   1.8404E-007,   4.6455E-006,   1.3926E-006,   5.8843E-007,   3.2217E-009,   4.3886E-008,   5.8459E-008,  
2510.000,   1.6405E-007,   5.0675E-009,   9.5429E-008,   1.8434E-007,   4.5892E-006,   1.4062E-006,   5.9445E-007,   3.1843E-009,   4.4136E-008,   5.8346E-008,  
2520.000,   1.6569E-007,   5.3494E-009,   9.6105E-008,   1.8342E-007,   4.6082E-006,   1.4057E-006,   5.8788E-007,   3.3072E-009,   4.3948E-008,   5.8469E-008,  
2530.000,   1.6626E-007,   5.6012E-009,   9.7176E-008,   1.8417E-007,   4.6169E-006,   1.4155E-006,   5.9124E-007,   3.2229E-009,   4.3773E-008,   5.8410E-008,  
2540.000,   1.6370E-007,   5.4470E-009,   9.5167E-008,   1.8336E-007,   4.6410E-006,   1.4038E-006,   5.9163E-007,   3.1904E-009,   4.3687E-008,   5.9366E-008,  
2550.000,   1.6517E-007,   5.5024E-009,   9.5965E-008,   1.8509E-007,   4.6377E-006,   1.4050E-006,   5.9048E-007,   3.0988E-009,   4.3983E-008,   5.8643E-008,  
2560.000,   1.6393E-007,   5.2892E-009,   9.5787E-008,   1.8496E-007,   4.6311E-006,   1.4095E-006,   5.9359E-007,   3.2241E-009,   4.3995E-008,   5.9929E-008,  
2570.000,   1.6592E-007,   5.3373E-009,   9.6200E-008,   1.8546E-007,   4.6868E-006,   1.4065E-006,   5.9195E-007,   3.2373E-009,   4.3900E-008,   6.0316E-008,  
2580.000,   1.6343E-007,   5.5398E-009,   9.5984E-008,   1.8808E-007,   4.6582E-006,   1.4051E-006,   5.9262E-007,   3.0096E-009,   4.3581E-008,   6.0114E-008,  
2590.000,   1.6501E-007,   5.4301E-009,   9.5761E-008,   1.8507E-007,   4.6612E-006,   1.4130E-006,   5.9479E-007,   3.1446E-009,   4.4134E-008,   6.0892E-008,  
2600.000,   1.6575E-007,   5.5578E-009,   9.5518E-008,   1.8557E-007,   4.6955E-006,   1.4051E-006,   5.9222E-007,   3.1096E-009,   4.4617E-008,   6.1153E-008,  
2610.000,   1.6629E-007,   5.5265E-009,   9.6728E-008,   1.8668E-007,   4.6798E-006,   1.4148E-006,   5.9269E-007,   2.8554E-009,   4.4259E-008,   6.1135E-008,  
2620.000,   1.6544E-007,   5.3386E-009,   9.5216E-008,   1.8490E-007,   4.6767E-006,   1.4089E-006,   5.9306E-007,   3.1699E-009,   4.4294E-008,   6.2078E-008,  
2630.000,   1.6545E-007,   5.3410E-009,   9.5980E-008,   1.8568E-007,   4.6634E-006,   1.4050E-006,   5.9371E-007,   2.9578E-009,   4.4057E-008,   6.1704E-008,  
2640.000,   1.6532E-007,   5.5783E-009,   9.6404E-008,   1.8707E-007,   4.6955E-006,   1.4064E-006,   5.9321E-007,   2.9711E-009,   4.4087E-008,   6.1737E-008,  
2650.000,   1.6587E-007,   5.5325E-009,   9.6166E-008,   1.8829E-007,   4.7013E-006,   1.4137E-006,   5.9650E-007,   2.9976E-009,   4.4720E-008,   6.2365E-008,  
2660.000,   1.6660E-007,   5.6482E-009,   9.6223E-008,   1.8663E-007,   4.7067E-006,   1.4161E-006,   5.9343E-007,   3.2386E-009,   4.4255E-008,   6.2419E-008,  
2670.000,   1.6596E-007,   5.7193E-009,   9.6657E-008,   1.8787E-007,   4.7059E-006,   1.4071E-006,   5.9024E-007,   2.9590E-009,   4.3622E-008,   6.3343E-008,  
2680.000,   1.6552E-007,   5.8289E-009,   9.6465E-008,   1.8728E-007,   4.7420E-006,   1.4150E-006,   5.9756E-007,   2.9133E-009,   4.4770E-008,   6.3339E-008,  
2690.000,   1.6756E-007,   5.5639E-009,   9.7100E-008,   1.8720E-007,   4.7459E-006,   1.4163E-006,   5.9804E-007,   3.0410E-009,   4.4565E-008,   6.3673E-008,  
2700.000,   1.6671E-007,   5.5229E-009,   9.5945E-008,   1.8895E-007,   4.7404E-006,   1.4163E-006,   5.9390E-007,   3.0024E-009,   4.4300E-008,   6.4319E-008,  
2710.016,   1.6669E-007,   5.6145E-009,   9.5639E-008,   1.8920E-007,   4.7274E-006,   1.4170E-006,   5.9740E-007,   3.0036E-009,   4.4293E-008,   6.4272E-008,  
2720.000,   1.6677E-007,   5.6265E-009,   9.6383E-008,   1.8819E-007,   4.7592E-006,   1.4253E-006,   5.9560E-007,   2.9518E-009,   4.4459E-008,   6.5454E-008,  
2730.000,   1.6669E-007,   5.5867E-009,   9.5724E-008,   1.8823E-007,   4.7447E-006,   1.4398E-006,   6.0172E-007,   3.0289E-009,   4.5548E-008,   6.5941E-008,  
2740.000,   1.6729E-007,   5.7928E-009,   9.8267E-008,   1.8843E-007,   4.7804E-006,   1.4177E-006,   5.9520E-007,   3.2301E-009,   4.4246E-008,   6.5587E-008,  
2750.000,   1.6740E-007,   5.8675E-009,   9.6659E-008,   1.8883E-007,   4.7832E-006,   1.4211E-006,   5.9700E-007,   2.8964E-009,   4.4682E-008,   6.5935E-008,  
2760.000,   1.6834E-007,   5.6639E-009,   9.6802E-008,   1.9003E-007,   4.8156E-006,   1.4219E-006,   5.9601E-007,   2.9157E-009,   4.4640E-008,   6.6151E-008,  
