Jul 14, 2019  10:05:11 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 100, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps


 46.50,  -9.16E-010, 
 46.60,  -9.05E-010, 
 46.70,  -7.67E-010, 
 46.80,  -8.96E-010, 
 46.90,  -7.98E-010, 
 47.00,  -8.88E-010, 
 47.10,  -9.49E-010, 
 47.20,  -9.07E-010, 
 47.30,  -9.11E-010, 
 47.40,  -1.09E-009, 
 47.50,  -8.83E-010, 
 47.60,  -8.47E-010, 
 47.70,  -8.86E-010, 
 47.80,  -8.58E-010, 
 47.90,  -9.08E-010, 
 48.00,  -9.53E-010, 
 48.10,  -9.82E-010, 
 48.20,  -9.75E-010, 
 48.30,  -1.04E-009, 
 48.40,  -9.22E-010, 
 48.50,  -8.10E-010, 
 48.60,  -1.28E-009, 
 48.70,  -1.23E-009, 
 48.80,  -1.23E-009, 
 48.90,  -1.22E-009, 
 49.00,  -1.05E-009, 
 49.10,  -9.82E-010, 
 49.20,  -9.96E-010, 
 49.30,  -9.37E-010, 
 49.40,  -8.65E-010, 
 49.50,  -1.08E-009, 
 49.60,  -1.07E-009, 
 49.70,  -1.19E-009, 
 49.80,  -1.21E-009, 
 49.90,  -1.06E-009, 
 50.00,  -1.09E-009, 
 50.10,  -1.11E-009, 
 50.20,  -1.03E-009, 
 50.30,  -1.17E-009, 
 50.40,  -1.31E-009, 
 50.50,  -1.24E-009, 
 50.60,  -1.13E-009, 
 50.70,  -1.20E-009, 
 50.80,  -1.29E-009, 
 50.90,  -1.28E-009, 
 51.00,  -1.27E-009, 
 51.10,  -1.30E-009, 
 51.20,  -1.17E-009, 
 51.30,  -1.17E-009, 
 51.40,  -1.04E-009, 
 51.50,  -1.08E-009, 
 51.60,  -1.18E-009, 
 51.70,  -1.06E-009, 
 51.80,  -1.21E-009, 
 51.90,  -1.27E-009, 
 52.00,  -1.09E-009, 
 52.10,  -1.16E-009, 
 52.20,  -1.31E-009, 
 52.30,  -1.02E-009, 
 52.40,  -9.04E-010, 
 52.50,  -9.89E-010, 
 52.60,  -9.70E-010, 
 52.70,  -1.00E-009, 
 52.80,  -1.19E-009, 
 52.90,  -1.20E-009, 
 53.00,  -1.20E-009, 
 53.10,  -1.38E-009, 
 53.20,  -1.33E-009, 
 53.30,  -9.48E-010, 
 53.40,  -7.64E-010, 
 53.50,  -7.72E-010, 
 53.60,  -9.64E-010, 
 53.70,  -1.05E-009, 
 53.80,  -1.01E-009, 
 53.90,  -8.29E-010, 
 54.00,  -9.58E-010, 
 54.10,  -1.05E-009, 
 54.20,  -1.09E-009, 
 54.30,  -1.19E-009, 
 54.40,  -1.00E-009, 
 54.50,  -1.03E-009, 
 54.60,  -1.21E-009, 
 54.70,  -1.18E-009, 
 54.80,  -9.73E-010, 
 54.90,  -1.13E-009, 
 55.00,  -1.04E-009, 
 55.10,  -1.14E-009, 
 55.20,  -1.23E-009, 
 55.30,  -1.11E-009, 
 55.40,  -1.20E-009, 
 55.50,  -1.29E-009, 
 55.60,  -1.18E-009, 
 55.70,  -1.32E-009, 
 55.80,  -1.36E-009, 
 55.90,  -1.18E-009, 
 56.00,  -9.28E-010, 
 56.10,  -1.04E-009, 
 56.20,  -1.01E-009, 
 56.30,  -9.28E-010, 
 56.40,  -1.13E-009, 
 56.50,  -1.12E-009, 
 56.60,  -1.13E-009, 
 56.70,  -1.13E-009, 
 56.80,  -1.17E-009, 
 56.90,  -1.23E-009, 
 57.00,  -1.29E-009, 
 57.10,  -1.23E-009, 
 57.20,  -1.11E-009, 
 57.30,  -1.27E-009, 
 57.40,  -1.22E-009, 
 57.50,  -1.22E-009, 
 57.60,  -1.46E-009, 
 57.70,  -1.42E-009, 
 57.80,  -1.35E-009, 
 57.90,  -1.35E-009, 
 58.00,  -1.13E-009, 
 58.10,  -1.13E-009, 
 58.20,  -1.02E-009, 
 58.30,  -8.90E-010, 
 58.40,  -9.93E-010, 
 58.50,  -1.13E-009, 
 58.60,  -1.10E-009, 
 58.70,  -9.45E-010, 
 58.80,  -1.10E-009, 
 58.90,  -1.16E-009, 
 59.00,  -1.09E-009, 
 59.10,  -1.15E-009, 
 59.20,  -9.99E-010, 
 59.30,  -9.66E-010, 
 59.40,  -1.00E-009, 
 59.50,  -1.03E-009, 
 59.60,  -1.00E-009, 
 59.70,  -1.01E-009, 
 59.80,  -1.04E-009, 
 59.90,  -1.02E-009, 
 60.00,  -1.10E-009, 
 60.10,  -1.14E-009, 
 60.20,  -1.07E-009, 
 60.30,  -1.28E-009, 
 60.40,  -1.32E-009, 
 60.50,  -1.14E-009, 
 60.60,  -1.25E-009, 
 60.70,  -1.28E-009, 
 60.80,  -1.21E-009, 
 60.90,  -1.32E-009, 
 61.00,  -1.22E-009, 
 61.10,  -1.09E-009, 
 61.20,  -1.15E-009, 
 61.30,  -1.21E-009, 
 61.40,  -1.02E-009, 
 61.50,  -1.24E-009, 
 61.60,  -1.20E-009, 
 61.70,  -1.37E-009, 
 61.80,  -1.53E-009, 
 61.90,  -1.39E-009, 
 62.00,  -1.15E-009, 
 62.10,  -1.41E-009, 
 62.20,  -1.30E-009, 
 62.30,  -1.17E-009, 
 62.40,  -1.40E-009, 
 62.50,  -1.33E-009, 
 62.60,  -1.25E-009, 
 62.70,  -1.21E-009, 
 62.80,  -1.07E-009, 
 62.90,  -9.67E-010, 
 63.00,  -1.06E-009, 
 63.10,  -1.19E-009, 
 63.20,  -1.19E-009, 
 63.30,  -1.31E-009, 
 63.40,  -1.21E-009, 
 63.50,  -1.23E-009, 
 63.60,  -1.21E-009, 
 63.70,  -9.39E-010, 
 63.80,  -9.34E-010, 
 63.90,  -6.76E-010, 
 64.00,  -7.22E-010, 
 64.10,  -7.92E-010, 
 64.20,  -8.23E-010, 
 64.30,  -1.16E-009, 
 64.40,  -1.07E-009, 
 64.50,  -8.87E-010, 
 64.60,  -1.06E-009, 
 64.70,  -9.61E-010, 
 64.80,  -7.84E-010, 
 64.90,  -9.92E-010, 
 65.00,  -8.16E-010, 
 65.10,  -6.83E-010, 
 65.20,  -8.17E-010, 
 65.30,  -8.17E-010, 
 65.40,  -9.17E-010, 
 65.50,  -1.25E-009, 
 65.60,  -1.14E-009, 
 65.70,  -1.04E-009, 
 65.80,  -1.12E-009, 
 65.90,  -1.23E-009, 
 66.00,  -1.17E-009, 
 66.10,  -1.05E-009, 
 66.20,  -1.00E-009, 
 66.30,  -9.43E-010, 
 66.40,  -8.08E-010, 
 66.50,  -8.12E-010, 
 66.60,  -8.18E-010, 
 66.70,  -1.09E-009, 
 66.80,  -1.14E-009, 
 66.90,  -1.02E-009, 
 67.00,  -1.07E-009, 
 67.10,  -9.13E-010, 
 67.20,  -7.78E-010, 
 67.30,  -9.18E-010, 
 67.40,  -1.00E-009, 
 67.50,  -8.75E-010, 
 67.60,  -8.98E-010, 
 67.70,  -9.29E-010, 
 67.80,  -7.77E-010, 
 67.90,  -1.01E-009, 
 68.00,  -1.01E-009, 
 68.10,  -8.00E-010, 
 68.20,  -8.33E-010, 
 68.30,  -8.89E-010, 
 68.40,  -9.22E-010, 
 68.50,  -1.14E-009, 
 68.60,  -1.07E-009, 
 68.70,  -1.04E-009, 
 68.80,  -1.18E-009, 
 68.90,  -1.14E-009, 
 69.00,  -1.01E-009, 
 69.10,  -9.24E-010, 
 69.20,  -7.12E-010, 
 69.30,  -6.67E-010, 
 69.40,  -8.80E-010, 
 69.50,  -9.65E-010, 
 69.60,  -9.77E-010, 
 69.70,  -1.19E-009, 
 69.80,  -1.19E-009, 
 69.90,  -9.98E-010, 
 70.00,  -1.06E-009, 
 70.10,  -1.15E-009, 
 70.20,  -9.90E-010, 
 70.30,  -1.05E-009, 
 70.40,  -1.12E-009, 
 70.50,  -1.06E-009, 
 70.60,  -1.07E-009, 
 70.70,  -1.07E-009, 
 70.80,  -9.27E-010, 
 70.90,  -1.02E-009, 
 71.00,  -9.69E-010, 
 71.10,  -7.48E-010, 
 71.20,  -8.12E-010, 
 71.30,  -9.28E-010, 
 71.40,  -9.31E-010, 
 71.50,  -1.07E-009, 
 71.60,  -1.10E-009, 
 71.70,  -9.07E-010, 
 71.80,  -8.73E-010, 
 71.90,  -8.73E-010, 
 72.00,  -8.67E-010, 
 72.10,  -1.04E-009, 
 72.20,  -1.06E-009, 
 72.30,  -1.06E-009, 
 72.40,  -1.04E-009, 
 72.50,  -1.04E-009, 
 72.60,  -9.46E-010, 
 72.70,  -1.02E-009, 
 72.80,  -1.04E-009, 
 72.90,  -7.42E-010, 
 73.00,  -6.37E-010, 
 73.10,  -8.41E-010, 
 73.20,  -9.20E-010, 
 73.30,  -1.13E-009, 
 73.40,  -1.15E-009, 
 73.50,  -1.14E-009, 
 73.60,  -1.13E-009, 
 73.70,  -1.14E-009, 
 73.80,  -9.24E-010, 
 73.90,  -9.99E-010, 
 74.00,  -1.19E-009, 
 74.10,  -1.03E-009, 
 74.20,  -9.88E-010, 
 74.30,  -9.06E-010, 
 74.40,  -8.40E-010, 
 74.50,  -8.70E-010, 
 74.60,  -9.47E-010, 
 74.70,  -7.22E-010, 
 74.80,  -9.78E-010, 
 74.90,  -9.81E-010, 
 75.00,  -9.00E-010, 
 75.10,  -8.60E-010, 
 75.20,  -9.24E-010, 
 75.30,  -7.58E-010, 
 75.40,  -9.13E-010, 
