Jul 05, 2019  11:38:19 AM
Residual Gas Analyzer Software 
RGA Software Version, 3.218.004

Pressure vs Time Scan Setup:

Active channels in Scan, 10 
Units, Torr
Sample Period, 10.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps
Start time, Jul 05, 2019  11:38:19 AM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         2.00           H2                    1.00         2            OFF
2         12.00          Carbon dioxide        1.00         2            OFF
3         14.00          Nitrogen              1.00         2            OFF
4         16.00          CH4                   1.00         2            OFF
5         18.00          H2O                   1.00         2            OFF
6         28.00          CO                    1.00         2            OFF
7         32.00          O2                    1.00         2            OFF
8         34.00          H2S                   1.00         2            OFF
9         40.00          KH/NaOH               1.00         2            OFF
10        44.00          CO2                   1.00         2            OFF


Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   Channel#7   Channel#8   Channel#9   Channel#10  

536.313,   1.0883E-007,   9.0193E-009,   1.1677E-007,   1.2988E-007,   1.7448E-006,   1.3845E-006,   5.0348E-007,   2.8663E-009,   4.4261E-008,   5.5843E-008,  
541.266,   1.0818E-007,   9.3530E-009,   1.1682E-007,   1.2749E-007,   1.7384E-006,   1.3809E-006,   5.0482E-007,   3.1313E-009,   4.4072E-008,   5.5045E-008,  
546.219,   1.0855E-007,   9.3675E-009,   1.1796E-007,   1.2790E-007,   1.7504E-006,   1.3832E-006,   5.0450E-007,   3.3060E-009,   4.3622E-008,   5.5139E-008,  
551.172,   1.0920E-007,   9.4831E-009,   1.1678E-007,   1.2904E-007,   1.7513E-006,   1.3837E-006,   5.0749E-007,   3.1301E-009,   4.3889E-008,   5.5488E-008,  
556.125,   1.0873E-007,   9.4193E-009,   1.1731E-007,   1.2812E-007,   1.7446E-006,   1.3854E-006,   5.0561E-007,   3.0964E-009,   4.4129E-008,   5.5453E-008,  
561.078,   1.0899E-007,   9.3807E-009,   1.1707E-007,   1.2737E-007,   1.7550E-006,   1.3921E-006,   5.0205E-007,   2.8096E-009,   4.4000E-008,   5.5436E-008,  
566.047,   1.0864E-007,   9.4337E-009,   1.1726E-007,   1.2773E-007,   1.7395E-006,   1.3795E-006,   5.0325E-007,   3.0904E-009,   4.3486E-008,   5.5973E-008,  
571.000,   1.0860E-007,   9.4458E-009,   1.1826E-007,   1.2695E-007,   1.7431E-006,   1.3894E-006,   5.0304E-007,   3.3470E-009,   4.3993E-008,   5.5184E-008,  
575.953,   1.0885E-007,   9.2277E-009,   1.1756E-007,   1.2736E-007,   1.7400E-006,   1.3780E-006,   5.0987E-007,   3.0783E-009,   4.4493E-008,   5.5690E-008,  
580.906,   1.0826E-007,   9.2373E-009,   1.1673E-007,   1.2796E-007,   1.7649E-006,   1.3848E-006,   5.0082E-007,   3.2458E-009,   4.4375E-008,   5.5246E-008,  
585.875,   1.0898E-007,   9.2651E-009,   1.1783E-007,   1.2794E-007,   1.7315E-006,   1.3930E-006,   5.0383E-007,   2.9880E-009,   4.3718E-008,   5.5533E-008,  
590.828,   1.0873E-007,   9.2410E-009,   1.1708E-007,   1.2792E-007,   1.7531E-006,   1.3819E-006,   5.0121E-007,   3.2229E-009,   4.4131E-008,   5.5075E-008,  
595.781,   1.0876E-007,   9.3566E-009,   1.1680E-007,   1.2768E-007,   1.7454E-006,   1.3827E-006,   5.0238E-007,   3.0434E-009,   4.4051E-008,   5.5055E-008,  
600.735,   1.0888E-007,   9.0494E-009,   1.1729E-007,   1.2771E-007,   1.7391E-006,   1.3760E-006,   5.0451E-007,   3.0771E-009,   4.4010E-008,   5.5424E-008,  
605.688,   1.0899E-007,   9.3181E-009,   1.1772E-007,   1.2714E-007,   1.7595E-006,   1.3777E-006,   5.0595E-007,   3.4048E-009,   4.3659E-008,   5.5427E-008,  
610.656,   1.0795E-007,   9.3072E-009,   1.1758E-007,   1.2771E-007,   1.7444E-006,   1.3897E-006,   5.0245E-007,   3.1169E-009,   4.3807E-008,   5.5717E-008,  
615.610,   1.0890E-007,   9.2663E-009,   1.1773E-007,   1.2659E-007,   1.7446E-006,   1.3840E-006,   5.0391E-007,   3.2157E-009,   4.4043E-008,   5.4520E-008,  
620.563,   1.0807E-007,   9.2048E-009,   1.1732E-007,   1.2712E-007,   1.7583E-006,   1.3773E-006,   5.0274E-007,   3.2807E-009,   4.3835E-008,   5.5057E-008,  
625.516,   1.0747E-007,   9.1747E-009,   1.1614E-007,   1.2753E-007,   1.7560E-006,   1.3911E-006,   5.0257E-007,   3.0446E-009,   4.4376E-008,   5.5019E-008,  
630.469,   1.0741E-007,   9.0060E-009,   1.1513E-007,   1.2687E-007,   1.7582E-006,   1.3824E-006,   5.0252E-007,   2.9699E-009,   4.3735E-008,   5.4604E-008,  
635.438,   1.0762E-007,   9.1265E-009,   1.1654E-007,   1.2772E-007,   1.7415E-006,   1.3765E-006,   5.0312E-007,   2.9759E-009,   4.3778E-008,   5.5033E-008,  
640.391,   1.0776E-007,   8.9988E-009,   1.1583E-007,   1.2677E-007,   1.7491E-006,   1.3835E-006,   5.0431E-007,   2.9157E-009,   4.3822E-008,   5.5559E-008,  
645.344,   1.0878E-007,   9.2217E-009,   1.1665E-007,   1.2764E-007,   1.7396E-006,   1.3819E-006,   5.0497E-007,   2.9482E-009,   4.4119E-008,   5.5008E-008,  
650.297,   1.0722E-007,   9.2904E-009,   1.1739E-007,   1.2670E-007,   1.7437E-006,   1.3854E-006,   5.0359E-007,   2.9253E-009,   4.3913E-008,   5.4806E-008,  
655.266,   1.0821E-007,   9.3217E-009,   1.1654E-007,   1.2696E-007,   1.7517E-006,   1.3764E-006,   5.0643E-007,   3.1735E-009,   4.4272E-008,   5.4876E-008,  
660.219,   1.0873E-007,   9.2602E-009,   1.1745E-007,   1.2784E-007,   1.7509E-006,   1.3835E-006,   5.0775E-007,   3.2530E-009,   4.4076E-008,   5.5283E-008,  
665.172,   1.0942E-007,   9.0542E-009,   1.1741E-007,   1.2719E-007,   1.7489E-006,   1.3851E-006,   5.0109E-007,   3.2313E-009,   4.4083E-008,   5.5541E-008,  
670.125,   1.0747E-007,   8.8470E-009,   1.1667E-007,   1.2776E-007,   1.7379E-006,   1.3840E-006,   5.0279E-007,   3.1711E-009,   4.3784E-008,   5.4365E-008,  
675.094,   1.0825E-007,   9.1795E-009,   1.1654E-007,   1.2780E-007,   1.7488E-006,   1.3779E-006,   5.0350E-007,   3.0819E-009,   4.4286E-008,   5.5220E-008,  
680.047,   1.0926E-007,   9.1639E-009,   1.1659E-007,   1.2679E-007,   1.7469E-006,   1.3734E-006,   5.0367E-007,   2.9241E-009,   4.3319E-008,   5.4648E-008,  
685.000,   1.0825E-007,   9.5000E-009,   1.1590E-007,   1.2639E-007,   1.7414E-006,   1.3817E-006,   5.0637E-007,   3.0313E-009,   4.3076E-008,   5.4640E-008,  
689.953,   1.0815E-007,   9.1699E-009,   1.1659E-007,   1.2770E-007,   1.7454E-006,   1.3849E-006,   5.0783E-007,   3.3410E-009,   4.3045E-008,   5.4724E-008,  
694.906,   1.0730E-007,   9.3277E-009,   1.1585E-007,   1.2689E-007,   1.7390E-006,   1.3875E-006,   5.0485E-007,   2.9892E-009,   4.3453E-008,   5.4002E-008,  
699.860,   1.0772E-007,   9.5012E-009,   1.1682E-007,   1.2846E-007,   1.7444E-006,   1.3832E-006,   5.0491E-007,   3.0614E-009,   4.3846E-008,   5.4449E-008,  
704.828,   1.0871E-007,   9.5470E-009,   1.1689E-007,   1.2799E-007,   1.7326E-006,   1.3880E-006,   5.0849E-007,   3.0639E-009,   4.3447E-008,   5.4735E-008,  
709.781,   1.0786E-007,   9.1566E-009,   1.1682E-007,   1.2713E-007,   1.7455E-006,   1.3742E-006,   5.0658E-007,   3.0277E-009,   4.3587E-008,   5.4051E-008,  
714.735,   1.0788E-007,   9.0289E-009,   1.1722E-007,   1.2769E-007,   1.7490E-006,   1.3887E-006,   5.0544E-007,   3.3771E-009,   4.3478E-008,   5.4589E-008,  
719.688,   1.0815E-007,   9.3723E-009,   1.1653E-007,   1.2659E-007,   1.7433E-006,   1.3884E-006,   5.0202E-007,   3.1181E-009,   4.3483E-008,   5.4398E-008,  
724.656,   1.0752E-007,   9.2470E-009,   1.1764E-007,   1.2663E-007,   1.7381E-006,   1.3830E-006,   5.0333E-007,   2.7904E-009,   4.3867E-008,   5.3624E-008,  
729.610,   1.0802E-007,   9.3759E-009,   1.1618E-007,   1.2739E-007,   1.7513E-006,   1.3868E-006,   5.0637E-007,   3.2072E-009,   4.3448E-008,   5.4051E-008,  
734.563,   1.0804E-007,   9.2301E-009,   1.1716E-007,   1.2815E-007,   1.7432E-006,   1.3834E-006,   5.0492E-007,   3.3398E-009,   4.3488E-008,   5.4704E-008,  
739.516,   1.0887E-007,   9.1892E-009,   1.1636E-007,   1.2646E-007,   1.7379E-006,   1.3845E-006,   5.0597E-007,   3.1988E-009,   4.3959E-008,   5.4769E-008,  
744.469,   1.0793E-007,   9.4470E-009,   1.1703E-007,   1.2769E-007,   1.7461E-006,   1.3855E-006,   5.0455E-007,   3.1675E-009,   4.4077E-008,   5.4500E-008,  
749.438,   1.0802E-007,   9.0301E-009,   1.1752E-007,   1.2633E-007,   1.7327E-006,   1.3787E-006,   5.0405E-007,   3.0590E-009,   4.3981E-008,   5.4543E-008,  
754.391,   1.0751E-007,   9.3217E-009,   1.1701E-007,   1.2647E-007,   1.7438E-006,   1.3822E-006,   5.0445E-007,   3.1205E-009,   4.4394E-008,   5.4601E-008,  
759.344,   1.0659E-007,   9.2892E-009,   1.1602E-007,   1.2730E-007,   1.7333E-006,   1.3853E-006,   5.0402E-007,   3.3446E-009,   4.4202E-008,   5.4487E-008,  
764.297,   1.0798E-007,   9.0229E-009,   1.1694E-007,   1.2667E-007,   1.7383E-006,   1.3770E-006,   5.0216E-007,   3.1494E-009,   4.3658E-008,   5.4616E-008,  
769.250,   1.0785E-007,   9.2819E-009,   1.1715E-007,   1.2666E-007,   1.7426E-006,   1.3843E-006,   5.0499E-007,   2.9843E-009,   4.4020E-008,   5.3820E-008,  
774.219,   1.0775E-007,   8.6795E-009,   1.1547E-007,   1.2622E-007,   1.7413E-006,   1.3831E-006,   5.0799E-007,   3.0807E-009,   4.4171E-008,   5.4570E-008,  
779.172,   1.0788E-007,   9.1434E-009,   1.1661E-007,   1.2782E-007,   1.7430E-006,   1.3828E-006,   5.0286E-007,   3.1325E-009,   4.3448E-008,   5.3852E-008,  
784.125,   1.0686E-007,   9.0301E-009,   1.1781E-007,   1.2680E-007,   1.7349E-006,   1.3957E-006,   5.0465E-007,   3.0566E-009,   4.3549E-008,   5.4410E-008,  
789.078,   1.0709E-007,   9.1458E-009,   1.1679E-007,   1.2694E-007,   1.7402E-006,   1.3786E-006,   5.0102E-007,   3.0169E-009,   4.3299E-008,   5.4104E-008,  
794.031,   1.0787E-007,   9.1349E-009,   1.1640E-007,   1.2775E-007,   1.7410E-006,   1.3923E-006,   5.0436E-007,   3.1422E-009,   4.3576E-008,   5.4330E-008,  
799.000,   1.0758E-007,   9.1313E-009,   1.1681E-007,   1.2718E-007,   1.7420E-006,   1.3916E-006,   5.0296E-007,   3.0072E-009,   4.3977E-008,   5.3843E-008,  
803.953,   1.0691E-007,   8.9795E-009,   1.1641E-007,   1.2851E-007,   1.7265E-006,   1.3844E-006,   5.0667E-007,   3.3470E-009,   4.3412E-008,   5.4259E-008,  
808.906,   1.0727E-007,   9.2373E-009,   1.1624E-007,   1.2740E-007,   1.7473E-006,   1.3932E-006,   5.0695E-007,   3.1096E-009,   4.3700E-008,   5.4296E-008,  
813.860,   1.0755E-007,   9.1386E-009,   1.1785E-007,   1.2703E-007,   1.7433E-006,   1.3868E-006,   5.0527E-007,   3.1518E-009,   4.3375E-008,   5.3960E-008,  
818.828,   1.0647E-007,   9.1819E-009,   1.1705E-007,   1.2750E-007,   1.7411E-006,   1.3864E-006,   5.0445E-007,   3.3024E-009,   4.3663E-008,   5.3833E-008,  
823.781,   1.0712E-007,   9.1988E-009,   1.1626E-007,   1.2679E-007,   1.7400E-006,   1.3789E-006,   5.0444E-007,   3.2036E-009,   4.3989E-008,   5.3993E-008,  
828.735,   1.0664E-007,   9.2325E-009,   1.1678E-007,   1.2658E-007,   1.7304E-006,   1.3798E-006,   5.0522E-007,   3.0349E-009,   4.3494E-008,   5.4706E-008,  
833.688,   1.0776E-007,   9.4096E-009,   1.1740E-007,   1.2783E-007,   1.7421E-006,   1.3767E-006,   5.0530E-007,   3.3145E-009,   4.3447E-008,   5.3699E-008,  
838.656,   1.0699E-007,   9.0819E-009,   1.1812E-007,   1.2705E-007,   1.7382E-006,   1.3829E-006,   5.0242E-007,   3.2807E-009,   4.3140E-008,   5.3330E-008,  
843.610,   1.0691E-007,   9.1976E-009,   1.1728E-007,   1.2659E-007,   1.7420E-006,   1.3780E-006,   5.0079E-007,   3.3771E-009,   4.3436E-008,   5.3981E-008,  
848.563,   1.0680E-007,   9.3289E-009,   1.1743E-007,   1.2740E-007,   1.7415E-006,   1.3810E-006,   5.0025E-007,   3.2181E-009,   4.4041E-008,   5.3875E-008,  
853.516,   1.0718E-007,   9.0747E-009,   1.1556E-007,   1.2806E-007,   1.7277E-006,   1.3837E-006,   5.0647E-007,   3.2458E-009,   4.3861E-008,   5.3793E-008,  
858.485,   1.0736E-007,   9.2482E-009,   1.1638E-007,   1.2608E-007,   1.7434E-006,   1.3850E-006,   5.0326E-007,   3.1928E-009,   4.3053E-008,   5.3943E-008,  
863.438,   1.0679E-007,   8.9687E-009,   1.1613E-007,   1.2752E-007,   1.7320E-006,   1.3751E-006,   5.0428E-007,   3.3000E-009,   4.3646E-008,   5.3527E-008,  
868.391,   1.0778E-007,   8.9651E-009,   1.1739E-007,   1.2647E-007,   1.7392E-006,   1.3746E-006,   5.0070E-007,   3.0783E-009,   4.3818E-008,   5.3820E-008,  
873.344,   1.0791E-007,   9.0241E-009,   1.1707E-007,   1.2667E-007,   1.7278E-006,   1.3788E-006,   5.0528E-007,   3.1325E-009,   4.3823E-008,   5.3825E-008,  
878.297,   1.0763E-007,   9.0590E-009,   1.1635E-007,   1.2742E-007,   1.7334E-006,   1.3758E-006,   5.0235E-007,   3.2639E-009,   4.3461E-008,   5.3902E-008,  
883.250,   1.0792E-007,   9.0831E-009,   1.1660E-007,   1.2710E-007,   1.7395E-006,   1.3900E-006,   5.0355E-007,   3.0831E-009,   4.3269E-008,   5.3486E-008,  
888.219,   1.0680E-007,   8.9711E-009,   1.1608E-007,   1.2598E-007,   1.7357E-006,   1.3823E-006,   5.0551E-007,   3.0867E-009,   4.3277E-008,   5.3784E-008,  
893.172,   1.0696E-007,   9.2566E-009,   1.1664E-007,   1.2619E-007,   1.7381E-006,   1.3814E-006,   5.0335E-007,   3.1193E-009,   4.2963E-008,   5.3935E-008,  
898.125,   1.0728E-007,   8.9205E-009,   1.1462E-007,   1.2596E-007,   1.7297E-006,   1.3862E-006,   5.0530E-007,   3.3386E-009,   4.3578E-008,   5.3127E-008,  
903.078,   1.0674E-007,   8.9687E-009,   1.1603E-007,   1.2563E-007,   1.7253E-006,   1.3861E-006,   5.0004E-007,   2.9747E-009,   4.3419E-008,   5.3466E-008,  
908.047,   1.0610E-007,   8.8867E-009,   1.1490E-007,   1.2480E-007,   1.7407E-006,   1.3831E-006,   5.0672E-007,   3.1928E-009,   4.3851E-008,   5.3936E-008,  
913.000,   1.0627E-007,   9.1843E-009,   1.1643E-007,   1.2583E-007,   1.7309E-006,   1.3769E-006,   5.0538E-007,   3.1289E-009,   4.3551E-008,   5.3472E-008,  
917.953,   1.0669E-007,   8.9277E-009,   1.1498E-007,   1.2610E-007,   1.7230E-006,   1.3855E-006,   5.0211E-007,   3.0651E-009,   4.3719E-008,   5.4183E-008,  
922.906,   1.0686E-007,   9.1120E-009,   1.1504E-007,   1.2653E-007,   1.7332E-006,   1.3714E-006,   5.0492E-007,   3.1783E-009,   4.3816E-008,   5.3214E-008,  
927.860,   1.0638E-007,   8.9373E-009,   1.1629E-007,   1.2691E-007,   1.7285E-006,   1.3761E-006,   5.0197E-007,   3.2711E-009,   4.3580E-008,   5.3604E-008,  
932.828,   1.0785E-007,   9.3096E-009,   1.1521E-007,   1.2607E-007,   1.7280E-006,   1.3760E-006,   5.0147E-007,   3.0675E-009,   4.3933E-008,   5.3640E-008,  
937.781,   1.0709E-007,   8.8072E-009,   1.1459E-007,   1.2499E-007,   1.7199E-006,   1.3752E-006,   5.0335E-007,   3.1145E-009,   4.3672E-008,   5.3846E-008,  
942.735,   1.0624E-007,   8.9301E-009,   1.1478E-007,   1.2534E-007,   1.7193E-006,   1.3845E-006,   5.0425E-007,   2.9855E-009,   4.4170E-008,   5.3455E-008,  
947.688,   1.0594E-007,   8.6494E-009,   1.1561E-007,   1.2672E-007,   1.7221E-006,   1.3792E-006,   5.0238E-007,   3.2542E-009,   4.3555E-008,   5.3395E-008,  
952.656,   1.0744E-007,   9.3446E-009,   1.1564E-007,   1.2523E-007,   1.7273E-006,   1.3722E-006,   5.0161E-007,   3.0446E-009,   4.3720E-008,   5.3119E-008,  
957.610,   1.0862E-007,   8.7759E-009,   1.1585E-007,   1.2508E-007,   1.7248E-006,   1.3716E-006,   4.9795E-007,   3.1964E-009,   4.3249E-008,   5.3807E-008,  
962.563,   1.0627E-007,   8.9976E-009,   1.1633E-007,   1.2595E-007,   1.7313E-006,   1.3746E-006,   5.0232E-007,   2.9952E-009,   4.3188E-008,   5.3273E-008,  
967.516,   1.0699E-007,   9.0904E-009,   1.1588E-007,   1.2515E-007,   1.7193E-006,   1.3821E-006,   5.0299E-007,   3.3072E-009,   4.3346E-008,   5.3590E-008,  
972.469,   1.0662E-007,   8.9566E-009,   1.1526E-007,   1.2594E-007,   1.7342E-006,   1.3742E-006,   4.9995E-007,   3.2024E-009,   4.3893E-008,   5.3006E-008,  
977.422,   1.0695E-007,   9.0373E-009,   1.1636E-007,   1.2511E-007,   1.7240E-006,   1.3824E-006,   4.9752E-007,   3.0831E-009,   4.3337E-008,   5.3569E-008,  
982.391,   1.0814E-007,   8.9494E-009,   1.1514E-007,   1.2603E-007,   1.7194E-006,   1.3864E-006,   5.0130E-007,   3.3133E-009,   4.3534E-008,   5.3230E-008,  
987.344,   1.0615E-007,   9.1084E-009,   1.1588E-007,   1.2564E-007,   1.7192E-006,   1.3727E-006,   4.9996E-007,   3.0000E-009,   4.3287E-008,   5.2999E-008,  
992.297,   1.0785E-007,   8.6819E-009,   1.1608E-007,   1.2525E-007,   1.7373E-006,   1.3806E-006,   5.0574E-007,   3.2084E-009,   4.3511E-008,   5.3327E-008,  
997.250,   1.0686E-007,   9.3723E-009,   1.1588E-007,   1.2556E-007,   1.7223E-006,   1.3780E-006,   4.9976E-007,   3.2783E-009,   4.3412E-008,   5.2943E-008,  
1002.219,   1.0645E-007,   8.6831E-009,   1.1553E-007,   1.2623E-007,   1.7187E-006,   1.3888E-006,   5.0168E-007,   3.1687E-009,   4.3087E-008,   5.3189E-008,  
1007.172,   1.0578E-007,   9.1627E-009,   1.1526E-007,   1.2515E-007,   1.7280E-006,   1.3711E-006,   5.0366E-007,   2.9675E-009,   4.3858E-008,   5.2689E-008,  
1012.125,   1.0656E-007,   8.8024E-009,   1.1559E-007,   1.2544E-007,   1.7108E-006,   1.3807E-006,   5.0347E-007,   3.2735E-009,   4.2977E-008,   5.3194E-008,  
1017.078,   1.0686E-007,   8.8470E-009,   1.1526E-007,   1.2545E-007,   1.7101E-006,   1.3778E-006,   5.0104E-007,   2.8976E-009,   4.3143E-008,   5.2806E-008,  
1022.047,   1.0617E-007,   8.8711E-009,   1.1414E-007,   1.2510E-007,   1.7241E-006,   1.3752E-006,   5.0323E-007,   3.1699E-009,   4.3790E-008,   5.2763E-008,  
1027.000,   1.0607E-007,   8.6639E-009,   1.1512E-007,   1.2610E-007,   1.7226E-006,   1.3773E-006,   5.0382E-007,   2.9988E-009,   4.3794E-008,   5.2859E-008,  
1031.953,   1.0614E-007,   8.7277E-009,   1.1409E-007,   1.2578E-007,   1.7171E-006,   1.3806E-006,   5.0246E-007,   2.8735E-009,   4.3552E-008,   5.3205E-008,  
1036.906,   1.0548E-007,   8.7988E-009,   1.1630E-007,   1.2614E-007,   1.7211E-006,   1.3786E-006,   5.0150E-007,   3.0566E-009,   4.2833E-008,   5.3273E-008,  
1041.860,   1.0552E-007,   8.8398E-009,   1.1554E-007,   1.2613E-007,   1.7237E-006,   1.3802E-006,   5.0335E-007,   3.0349E-009,   4.3504E-008,   5.2965E-008,  
1046.828,   1.0617E-007,   9.0651E-009,   1.1609E-007,   1.2668E-007,   1.7123E-006,   1.3785E-006,   5.0134E-007,   3.1157E-009,   4.3883E-008,   5.3160E-008,  
1051.781,   1.0632E-007,   8.8964E-009,   1.1495E-007,   1.2476E-007,   1.7201E-006,   1.3706E-006,   5.0222E-007,   2.9566E-009,   4.3365E-008,   5.2736E-008,  
1056.735,   1.0586E-007,   8.7145E-009,   1.1587E-007,   1.2460E-007,   1.7208E-006,   1.3719E-006,   5.0147E-007,   3.0807E-009,   4.3329E-008,   5.3411E-008,  
1061.688,   1.0708E-007,   9.0205E-009,   1.1595E-007,   1.2486E-007,   1.7110E-006,   1.3832E-006,   5.0158E-007,   3.0458E-009,   4.3804E-008,   5.3405E-008,  
1066.656,   1.0731E-007,   8.7795E-009,   1.1546E-007,   1.2498E-007,   1.7099E-006,   1.3702E-006,   4.9737E-007,   3.0229E-009,   4.3735E-008,   5.3139E-008,  
1071.610,   1.0640E-007,   8.5313E-009,   1.1533E-007,   1.2429E-007,   1.7087E-006,   1.3683E-006,   4.9952E-007,   2.9928E-009,   4.3295E-008,   5.3495E-008,  
1076.563,   1.0637E-007,   8.5096E-009,   1.1553E-007,   1.2433E-007,   1.7255E-006,   1.3762E-006,   5.0162E-007,   3.1337E-009,   4.3306E-008,   5.3670E-008,  
1081.516,   1.0780E-007,   8.9157E-009,   1.1523E-007,   1.2541E-007,   1.7212E-006,   1.3745E-006,   5.0527E-007,   3.0530E-009,   4.3483E-008,   5.3225E-008,  
1086.469,   1.0654E-007,   8.7398E-009,   1.1489E-007,   1.2459E-007,   1.7219E-006,   1.3703E-006,   5.0116E-007,   3.0940E-009,   4.2816E-008,   5.3158E-008,  
1091.422,   1.0709E-007,   8.8133E-009,   1.1640E-007,   1.2503E-007,   1.7153E-006,   1.3745E-006,   5.0127E-007,   3.0325E-009,   4.3266E-008,   5.2964E-008,  
1096.391,   1.0626E-007,   8.9398E-009,   1.1502E-007,   1.2595E-007,   1.7160E-006,   1.3708E-006,   4.9757E-007,   3.2205E-009,   4.3420E-008,   5.2859E-008,  
1101.344,   1.0670E-007,   8.5675E-009,   1.1517E-007,   1.2566E-007,   1.7113E-006,   1.3669E-006,   5.0037E-007,   3.6518E-009,   4.3206E-008,   5.2671E-008,  
1106.297,   1.0649E-007,   9.0229E-009,   1.1513E-007,   1.2593E-007,   1.7161E-006,   1.3716E-006,   5.0046E-007,   3.0120E-009,   4.3059E-008,   5.2767E-008,  
1111.250,   1.0593E-007,   8.4807E-009,   1.1604E-007,   1.2556E-007,   1.7152E-006,   1.3721E-006,   5.0230E-007,   2.8711E-009,   4.3460E-008,   5.2311E-008,  
1116.219,   1.0660E-007,   8.7904E-009,   1.1502E-007,   1.2588E-007,   1.7230E-006,   1.3723E-006,   5.0040E-007,   3.1892E-009,   4.3398E-008,   5.3039E-008,  
1121.172,   1.0598E-007,   8.9349E-009,   1.1497E-007,   1.2476E-007,   1.7155E-006,   1.3643E-006,   5.0241E-007,   2.8795E-009,   4.2973E-008,   5.2684E-008,  
1126.125,   1.0576E-007,   8.5133E-009,   1.1445E-007,   1.2433E-007,   1.7095E-006,   1.3668E-006,   5.0385E-007,   2.9506E-009,   4.2835E-008,   5.2446E-008,  
1131.078,   1.0576E-007,   8.7373E-009,   1.1529E-007,   1.2418E-007,   1.7123E-006,   1.3704E-006,   5.0121E-007,   2.7386E-009,   4.3488E-008,   5.2751E-008,  
1136.047,   1.0580E-007,   8.9747E-009,   1.1492E-007,   1.2367E-007,   1.7160E-006,   1.3783E-006,   5.0242E-007,   2.8578E-009,   4.3112E-008,   5.2502E-008,  
1141.000,   1.0641E-007,   8.9566E-009,   1.1511E-007,   1.2508E-007,   1.7220E-006,   1.3777E-006,   5.0294E-007,   2.9434E-009,   4.3365E-008,   5.3413E-008,  
1145.953,   1.0735E-007,   8.4422E-009,   1.1411E-007,   1.2420E-007,   1.7239E-006,   1.3792E-006,   5.0723E-007,   2.9711E-009,   4.3753E-008,   5.2790E-008,  
1150.906,   1.0717E-007,   8.6711E-009,   1.1612E-007,   1.2499E-007,   1.7246E-006,   1.3766E-006,   5.0207E-007,   3.1578E-009,   4.3607E-008,   5.3600E-008,  
1155.860,   1.0650E-007,   8.7000E-009,   1.1559E-007,   1.2485E-007,   1.7079E-006,   1.3750E-006,   5.0115E-007,   3.1373E-009,   4.3371E-008,   5.2555E-008,  
1160.828,   1.0669E-007,   8.9145E-009,   1.1569E-007,   1.2590E-007,   1.7173E-006,   1.3692E-006,   5.0367E-007,   3.3771E-009,   4.3517E-008,   5.2469E-008,  
1165.781,   1.0639E-007,   9.1831E-009,   1.1518E-007,   1.2511E-007,   1.7215E-006,   1.3815E-006,   5.0118E-007,   3.2807E-009,   4.3231E-008,   5.2508E-008,  
1170.735,   1.0624E-007,   8.8639E-009,   1.1574E-007,   1.2476E-007,   1.7188E-006,   1.3747E-006,   5.0221E-007,   3.1771E-009,   4.2441E-008,   5.2846E-008,  
1175.688,   1.0714E-007,   8.9325E-009,   1.1471E-007,   1.2451E-007,   1.7199E-006,   1.3696E-006,   4.9950E-007,   3.2843E-009,   4.2799E-008,   5.2029E-008,  
1180.641,   1.0571E-007,   8.5675E-009,   1.1430E-007,   1.2532E-007,   1.7222E-006,   1.3709E-006,   5.0109E-007,   3.2530E-009,   4.2810E-008,   5.2153E-008,  
1185.610,   1.0575E-007,   8.8096E-009,   1.1493E-007,   1.2473E-007,   1.7194E-006,   1.3810E-006,   5.0192E-007,   3.0747E-009,   4.3069E-008,   5.2476E-008,  
1190.563,   1.0601E-007,   8.9410E-009,   1.1515E-007,   1.2572E-007,   1.7101E-006,   1.3792E-006,   5.0583E-007,   3.0675E-009,   4.3124E-008,   5.2458E-008,  
1195.516,   1.0675E-007,   8.9711E-009,   1.1469E-007,   1.2352E-007,   1.7247E-006,   1.3715E-006,   5.0457E-007,   3.1867E-009,   4.3027E-008,   5.2894E-008,  
1200.469,   1.0582E-007,   8.9602E-009,   1.1552E-007,   1.2534E-007,   1.7224E-006,   1.3738E-006,   5.0363E-007,   2.8880E-009,   4.3175E-008,   5.2300E-008,  
1205.438,   1.0577E-007,   8.6482E-009,   1.1532E-007,   1.2536E-007,   1.7090E-006,   1.3649E-006,   5.0259E-007,   2.8675E-009,   4.2930E-008,   5.2145E-008,  
1210.391,   1.0602E-007,   8.5867E-009,   1.1528E-007,   1.2456E-007,   1.7230E-006,   1.3694E-006,   5.0189E-007,   2.8747E-009,   4.2835E-008,   5.2330E-008,  
1215.344,   1.0624E-007,   9.1723E-009,   1.1397E-007,   1.2453E-007,   1.7127E-006,   1.3685E-006,   5.0053E-007,   3.0554E-009,   4.3078E-008,   5.2799E-008,  
1220.297,   1.0659E-007,   8.7687E-009,   1.1437E-007,   1.2478E-007,   1.7170E-006,   1.3636E-006,   5.0414E-007,   2.7241E-009,   4.3142E-008,   5.2741E-008,  
