Jul 19, 2019  11:23:47 PM
Residual Gas Analyzer Software 
RGA Software Version, 3.218.004

Pressure vs Time Scan Setup:

Active channels in Scan, 10 
Units, Torr
Sample Period, 10.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps
Start time, Jul 19, 2019  11:23:47 PM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         2.00           H2                    1.00         2            OFF
2         12.00          Carbon                1.00         2            OFF
3         14.00          Nitrogen              1.00         2            OFF
4         16.00          CH4                   1.00         2            OFF
5         18.00          H2O                   1.00         2            OFF
6         28.00          CO                    1.00         2            OFF
7         32.00          O2                    1.00         2            OFF
8         34.00          H2S                   1.00         2            OFF
9         40.00          KH/NaOH               1.00         2            OFF
10        44.00          CO2                   1.00         2            OFF


Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   Channel#7   Channel#8   Channel#9   Channel#10  

7269.984,   2.1100E-007,   1.7964E-008,   1.3152E-007,   2.5321E-007,   5.7855E-006,   1.9939E-006,   6.5356E-007,   6.9012E-009,   5.7324E-008,   1.6982E-007,  
7279.984,   2.0967E-007,   1.8013E-008,   1.3226E-007,   2.5227E-007,   5.7966E-006,   1.9919E-006,   6.6015E-007,   6.7313E-009,   5.7329E-008,   1.6907E-007,  
7289.984,   2.0873E-007,   1.7922E-008,   1.3109E-007,   2.4989E-007,   5.7533E-006,   1.9740E-006,   6.5520E-007,   6.6506E-009,   5.7201E-008,   1.6853E-007,  
7299.984,   2.0894E-007,   1.8176E-008,   1.3163E-007,   2.5157E-007,   5.7532E-006,   1.9873E-006,   6.5650E-007,   6.6133E-009,   5.7249E-008,   1.6837E-007,  
7309.984,   2.1047E-007,   1.8070E-008,   1.3073E-007,   2.4820E-007,   5.6889E-006,   1.9807E-006,   6.5545E-007,   6.4723E-009,   5.6847E-008,   1.6859E-007,  
7319.984,   2.0844E-007,   1.8031E-008,   1.3060E-007,   2.4971E-007,   5.6785E-006,   1.9920E-006,   6.5086E-007,   6.4169E-009,   5.7081E-008,   1.7030E-007,  
7329.984,   2.0734E-007,   1.8023E-008,   1.3117E-007,   2.4789E-007,   5.6302E-006,   1.9773E-006,   6.5105E-007,   6.3699E-009,   5.6349E-008,   1.6822E-007,  
7339.984,   2.0699E-007,   1.7580E-008,   1.3040E-007,   2.4727E-007,   5.6225E-006,   1.9671E-006,   6.4841E-007,   6.4819E-009,   5.6895E-008,   1.6713E-007,  
7349.984,   2.0706E-007,   1.8036E-008,   1.3230E-007,   2.4639E-007,   5.6237E-006,   1.9773E-006,   6.4894E-007,   6.2265E-009,   5.6369E-008,   1.6814E-007,  
7359.984,   2.0643E-007,   1.7765E-008,   1.3093E-007,   2.4762E-007,   5.5592E-006,   1.9597E-006,   6.4991E-007,   6.1639E-009,   5.6024E-008,   1.6729E-007,  
7370.000,   2.0390E-007,   1.8001E-008,   1.3046E-007,   2.4469E-007,   5.5483E-006,   1.9592E-006,   6.4890E-007,   6.2566E-009,   5.6833E-008,   1.6905E-007,  
7379.984,   2.0510E-007,   1.7635E-008,   1.2927E-007,   2.4398E-007,   5.5778E-006,   1.9725E-006,   6.5016E-007,   6.4578E-009,   5.6793E-008,   1.7009E-007,  
7389.984,   2.0415E-007,   1.8200E-008,   1.3033E-007,   2.4354E-007,   5.5079E-006,   1.9713E-006,   6.4766E-007,   6.5181E-009,   5.6995E-008,   1.6877E-007,  
7399.984,   2.0348E-007,   1.7593E-008,   1.3020E-007,   2.4638E-007,   5.5235E-006,   1.9562E-006,   6.4682E-007,   6.2265E-009,   5.6523E-008,   1.6941E-007,  
7409.984,   2.0473E-007,   1.8200E-008,   1.3119E-007,   2.4540E-007,   5.5036E-006,   1.9768E-006,   6.4575E-007,   6.4964E-009,   5.7746E-008,   1.6895E-007,  
7420.000,   2.0298E-007,   1.7993E-008,   1.3038E-007,   2.4479E-007,   5.5182E-006,   1.9738E-006,   6.4522E-007,   6.3699E-009,   5.6719E-008,   1.7016E-007,  
7429.984,   2.0222E-007,   1.8092E-008,   1.3063E-007,   2.4271E-007,   5.4817E-006,   1.9752E-006,   6.4749E-007,   6.1422E-009,   5.6947E-008,   1.7019E-007,  
7439.984,   2.0302E-007,   1.7787E-008,   1.3062E-007,   2.4650E-007,   5.4586E-006,   1.9806E-006,   6.4573E-007,   6.1904E-009,   5.6725E-008,   1.7053E-007,  
7449.984,   2.0226E-007,   1.8189E-008,   1.3039E-007,   2.4260E-007,   5.4175E-006,   1.9699E-006,   6.4298E-007,   6.0880E-009,   5.7041E-008,   1.6947E-007,  
7459.984,   2.0179E-007,   1.7794E-008,   1.3022E-007,   2.4393E-007,   5.4428E-006,   1.9595E-006,   6.4634E-007,   6.3530E-009,   5.7027E-008,   1.6993E-007,  
7469.984,   2.0035E-007,   1.8199E-008,   1.3028E-007,   2.4235E-007,   5.3969E-006,   1.9661E-006,   6.4610E-007,   6.3301E-009,   5.6652E-008,   1.7140E-007,  
7479.984,   2.0033E-007,   1.7811E-008,   1.3059E-007,   2.4297E-007,   5.3861E-006,   1.9629E-006,   6.4584E-007,   6.3145E-009,   5.6706E-008,   1.7240E-007,  
7489.984,   2.0015E-007,   1.8066E-008,   1.3048E-007,   2.4221E-007,   5.3378E-006,   1.9763E-006,   6.4583E-007,   6.3024E-009,   5.7239E-008,   1.7187E-007,  
7499.984,   1.9973E-007,   1.8170E-008,   1.2937E-007,   2.4242E-007,   5.3357E-006,   1.9637E-006,   6.4247E-007,   6.1361E-009,   5.7096E-008,   1.7102E-007,  
7510.000,   1.9999E-007,   1.8406E-008,   1.3054E-007,   2.4104E-007,   5.3198E-006,   1.9735E-006,   6.4697E-007,   6.2578E-009,   5.6870E-008,   1.7154E-007,  
7519.984,   1.9906E-007,   1.8035E-008,   1.2969E-007,   2.4063E-007,   5.3255E-006,   1.9557E-006,   6.4547E-007,   6.4277E-009,   5.6987E-008,   1.7177E-007,  
7529.984,   1.9950E-007,   1.8476E-008,   1.3084E-007,   2.4050E-007,   5.2948E-006,   1.9708E-006,   6.4379E-007,   6.1096E-009,   5.7011E-008,   1.7123E-007,  
7539.984,   1.9923E-007,   1.8016E-008,   1.3073E-007,   2.4022E-007,   5.2829E-006,   1.9805E-006,   6.4506E-007,   6.1747E-009,   5.6551E-008,   1.7242E-007,  
7549.984,   1.9783E-007,   1.8051E-008,   1.3123E-007,   2.3906E-007,   5.2606E-006,   1.9711E-006,   6.4321E-007,   6.0217E-009,   5.6776E-008,   1.7287E-007,  
7559.984,   1.9544E-007,   1.8116E-008,   1.3135E-007,   2.3818E-007,   5.2396E-006,   1.9762E-006,   6.4332E-007,   5.8976E-009,   5.6270E-008,   1.7464E-007,  
7569.984,   1.9688E-007,   1.8370E-008,   1.2950E-007,   2.3959E-007,   5.2336E-006,   1.9847E-006,   6.4296E-007,   6.0446E-009,   5.6590E-008,   1.7317E-007,  
7579.984,   1.9583E-007,   1.8427E-008,   1.2978E-007,   2.3790E-007,   5.2188E-006,   1.9678E-006,   6.4294E-007,   5.9964E-009,   5.7177E-008,   1.7468E-007,  
7589.984,   1.9546E-007,   1.8042E-008,   1.3048E-007,   2.3827E-007,   5.2106E-006,   1.9852E-006,   6.4446E-007,   6.0976E-009,   5.6361E-008,   1.7328E-007,  
7599.984,   1.9572E-007,   1.8411E-008,   1.3105E-007,   2.4058E-007,   5.2044E-006,   1.9644E-006,   6.4231E-007,   6.0048E-009,   5.6583E-008,   1.7457E-007,  
7609.984,   1.9525E-007,   1.8020E-008,   1.3037E-007,   2.3605E-007,   5.2035E-006,   1.9743E-006,   6.4254E-007,   5.8277E-009,   5.6754E-008,   1.7508E-007,  
7619.984,   1.9446E-007,   1.8286E-008,   1.3032E-007,   2.3475E-007,   5.1723E-006,   1.9709E-006,   6.4679E-007,   5.9843E-009,   5.6805E-008,   1.7391E-007,  
7629.984,   1.9408E-007,   1.8508E-008,   1.3121E-007,   2.3625E-007,   5.1521E-006,   1.9672E-006,   6.4705E-007,   5.9434E-009,   5.6939E-008,   1.7439E-007,  
7639.984,   1.9302E-007,   1.8647E-008,   1.3055E-007,   2.3684E-007,   5.1358E-006,   1.9817E-006,   6.4054E-007,   6.1651E-009,   5.6595E-008,   1.7626E-007,  
7649.984,   1.9343E-007,   1.8673E-008,   1.3058E-007,   2.3623E-007,   5.1214E-006,   1.9648E-006,   6.4573E-007,   5.8747E-009,   5.6689E-008,   1.7440E-007,  
7659.984,   1.9232E-007,   1.8722E-008,   1.3034E-007,   2.3720E-007,   5.1153E-006,   1.9639E-006,   6.4466E-007,   5.9855E-009,   5.7092E-008,   1.7611E-007,  
7669.984,   1.9212E-007,   1.8401E-008,   1.3011E-007,   2.3495E-007,   5.0672E-006,   1.9697E-006,   6.4074E-007,   5.8386E-009,   5.6453E-008,   1.7513E-007,  
7679.984,   1.9191E-007,   1.8584E-008,   1.3106E-007,   2.3412E-007,   5.0748E-006,   1.9648E-006,   6.4459E-007,   5.8566E-009,   5.6813E-008,   1.7525E-007,  
7689.984,   1.9254E-007,   1.8751E-008,   1.3070E-007,   2.3563E-007,   5.0467E-006,   1.9676E-006,   6.4144E-007,   5.6807E-009,   5.6896E-008,   1.7655E-007,  
7699.984,   1.8963E-007,   1.8825E-008,   1.3034E-007,   2.3487E-007,   5.0525E-006,   1.9729E-006,   6.4327E-007,   5.8373E-009,   5.6773E-008,   1.7826E-007,  
7709.984,   1.8967E-007,   1.8769E-008,   1.3078E-007,   2.3298E-007,   5.0299E-006,   1.9737E-006,   6.3989E-007,   5.7386E-009,   5.7713E-008,   1.7753E-007,  
7719.984,   1.9000E-007,   1.8627E-008,   1.3120E-007,   2.3570E-007,   4.9800E-006,   1.9700E-006,   6.4035E-007,   5.8904E-009,   5.6639E-008,   1.7819E-007,  
7729.984,   1.9013E-007,   1.8954E-008,   1.3088E-007,   2.3299E-007,   4.9759E-006,   1.9716E-006,   6.4344E-007,   5.6928E-009,   5.6523E-008,   1.7796E-007,  
7739.984,   1.9047E-007,   1.8892E-008,   1.3067E-007,   2.3297E-007,   4.9718E-006,   1.9694E-006,   6.4394E-007,   6.1036E-009,   5.6859E-008,   1.7798E-007,  
7749.984,   1.8842E-007,   1.8755E-008,   1.3135E-007,   2.3351E-007,   4.9898E-006,   1.9655E-006,   6.4403E-007,   5.7675E-009,   5.6475E-008,   1.7893E-007,  
7759.984,   1.8887E-007,   1.8714E-008,   1.3049E-007,   2.3270E-007,   4.9277E-006,   1.9592E-006,   6.3737E-007,   5.6277E-009,   5.6670E-008,   1.8056E-007,  
7770.000,   1.8793E-007,   1.8737E-008,   1.3101E-007,   2.3209E-007,   4.9549E-006,   1.9758E-006,   6.4141E-007,   5.5301E-009,   5.6913E-008,   1.7989E-007,  
7779.984,   1.8727E-007,   1.9071E-008,   1.2977E-007,   2.3092E-007,   4.9163E-006,   1.9787E-006,   6.3929E-007,   5.9193E-009,   5.6670E-008,   1.8109E-007,  
7789.984,   1.8882E-007,   1.8747E-008,   1.3069E-007,   2.2977E-007,   4.9238E-006,   1.9758E-006,   6.3821E-007,   5.8277E-009,   5.6980E-008,   1.8009E-007,  
7799.984,   1.8731E-007,   1.9022E-008,   1.3039E-007,   2.3370E-007,   4.9461E-006,   1.9818E-006,   6.4194E-007,   5.7675E-009,   5.6663E-008,   1.8377E-007,  
7810.000,   1.8656E-007,   1.9264E-008,   1.3059E-007,   2.3234E-007,   4.8891E-006,   1.9668E-006,   6.4120E-007,   5.6675E-009,   5.7080E-008,   1.8225E-007,  
7819.984,   1.8746E-007,   1.8883E-008,   1.3123E-007,   2.3020E-007,   4.8940E-006,   1.9693E-006,   6.4098E-007,   5.8012E-009,   5.6794E-008,   1.8191E-007,  
7829.984,   1.8580E-007,   1.9034E-008,   1.3077E-007,   2.3229E-007,   4.8655E-006,   1.9621E-006,   6.4073E-007,   5.4747E-009,   5.6496E-008,   1.8292E-007,  
7839.984,   1.8479E-007,   1.8781E-008,   1.3041E-007,   2.3035E-007,   4.8527E-006,   1.9530E-006,   6.3813E-007,   5.8217E-009,   5.6510E-008,   1.8190E-007,  
7849.984,   1.8343E-007,   1.8914E-008,   1.3138E-007,   2.2654E-007,   4.8186E-006,   1.9663E-006,   6.3712E-007,   5.3530E-009,   5.6469E-008,   1.8156E-007,  
7860.000,   1.8302E-007,   1.9001E-008,   1.3045E-007,   2.2953E-007,   4.7733E-006,   1.9639E-006,   6.3822E-007,   5.5084E-009,   5.6970E-008,   1.8394E-007,  
7869.984,   1.8502E-007,   1.9372E-008,   1.2990E-007,   2.3014E-007,   4.8232E-006,   1.9777E-006,   6.3918E-007,   5.4470E-009,   5.7022E-008,   1.8480E-007,  
7879.984,   1.8359E-007,   1.9104E-008,   1.2962E-007,   2.3015E-007,   4.7537E-006,   1.9643E-006,   6.3707E-007,   5.6000E-009,   5.6548E-008,   1.8354E-007,  
7889.984,   1.8198E-007,   1.9269E-008,   1.2978E-007,   2.2775E-007,   4.7622E-006,   1.9817E-006,   6.3234E-007,   5.7446E-009,   5.6452E-008,   1.8551E-007,  
7899.984,   1.8312E-007,   1.9400E-008,   1.3214E-007,   2.2840E-007,   4.7132E-006,   1.9578E-006,   6.3692E-007,   5.4277E-009,   5.6540E-008,   1.8539E-007,  
7909.984,   1.8282E-007,   1.9670E-008,   1.3107E-007,   2.2856E-007,   4.7508E-006,   1.9667E-006,   6.3679E-007,   5.4771E-009,   5.6541E-008,   1.8547E-007,  
7919.984,   1.8080E-007,   1.8881E-008,   1.3090E-007,   2.2864E-007,   4.7456E-006,   1.9519E-006,   6.3812E-007,   5.3578E-009,   5.6535E-008,   1.8671E-007,  
7929.984,   1.8101E-007,   1.9423E-008,   1.3092E-007,   2.2678E-007,   4.7198E-006,   1.9741E-006,   6.4090E-007,   5.5205E-009,   5.6425E-008,   1.8716E-007,  
7939.984,   1.8152E-007,   1.9340E-008,   1.3132E-007,   2.3047E-007,   4.6924E-006,   1.9662E-006,   6.3312E-007,   5.5675E-009,   5.6371E-008,   1.8887E-007,  
7949.984,   1.7901E-007,   1.9100E-008,   1.3113E-007,   2.2889E-007,   4.6675E-006,   1.9620E-006,   6.3814E-007,   5.4795E-009,   5.6316E-008,   1.8746E-007,  
7959.984,   1.8098E-007,   1.9824E-008,   1.2981E-007,   2.2671E-007,   4.6846E-006,   1.9688E-006,   6.4038E-007,   5.4349E-009,   5.6573E-008,   1.8755E-007,  
7969.984,   1.7857E-007,   1.9170E-008,   1.2979E-007,   2.2725E-007,   4.6554E-006,   1.9705E-006,   6.4166E-007,   5.3687E-009,   5.6192E-008,   1.8830E-007,  
7979.984,   1.7931E-007,   1.9382E-008,   1.3000E-007,   2.2499E-007,   4.6123E-006,   1.9467E-006,   6.3670E-007,   5.2699E-009,   5.6406E-008,   1.8863E-007,  
7989.984,   1.7844E-007,   1.8845E-008,   1.3111E-007,   2.2660E-007,   4.6095E-006,   1.9749E-006,   6.3436E-007,   5.4916E-009,   5.7116E-008,   1.8826E-007,  
7999.984,   1.7752E-007,   1.9404E-008,   1.3080E-007,   2.2304E-007,   4.6080E-006,   1.9638E-006,   6.3757E-007,   5.2928E-009,   5.6508E-008,   1.8987E-007,  
8009.984,   1.7980E-007,   1.9522E-008,   1.2992E-007,   2.2272E-007,   4.6065E-006,   1.9719E-006,   6.3455E-007,   5.3289E-009,   5.6290E-008,   1.9222E-007,  
8019.984,   1.7781E-007,   1.9587E-008,   1.2995E-007,   2.2466E-007,   4.6095E-006,   1.9499E-006,   6.3497E-007,   5.4614E-009,   5.6805E-008,   1.9070E-007,  
8029.984,   1.7775E-007,   1.9283E-008,   1.3008E-007,   2.2446E-007,   4.5725E-006,   1.9600E-006,   6.3540E-007,   5.3855E-009,   5.6251E-008,   1.9108E-007,  
8039.984,   1.7582E-007,   1.9611E-008,   1.2929E-007,   2.2502E-007,   4.5893E-006,   1.9590E-006,   6.3441E-007,   5.5253E-009,   5.6593E-008,   1.9239E-007,  
8049.984,   1.7655E-007,   1.9652E-008,   1.3016E-007,   2.2385E-007,   4.5469E-006,   1.9634E-006,   6.3353E-007,   5.4518E-009,   5.6363E-008,   1.9508E-007,  
8059.984,   1.7486E-007,   1.9712E-008,   1.3081E-007,   2.2349E-007,   4.5457E-006,   1.9686E-006,   6.3694E-007,   5.4566E-009,   5.6523E-008,   1.9392E-007,  
8069.984,   1.7572E-007,   2.0164E-008,   1.2988E-007,   2.2288E-007,   4.5085E-006,   1.9641E-006,   6.3381E-007,   5.2831E-009,   5.6463E-008,   1.9511E-007,  
8079.984,   1.7477E-007,   2.0035E-008,   1.3022E-007,   2.2447E-007,   4.4951E-006,   1.9747E-006,   6.3362E-007,   5.3084E-009,   5.6422E-008,   1.9769E-007,  
8089.984,   1.7553E-007,   2.0193E-008,   1.2962E-007,   2.2354E-007,   4.5225E-006,   1.9650E-006,   6.3007E-007,   5.2446E-009,   5.6522E-008,   1.9632E-007,  
8099.984,   1.7412E-007,   2.0335E-008,   1.3008E-007,   2.2323E-007,   4.5244E-006,   1.9752E-006,   6.3812E-007,   4.9229E-009,   5.6198E-008,   1.9899E-007,  
8110.000,   1.7530E-007,   2.0027E-008,   1.3029E-007,   2.2267E-007,   4.4832E-006,   1.9598E-006,   6.3528E-007,   5.2349E-009,   5.6335E-008,   1.9785E-007,  
8120.000,   1.7559E-007,   1.9993E-008,   1.2965E-007,   2.2220E-007,   4.4652E-006,   1.9621E-006,   6.3209E-007,   5.2855E-009,   5.6399E-008,   1.9942E-007,  
8129.984,   1.7391E-007,   2.0052E-008,   1.2879E-007,   2.2317E-007,   4.4266E-006,   1.9667E-006,   6.3573E-007,   5.2964E-009,   5.6573E-008,   1.9977E-007,  
8139.984,   1.7319E-007,   2.0471E-008,   1.2929E-007,   2.2137E-007,   4.4289E-006,   1.9763E-006,   6.3149E-007,   5.2398E-009,   5.6336E-008,   1.9951E-007,  
8149.984,   1.7413E-007,   2.0331E-008,   1.3043E-007,   2.2139E-007,   4.4231E-006,   1.9707E-006,   6.3364E-007,   5.1289E-009,   5.5639E-008,   2.0170E-007,  
8160.000,   1.7213E-007,   2.0742E-008,   1.2901E-007,   2.2138E-007,   4.4483E-006,   1.9709E-006,   6.3448E-007,   5.2687E-009,   5.6547E-008,   2.0453E-007,  
8169.984,   1.7269E-007,   2.0763E-008,   1.2939E-007,   2.2095E-007,   4.4580E-006,   1.9654E-006,   6.3217E-007,   5.3795E-009,   5.6289E-008,   2.0551E-007,  
8179.984,   1.7132E-007,   2.0366E-008,   1.3073E-007,   2.2342E-007,   4.4048E-006,   1.9773E-006,   6.3825E-007,   5.2566E-009,   5.6589E-008,   2.0508E-007,  
8189.984,   1.7298E-007,   2.0469E-008,   1.2983E-007,   2.2235E-007,   4.4265E-006,   1.9769E-006,   6.3421E-007,   5.2289E-009,   5.6372E-008,   2.0741E-007,  
8199.984,   1.7180E-007,   2.0546E-008,   1.2970E-007,   2.2297E-007,   4.4239E-006,   1.9771E-006,   6.3356E-007,   5.2313E-009,   5.6864E-008,   2.0790E-007,  
8209.984,   1.7245E-007,   2.1142E-008,   1.2995E-007,   2.2153E-007,   4.3902E-006,   1.9742E-006,   6.3625E-007,   5.3012E-009,   5.6463E-008,   2.0858E-007,  
8219.984,   1.7254E-007,   2.0437E-008,   1.2950E-007,   2.2168E-007,   4.3852E-006,   1.9613E-006,   6.3920E-007,   5.2325E-009,   5.6853E-008,   2.0696E-007,  
8229.984,   1.7040E-007,   2.1229E-008,   1.2990E-007,   2.2047E-007,   4.4248E-006,   1.9729E-006,   6.3562E-007,   5.1747E-009,   5.6329E-008,   2.0916E-007,  
8239.984,   1.7134E-007,   2.0970E-008,   1.3031E-007,   2.2278E-007,   4.4068E-006,   1.9764E-006,   6.3851E-007,   5.3530E-009,   5.6118E-008,   2.1293E-007,  
8249.984,   1.7103E-007,   2.1282E-008,   1.3042E-007,   2.2079E-007,   4.3923E-006,   1.9761E-006,   6.3230E-007,   5.1229E-009,   5.6588E-008,   2.1292E-007,  
8259.984,   1.7015E-007,   2.1384E-008,   1.2996E-007,   2.2299E-007,   4.3671E-006,   1.9658E-006,   6.3454E-007,   5.0470E-009,   5.6500E-008,   2.1428E-007,  
8269.984,   1.7020E-007,   2.1510E-008,   1.2924E-007,   2.2147E-007,   4.3737E-006,   1.9882E-006,   6.3507E-007,   5.1735E-009,   5.6900E-008,   2.1761E-007,  
8280.000,   1.7053E-007,   2.1576E-008,   1.3047E-007,   2.2295E-007,   4.3550E-006,   1.9831E-006,   6.3321E-007,   5.1386E-009,   5.5976E-008,   2.1913E-007,  
8289.984,   1.7007E-007,   2.1554E-008,   1.3019E-007,   2.2344E-007,   4.3447E-006,   1.9794E-006,   6.3522E-007,   5.0614E-009,   5.6199E-008,   2.2244E-007,  
8299.984,   1.6838E-007,   2.1759E-008,   1.2983E-007,   2.2098E-007,   4.3430E-006,   1.9835E-006,   6.3569E-007,   5.2711E-009,   5.6904E-008,   2.2042E-007,  
8309.984,   1.6958E-007,   2.1942E-008,   1.3021E-007,   2.2165E-007,   4.3519E-006,   1.9775E-006,   6.3346E-007,   5.2566E-009,   5.6167E-008,   2.2373E-007,  
8319.984,   1.6927E-007,   2.2053E-008,   1.2910E-007,   2.2141E-007,   4.3311E-006,   1.9788E-006,   6.3490E-007,   5.2446E-009,   5.6719E-008,   2.2272E-007,  
8330.000,   1.6926E-007,   2.1969E-008,   1.2971E-007,   2.2093E-007,   4.3336E-006,   1.9941E-006,   6.3956E-007,   4.9325E-009,   5.6518E-008,   2.2697E-007,  
8339.984,   1.6991E-007,   2.2284E-008,   1.2951E-007,   2.2001E-007,   4.3051E-006,   1.9783E-006,   6.3373E-007,   5.0735E-009,   5.6669E-008,   2.2834E-007,  
8349.984,   1.6911E-007,   2.2184E-008,   1.2925E-007,   2.2283E-007,   4.3183E-006,   1.9786E-006,   6.3314E-007,   5.1940E-009,   5.6014E-008,   2.3021E-007,  
8359.984,   1.6979E-007,   2.2804E-008,   1.2936E-007,   2.2273E-007,   4.2847E-006,   1.9761E-006,   6.2984E-007,   5.0542E-009,   5.5965E-008,   2.3364E-007,  
8369.984,   1.6833E-007,   2.2465E-008,   1.2972E-007,   2.1984E-007,   4.3098E-006,   1.9876E-006,   6.3419E-007,   5.0434E-009,   5.6704E-008,   2.3582E-007,  
8379.984,   1.6795E-007,   2.2825E-008,   1.3048E-007,   2.2277E-007,   4.2850E-006,   1.9777E-006,   6.3374E-007,   5.1048E-009,   5.5906E-008,   2.3753E-007,  
8389.984,   1.6744E-007,   2.2941E-008,   1.2930E-007,   2.2162E-007,   4.2490E-006,   1.9901E-006,   6.3190E-007,   5.0843E-009,   5.5836E-008,   2.3738E-007,  
8399.984,   1.6942E-007,   2.3163E-008,   1.2860E-007,   2.2281E-007,   4.2288E-006,   1.9881E-006,   6.3573E-007,   5.2819E-009,   5.6311E-008,   2.4109E-007,  
8410.000,   1.6686E-007,   2.3396E-008,   1.3014E-007,   2.2095E-007,   4.2420E-006,   1.9875E-006,   6.2803E-007,   5.2120E-009,   5.6308E-008,   2.4518E-007,  
8420.000,   1.6563E-007,   2.3620E-008,   1.2953E-007,   2.2371E-007,   4.2674E-006,   1.9832E-006,   6.3627E-007,   5.2157E-009,   5.6334E-008,   2.4936E-007,  
8429.984,   1.6786E-007,   2.3705E-008,   1.2950E-007,   2.2162E-007,   4.2342E-006,   1.9850E-006,   6.3587E-007,   5.2373E-009,   5.6551E-008,   2.5064E-007,  
8439.984,   1.6807E-007,   2.3940E-008,   1.2963E-007,   2.2269E-007,   4.2664E-006,   1.9787E-006,   6.3338E-007,   4.9916E-009,   5.6875E-008,   2.5037E-007,  
8449.984,   1.6700E-007,   2.4071E-008,   1.2881E-007,   2.2099E-007,   4.2443E-006,   1.9993E-006,   6.3070E-007,   5.1518E-009,   5.6104E-008,   2.5534E-007,  
8460.000,   1.6621E-007,   2.4446E-008,   1.2930E-007,   2.2354E-007,   4.2317E-006,   1.9860E-006,   6.2853E-007,   5.1024E-009,   5.6548E-008,   2.6027E-007,  
8469.984,   1.6659E-007,   2.4899E-008,   1.2895E-007,   2.2299E-007,   4.2445E-006,   1.9871E-006,   6.3306E-007,   5.0084E-009,   5.6347E-008,   2.6294E-007,  
8479.984,   1.6652E-007,   2.4675E-008,   1.2959E-007,   2.2373E-007,   4.2195E-006,   1.9905E-006,   6.3675E-007,   5.2120E-009,   5.6317E-008,   2.6647E-007,  
8489.984,   1.6581E-007,   2.5002E-008,   1.3006E-007,   2.2221E-007,   4.1974E-006,   2.0047E-006,   6.3277E-007,   5.2253E-009,   5.7049E-008,   2.6820E-007,  
8499.984,   1.6527E-007,   2.5093E-008,   1.2923E-007,   2.2412E-007,   4.2140E-006,   2.0095E-006,   6.3617E-007,   5.3277E-009,   5.6914E-008,   2.7299E-007,  
8509.984,   1.6679E-007,   2.5243E-008,   1.2982E-007,   2.2491E-007,   4.2312E-006,   2.0016E-006,   6.3413E-007,   5.1819E-009,   5.6308E-008,   2.7618E-007,  
8519.984,   1.6587E-007,   2.5781E-008,   1.2879E-007,   2.2306E-007,   4.2396E-006,   2.0241E-006,   6.3849E-007,   5.2759E-009,   5.6101E-008,   2.8027E-007,  
8529.984,   1.6634E-007,   2.5935E-008,   1.2935E-007,   2.2565E-007,   4.2155E-006,   2.0078E-006,   6.3502E-007,   5.3325E-009,   5.6239E-008,   2.8409E-007,  
8539.984,   1.6615E-007,   2.6333E-008,   1.2948E-007,   2.2575E-007,   4.2108E-006,   2.0153E-006,   6.3569E-007,   5.1096E-009,   5.6869E-008,   2.8983E-007,  
8549.984,   1.6494E-007,   2.6820E-008,   1.2925E-007,   2.2530E-007,   4.2121E-006,   2.0124E-006,   6.3079E-007,   5.4265E-009,   5.5983E-008,   2.9167E-007,  
8559.984,   1.6416E-007,   2.6890E-008,   1.2938E-007,   2.2828E-007,   4.2287E-006,   2.0067E-006,   6.3416E-007,   5.0723E-009,   5.6345E-008,   2.9474E-007,  
8569.984,   1.6429E-007,   2.6757E-008,   1.2920E-007,   2.2672E-007,   4.2153E-006,   2.0113E-006,   6.4104E-007,   5.3795E-009,   5.6553E-008,   3.0349E-007,  
8579.984,   1.6561E-007,   2.7549E-008,   1.2884E-007,   2.2694E-007,   4.2132E-006,   2.0014E-006,   6.3631E-007,   5.3325E-009,   5.6301E-008,   3.0988E-007,  
8589.984,   1.6481E-007,   2.7558E-008,   1.2945E-007,   2.2809E-007,   4.1988E-006,   2.0206E-006,   6.3232E-007,   5.2964E-009,   5.6063E-008,   3.1102E-007,  
8599.984,   1.6507E-007,   2.7517E-008,   1.2971E-007,   2.2609E-007,   4.1800E-006,   2.0193E-006,   6.3663E-007,   5.4000E-009,   5.5912E-008,   3.1474E-007,  
8609.984,   1.6409E-007,   2.8228E-008,   1.2942E-007,   2.2974E-007,   4.1844E-006,   2.0224E-006,   6.3928E-007,   5.2349E-009,   5.6836E-008,   3.2094E-007,  
8619.984,   1.6498E-007,   2.8170E-008,   1.2977E-007,   2.3060E-007,   4.1839E-006,   2.0204E-006,   6.4041E-007,   5.0265E-009,   5.5904E-008,   3.2362E-007,  
8630.000,   1.6497E-007,   2.8510E-008,   1.2918E-007,   2.2842E-007,   4.1812E-006,   2.0222E-006,   6.3770E-007,   5.1241E-009,   5.6386E-008,   3.2904E-007,  
8639.984,   1.6461E-007,   2.9107E-008,   1.3117E-007,   2.2978E-007,   4.1796E-006,   2.0276E-006,   6.3583E-007,   5.0301E-009,   5.6533E-008,   3.3741E-007,  
