Jul 19, 2019  11:22:17 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 100, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps


 20.00,   1.87E-008, 
 20.10,   2.19E-008, 
 20.20,   2.26E-008, 
 20.30,   1.59E-008, 
 20.40,   7.41E-009, 
 20.50,   3.79E-009, 
 20.60,   2.21E-009, 
 20.70,   1.52E-009, 
 20.80,   9.95E-010, 
 20.90,   7.37E-010, 
 21.00,   6.22E-010, 
 21.10,   3.75E-010, 
 21.20,   1.63E-010, 
 21.30,   1.40E-010, 
 21.40,   1.36E-010, 
 21.50,   2.77E-011, 
 21.60,   8.07E-011, 
 21.70,   9.64E-012, 
 21.80,   1.18E-010, 
 21.90,   1.86E-010, 
 22.00,   2.72E-010, 
 22.10,   3.73E-010, 
 22.20,   2.81E-010, 
 22.30,   7.11E-011, 
 22.40,  -2.30E-010, 
 22.50,  -2.02E-010, 
 22.60,  -2.70E-010, 
 22.70,  -2.31E-010, 
 22.80,  -2.34E-010, 
 22.90,  -5.04E-010, 
 23.00,  -5.34E-010, 
 23.10,  -5.12E-010, 
 23.20,  -6.40E-010, 
 23.30,  -5.83E-010, 
 23.40,  -5.55E-010, 
 23.50,  -6.17E-010, 
 23.60,  -5.07E-010, 
 23.70,  -4.42E-010, 
 23.80,  -5.54E-010, 
 23.90,  -6.92E-010, 
 24.00,  -6.24E-010, 
 24.10,  -7.63E-010, 
 24.20,  -6.46E-010, 
 24.30,  -7.12E-010, 
 24.40,  -7.28E-010, 
 24.50,  -6.83E-010, 
 24.60,  -5.47E-010, 
 24.70,  -7.96E-010, 
 24.80,  -6.95E-010, 
 24.90,  -5.01E-010, 
 25.00,  -6.58E-010, 
 25.10,  -6.90E-010, 
 25.20,  -5.22E-010, 
 25.30,  -6.95E-010, 
 25.40,  -8.24E-010, 
 25.50,  -8.12E-010, 
 25.60,  -8.58E-010, 
 25.70,  -6.86E-010, 
 25.80,  -5.57E-010, 
 25.90,  -5.96E-010, 
 26.00,  -4.63E-010, 
 26.10,  -3.99E-010, 
 26.20,  -3.90E-010, 
 26.30,  -3.37E-010, 
 26.40,  -2.81E-010, 
 26.50,  -5.02E-010, 
 26.60,  -5.24E-010, 
 26.70,  -4.28E-010, 
 26.80,  -3.66E-010, 
 26.90,  -8.80E-011, 
 27.00,   6.93E-010, 
 27.10,   1.57E-009, 
 27.20,   3.63E-009, 
 27.30,   9.05E-009, 
 27.40,   2.06E-008, 
 27.50,   7.70E-008, 
 27.60,   5.94E-007, 
 27.70,   9.64E-007, 
 27.80,   1.41E-006, 
 27.90,   1.45E-006, 
 28.00,   1.55E-006, 
 28.10,   1.72E-006, 
 28.20,   1.75E-006, 
 28.30,   3.91E-007, 
 28.40,   3.70E-008, 
 28.50,   1.55E-008, 
 28.60,   1.11E-008, 
 28.70,   1.16E-008, 
 28.80,   1.44E-008, 
 28.90,   1.65E-008, 
 29.00,   1.76E-008, 
 29.10,   1.87E-008, 
 29.20,   1.98E-008, 
 29.30,   1.47E-008, 
 29.40,   7.47E-009, 
 29.50,   4.04E-009, 
 29.60,   3.24E-009, 
 29.70,   3.29E-009, 
 29.80,   3.44E-009, 
 29.90,   3.81E-009, 
 30.00,   4.30E-009, 
 30.10,   4.38E-009, 
 30.20,   4.74E-009, 
 30.30,   3.93E-009, 
 30.40,   2.12E-009, 
 30.50,   1.34E-009, 
 30.60,   8.13E-010, 
 30.70,   5.11E-010, 
 30.80,   3.78E-010, 
 30.90,   5.75E-010, 
 31.00,   1.04E-009, 
 31.10,   1.69E-009, 
 31.20,   2.75E-009, 
 31.30,   4.98E-009, 
 31.40,   1.01E-008, 
 31.50,   3.10E-008, 
 31.60,   2.39E-007, 
 31.70,   4.35E-007, 
 31.80,   6.50E-007, 
 31.90,   7.00E-007, 
 32.00,   7.25E-007, 
 32.10,   7.57E-007, 
 32.20,   7.04E-007, 
 32.30,   1.60E-007, 
 32.40,   2.72E-008, 
 32.50,   1.21E-008, 
 32.60,   6.80E-009, 
 32.70,   4.80E-009, 
 32.80,   3.56E-009, 
 32.90,   3.05E-009, 
 33.00,   2.72E-009, 
 33.10,   2.32E-009, 
 33.20,   2.16E-009, 
 33.30,   1.67E-009, 
 33.40,   9.10E-010, 
 33.50,   6.28E-010, 
 33.60,   8.55E-010, 
 33.70,   1.00E-009, 
 33.80,   1.73E-009, 
 33.90,   2.48E-009, 
 34.00,   2.69E-009, 
 34.10,   2.93E-009, 
 34.20,   2.94E-009, 
 34.30,   2.08E-009, 
 34.40,   8.63E-010, 
 34.50,   4.70E-010, 
 34.60,   1.48E-010, 
 34.70,  -8.43E-012, 
 34.80,  -3.13E-011, 
 34.90,  -1.39E-010, 
 35.00,  -3.20E-010, 
 35.10,  -2.88E-010, 
 35.20,  -4.54E-010, 
 35.30,  -3.70E-010, 
 35.40,  -4.82E-010, 
 35.50,  -5.75E-010, 
 35.60,  -5.16E-010, 
 35.70,  -2.86E-010, 
 35.80,  -2.51E-010, 
 35.90,  -3.47E-010, 
 36.00,  -3.22E-010, 
 36.10,  -3.51E-010, 
 36.20,  -3.37E-010, 
 36.30,  -3.46E-010, 
 36.40,  -5.39E-010, 
 36.50,  -6.08E-010, 
 36.60,  -4.69E-010, 
 36.70,  -4.82E-010, 
 36.80,  -6.73E-010, 
 36.90,  -7.13E-010, 
 37.00,  -5.92E-010, 
 37.10,  -5.08E-010, 
 37.20,  -4.54E-010, 
 37.30,  -5.01E-010, 
 37.40,  -5.33E-010, 
 37.50,  -5.93E-010, 
 37.60,  -6.71E-010, 
 37.70,  -6.24E-010, 
 37.80,  -6.31E-010, 
 37.90,  -7.55E-010, 
 38.00,  -5.73E-010, 
 38.10,  -5.39E-010, 
 38.20,  -4.86E-010, 
 38.30,  -4.60E-010, 
 38.40,  -4.98E-010, 
 38.50,  -7.24E-010, 
 38.60,  -8.27E-010, 
 38.70,  -5.80E-010, 
 38.80,  -5.83E-010, 
 38.90,  -5.25E-010, 
 39.00,  -3.61E-010, 
 39.10,  -5.80E-010, 
 39.20,  -7.05E-010, 
 39.30,  -4.94E-010, 
 39.40,  -2.78E-010, 
 39.50,   4.51E-010, 
 39.60,   4.99E-009, 
 39.70,   1.28E-008, 
 39.80,   2.44E-008, 
 39.90,   3.55E-008, 
 40.00,   4.55E-008, 
 40.10,   4.89E-008, 
 40.20,   4.52E-008, 
 40.30,   2.24E-008, 
 40.40,   9.11E-009, 
 40.50,   4.50E-009, 
 40.60,   2.44E-009, 
 40.70,   1.27E-009, 
 40.80,   5.61E-010, 
 40.90,   2.69E-010, 
 41.00,   2.12E-010, 
 41.10,   7.35E-011, 
 41.20,  -2.07E-010, 
 41.30,  -5.54E-011, 
 41.40,  -7.47E-011, 
 41.50,  -3.01E-010, 
 41.60,  -4.63E-010, 
 41.70,  -3.60E-010, 
 41.80,  -3.64E-010, 
 41.90,  -4.34E-010, 
 42.00,  -5.25E-010, 
 42.10,  -4.83E-010, 
 42.20,  -5.11E-010, 
 42.30,  -3.94E-010, 
 42.40,  -4.86E-010, 
 42.50,  -5.48E-010, 
 42.60,  -5.23E-010, 
 42.70,  -4.65E-010, 
 42.80,  -2.82E-010, 
 42.90,  -2.22E-010, 
 43.00,   6.51E-011, 
 43.10,   2.96E-010, 
 43.20,   4.69E-010, 
 43.30,   4.93E-010, 
 43.40,   6.52E-010, 
 43.50,   1.18E-009, 
 43.60,   5.56E-009, 
 43.70,   1.48E-008, 
 43.80,   2.82E-008, 
 43.90,   4.16E-008, 
 44.00,   5.57E-008, 
 44.10,   6.04E-008, 
 44.20,   5.86E-008, 
 44.30,   3.40E-008, 
 44.40,   1.36E-008, 
 44.50,   6.37E-009, 
 44.60,   3.62E-009, 
 44.70,   2.29E-009, 
 44.80,   1.60E-009, 
 44.90,   1.26E-009, 
 45.00,   1.34E-009, 
 45.10,   1.22E-009, 
 45.20,   8.41E-010, 
 45.30,   5.18E-010, 
 45.40,   7.11E-011, 
 45.50,  -1.07E-010, 
 45.60,  -1.20E-012, 
 45.70,  -1.14E-010, 
 45.80,  -2.90E-010, 
 45.90,  -2.31E-010, 
 46.00,  -2.45E-010, 
 46.10,  -4.75E-010, 
 46.20,  -4.22E-010, 
 46.30,  -4.40E-010, 
 46.40,  -6.60E-010, 
 46.50,  -4.96E-010, 
 46.60,  -7.30E-010, 
 46.70,  -8.20E-010, 
 46.80,  -8.70E-010, 
 46.90,  -7.72E-010, 
 47.00,  -8.37E-010, 
 47.10,  -8.16E-010, 
 47.20,  -7.94E-010, 
 47.30,  -6.17E-010, 
 47.40,  -6.23E-010, 
 47.50,  -5.76E-010, 
 47.60,  -5.84E-010, 
 47.70,  -3.61E-010, 
 47.80,  -2.46E-010, 
 47.90,  -3.07E-010, 
 48.00,  -2.54E-010, 
 48.10,  -5.78E-011, 
 48.20,  -1.77E-010, 
 48.30,  -2.94E-010, 
 48.40,  -3.19E-010, 
 48.50,  -3.04E-010, 
 48.60,  -4.02E-010, 
 48.70,  -7.43E-010, 
 48.80,  -6.90E-010, 
 48.90,  -5.55E-010, 
 49.00,  -6.69E-010, 
 49.10,  -8.28E-010, 
 49.20,  -7.28E-010, 
 49.30,  -5.57E-010, 
 49.40,  -4.70E-010, 
 49.50,  -6.55E-010, 
 49.60,  -8.34E-010, 
 49.70,  -8.70E-010, 
 49.80,  -7.33E-010, 
 49.90,  -9.07E-010, 
 50.00,  -1.02E-009, 
 50.10,  -8.73E-010, 
 50.20,  -7.02E-010, 
 50.30,  -6.83E-010, 
 50.40,  -7.53E-010, 
 50.50,  -8.64E-010, 
 50.60,  -1.02E-009, 
 50.70,  -9.18E-010, 
 50.80,  -8.14E-010, 
 50.90,  -7.99E-010, 
 51.00,  -7.18E-010, 
 51.10,  -7.81E-010, 
 51.20,  -8.78E-010, 
 51.30,  -8.07E-010, 
 51.40,  -7.33E-010, 
 51.50,  -8.80E-010, 
 51.60,  -9.17E-010, 
 51.70,  -9.14E-010, 
 51.80,  -9.22E-010, 
 51.90,  -8.95E-010, 
 52.00,  -9.34E-010, 
 52.10,  -9.06E-010, 
 52.20,  -6.36E-010, 
 52.30,  -6.31E-010, 
 52.40,  -7.89E-010, 
 52.50,  -4.54E-010, 
 52.60,  -5.22E-010, 
 52.70,  -7.76E-010, 
 52.80,  -8.55E-010, 
 52.90,  -9.29E-010, 
 53.00,  -9.19E-010, 
 53.10,  -9.90E-010, 
 53.20,  -8.49E-010, 
 53.30,  -8.22E-010, 
 53.40,  -8.19E-010, 
 53.50,  -6.90E-010, 
 53.60,  -6.81E-010, 
 53.70,  -8.11E-010, 
 53.80,  -8.34E-010, 
 53.90,  -8.78E-010, 
 54.00,  -7.46E-010, 
 54.10,  -8.04E-010, 
 54.20,  -8.58E-010, 
 54.30,  -8.83E-010, 
 54.40,  -9.14E-010, 
 54.50,  -9.99E-010, 
 54.60,  -9.18E-010, 
 54.70,  -8.43E-010, 
 54.80,  -9.35E-010, 
 54.90,  -9.23E-010, 
 55.00,  -8.46E-010, 
 55.10,  -7.93E-010, 
 55.20,  -7.22E-010, 
 55.30,  -7.65E-010, 
 55.40,  -8.01E-010, 
 55.50,  -8.34E-010, 
 55.60,  -8.70E-010, 
 55.70,  -9.55E-010, 
 55.80,  -9.64E-010, 
 55.90,  -9.35E-010, 
 56.00,  -9.49E-010, 
 56.10,  -7.40E-010, 
 56.20,  -6.37E-010, 
 56.30,  -8.37E-010, 
 56.40,  -7.30E-010, 
 56.50,  -7.37E-010, 
