Jul 09, 2019  08:42:59 AM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 100, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps


 26.90,   1.40E-010, 
 27.00,   8.17E-010, 
 27.10,   2.25E-009, 
 27.20,   5.33E-009, 
 27.30,   1.31E-008, 
 27.40,   5.12E-008, 
 27.50,   3.90E-007, 
 27.60,   6.38E-007, 
 27.70,   9.09E-007, 
 27.80,   9.16E-007, 
 27.90,   9.68E-007, 
 28.00,   1.07E-006, 
 28.10,   9.73E-007, 
 28.20,   2.06E-007, 
 28.30,   2.88E-008, 
 28.40,   1.26E-008, 
 28.50,   8.50E-009, 
 28.60,   7.76E-009, 
 28.70,   8.21E-009, 
 28.80,   8.86E-009, 
 28.90,   9.32E-009, 
 29.00,   9.57E-009, 
 29.10,   9.77E-009, 
 29.20,   6.99E-009, 
 29.30,   3.71E-009, 
 29.40,   2.11E-009, 
 29.50,   1.60E-009, 
 29.60,   1.39E-009, 
 29.70,   1.59E-009, 
 29.80,   1.57E-009, 
 29.90,   1.69E-009, 
 30.00,   1.68E-009, 
 30.10,   1.73E-009, 
 30.20,   1.44E-009, 
 30.30,   8.12E-010, 
 30.40,   4.48E-010, 
 30.50,   2.29E-010, 
 30.60,   2.00E-010, 
 30.70,   2.96E-010, 
 30.80,   3.05E-010, 
 30.90,   3.51E-010, 
 31.00,   6.94E-010, 
 31.10,   1.24E-009, 
 31.20,   2.89E-009, 
 31.30,   6.69E-009, 
 31.40,   2.56E-008, 
 31.50,   1.46E-007, 
 31.60,   2.74E-007, 
 31.70,   3.92E-007, 
 31.80,   4.15E-007, 
 31.90,   4.17E-007, 
 32.00,   4.35E-007, 
 32.10,   3.34E-007, 
 32.20,   6.69E-008, 
 32.30,   1.87E-008, 
 32.40,   9.07E-009, 
 32.50,   5.53E-009, 
 32.60,   3.71E-009, 
 32.70,   2.58E-009, 
 32.80,   2.16E-009, 
 32.90,   1.65E-009, 
 33.00,   1.24E-009, 
 33.10,   1.17E-009, 
 33.20,   8.83E-010, 
 33.30,   4.72E-010, 
 33.40,   4.42E-010, 
 33.50,   4.93E-010, 
 33.60,   6.69E-010, 
 33.70,   1.04E-009, 
 33.80,   1.34E-009, 
 33.90,   1.49E-009, 
 34.00,   1.63E-009, 
 34.10,   1.55E-009, 
 34.20,   7.98E-010, 
 34.30,   3.13E-010, 
 34.40,   1.69E-011, 
 34.50,  -1.75E-010, 
 34.60,  -1.53E-010, 
 34.70,  -2.11E-010, 
 34.80,  -3.82E-010, 
 34.90,  -2.73E-010, 
 35.00,  -2.18E-010, 
 35.10,  -1.41E-010, 
 35.20,  -2.47E-010, 
 35.30,  -3.82E-010, 
 35.40,  -5.57E-010, 
 35.50,  -4.29E-010, 
 35.60,  -2.82E-010, 
 35.70,  -2.49E-010, 
 35.80,  -2.65E-010, 
 35.90,  -2.30E-010, 
 36.00,  -2.66E-010, 
 36.10,  -1.86E-010, 
 36.20,  -4.46E-010, 
 36.30,  -6.02E-010, 
 36.40,  -5.39E-010, 
 36.50,  -4.95E-010, 
 36.60,  -3.92E-010, 
 36.70,  -4.76E-010, 
 36.80,  -4.84E-010, 
 36.90,  -5.34E-010, 
 37.00,  -3.40E-010, 
 37.10,  -2.72E-010, 
 37.20,  -5.11E-010, 
 37.30,  -5.65E-010, 
 37.40,  -6.02E-010, 
 37.50,  -5.60E-010, 
 37.60,  -5.71E-010, 
 37.70,  -5.64E-010, 
 37.80,  -7.13E-010, 
 37.90,  -7.65E-010, 
 38.00,  -6.69E-010, 
 38.10,  -6.55E-010, 
 38.20,  -6.18E-010, 
 38.30,  -6.25E-010, 
 38.40,  -4.82E-010, 
 38.50,  -5.64E-010, 
 38.60,  -5.98E-010, 
 38.70,  -5.78E-010, 
 38.80,  -4.46E-010, 
 38.90,  -2.41E-010, 
 39.00,  -3.20E-010, 
 39.10,  -2.02E-010, 
 39.20,  -1.88E-010, 
 39.30,   1.51E-010, 
 39.40,   1.67E-009, 
 39.50,   6.33E-009, 
 39.60,   1.33E-008, 
 39.70,   2.13E-008, 
 39.80,   2.93E-008, 
 39.90,   3.31E-008, 
 40.00,   3.38E-008, 
 40.10,   2.47E-008, 
 40.20,   1.11E-008, 
 40.30,   5.45E-009, 
 40.40,   2.61E-009, 
 40.50,   1.19E-009, 
 40.60,   8.08E-010, 
 40.70,   3.46E-010, 
 40.80,   2.70E-010, 
 40.90,   1.76E-010, 
 41.00,  -1.20E-012, 
 41.10,  -2.48E-010, 
 41.20,  -1.93E-010, 
 41.30,  -2.24E-010, 
 41.40,  -2.18E-010, 
 41.50,  -2.84E-010, 
 41.60,  -4.63E-010, 
 41.70,  -4.65E-010, 
 41.80,  -3.63E-010, 
 41.90,  -5.29E-010, 
 42.00,  -5.80E-010, 
 42.10,  -5.77E-010, 
 42.20,  -6.30E-010, 
 42.30,  -6.58E-010, 
 42.40,  -5.75E-010, 
 42.50,  -6.70E-010, 
 42.60,  -5.55E-010, 
 42.70,  -4.52E-010, 
 42.80,  -3.95E-010, 
 42.90,  -1.39E-010, 
 43.00,   2.89E-011, 
 43.10,   1.47E-010, 
 43.20,  -4.94E-011, 
 43.30,   8.19E-011, 
 43.40,   8.80E-010, 
 43.50,   2.98E-009, 
 43.60,   6.29E-009, 
 43.70,   1.05E-008, 
 43.80,   1.49E-008, 
 43.90,   1.83E-008, 
 44.00,   1.95E-008, 
 44.10,   1.62E-008, 
 44.20,   8.32E-009, 
 44.30,   3.79E-009, 
 44.40,   1.64E-009, 
 44.50,   7.52E-010, 
 44.60,   4.86E-010, 
 44.70,   1.24E-010, 
 44.80,   1.54E-010, 
 44.90,   1.12E-010, 
 45.00,  -7.35E-011, 
 45.10,  -1.80E-010, 
 45.20,  -4.00E-010, 
 45.30,  -4.76E-010, 
 45.40,  -5.02E-010, 
 45.50,  -6.01E-010, 
 45.60,  -6.25E-010, 
 45.70,  -2.87E-010, 
 45.80,  -4.52E-010, 
 45.90,  -6.98E-010, 
 46.00,  -6.76E-010, 
 46.10,  -6.80E-010, 
 46.20,  -8.04E-010, 
 46.30,  -7.63E-010, 
 46.40,  -5.83E-010, 
 46.50,  -6.67E-010, 
 46.60,  -7.39E-010, 
 46.70,  -9.07E-010, 
 46.80,  -1.06E-009, 
 46.90,  -8.78E-010, 
 47.00,  -7.07E-010, 
 47.10,  -8.39E-010, 
 47.20,  -8.63E-010, 
 47.30,  -9.66E-010, 
 47.40,  -9.72E-010, 
 47.50,  -1.00E-009, 
 47.60,  -8.18E-010, 
 47.70,  -6.30E-010, 
 47.80,  -5.05E-010, 
 47.90,  -5.14E-010, 
 48.00,  -5.16E-010, 
 48.10,  -6.17E-010, 
 48.20,  -6.33E-010, 
 48.30,  -7.29E-010, 
 48.40,  -7.67E-010, 
 48.50,  -8.31E-010, 
 48.60,  -1.03E-009, 
 48.70,  -8.95E-010, 
 48.80,  -8.43E-010, 
 48.90,  -7.59E-010, 
 49.00,  -7.05E-010, 
 49.10,  -7.00E-010, 
 49.20,  -8.19E-010, 
 49.30,  -6.92E-010, 
 49.40,  -6.36E-010, 
 49.50,  -8.36E-010, 
 49.60,  -8.24E-010, 
 49.70,  -8.01E-010, 
 49.80,  -7.10E-010, 
 49.90,  -7.63E-010, 
 50.00,  -6.17E-010, 
 50.10,  -6.34E-010, 
 50.20,  -6.19E-010, 
 50.30,  -6.48E-010, 
 50.40,  -6.84E-010, 
 50.50,  -7.69E-010, 
 50.60,  -7.43E-010, 
 50.70,  -6.92E-010, 
 50.80,  -8.65E-010, 
 50.90,  -9.34E-010, 
 51.00,  -9.19E-010, 
 51.10,  -8.57E-010, 
 51.20,  -7.08E-010, 
 51.30,  -7.27E-010, 
 51.40,  -8.73E-010, 
 51.50,  -8.07E-010, 
 51.60,  -6.35E-010, 
 51.70,  -6.00E-010, 
 51.80,  -7.63E-010, 
 51.90,  -7.22E-010, 
 52.00,  -7.86E-010, 
 52.10,  -6.96E-010, 
 52.20,  -9.22E-010, 
 52.30,  -8.05E-010, 
 52.40,  -7.71E-010, 
 52.50,  -8.01E-010, 
 52.60,  -6.61E-010, 
 52.70,  -6.54E-010, 
 52.80,  -6.29E-010, 
 52.90,  -5.69E-010, 
 53.00,  -5.48E-010, 
 53.10,  -5.93E-010, 
 53.20,  -5.31E-010, 
 53.30,  -6.83E-010, 
 53.40,  -6.59E-010, 
 53.50,  -7.13E-010, 
 53.60,  -6.37E-010, 
 53.70,  -6.47E-010, 
 53.80,  -7.72E-010, 
 53.90,  -5.60E-010, 
 54.00,  -6.04E-010, 
 54.10,  -5.80E-010, 
 54.20,  -6.01E-010, 
 54.30,  -7.24E-010, 
 54.40,  -6.41E-010, 
 54.50,  -6.71E-010, 
 54.60,  -9.06E-010, 
 54.70,  -8.98E-010, 
 54.80,  -7.90E-010, 
 54.90,  -7.78E-010, 
 55.00,  -6.99E-010, 
 55.10,  -7.19E-010, 
 55.20,  -8.87E-010, 
 55.30,  -8.11E-010, 
 55.40,  -6.33E-010, 
 55.50,  -8.12E-010, 
 55.60,  -7.67E-010, 
 55.70,  -8.27E-010, 
 55.80,  -9.11E-010, 
 55.90,  -8.89E-010, 
 56.00,  -9.28E-010, 
 56.10,  -1.08E-009, 
 56.20,  -9.48E-010, 
 56.30,  -8.77E-010, 
 56.40,  -1.01E-009, 
 56.50,  -9.65E-010, 
 56.60,  -9.42E-010, 
 56.70,  -9.31E-010, 
 56.80,  -7.19E-010, 
 56.90,  -6.57E-010, 
 57.00,  -8.80E-010, 
 57.10,  -7.48E-010, 
 57.20,  -7.65E-010, 
 57.30,  -7.99E-010, 
 57.40,  -6.64E-010, 
 57.50,  -6.82E-010, 
 57.60,  -7.66E-010, 
 57.70,  -8.86E-010, 
 57.80,  -9.45E-010, 
 57.90,  -9.82E-010, 
 58.00,  -9.94E-010, 
 58.10,  -7.37E-010, 
 58.20,  -7.96E-010, 
 58.30,  -6.75E-010, 
 58.40,  -6.57E-010, 
 58.50,  -7.87E-010, 
 58.60,  -8.88E-010, 
 58.70,  -8.33E-010, 
 58.80,  -8.96E-010, 
 58.90,  -7.66E-010, 
 59.00,  -5.48E-010, 
 59.10,  -7.01E-010, 
 59.20,  -7.52E-010, 
 59.30,  -5.80E-010, 
 59.40,  -6.58E-010, 
 59.50,  -8.10E-010, 
 59.60,  -8.99E-010, 
 59.70,  -1.04E-009, 
 59.80,  -9.12E-010, 
 59.90,  -7.24E-010, 
 60.00,  -7.94E-010, 
 60.10,  -8.87E-010, 
 60.20,  -9.39E-010, 
 60.30,  -1.05E-009, 
 60.40,  -8.93E-010, 
 60.50,  -8.76E-010, 
 60.60,  -1.05E-009, 
 60.70,  -9.51E-010, 
 60.80,  -7.02E-010, 
 60.90,  -7.78E-010, 
 61.00,  -8.28E-010, 
 61.10,  -7.14E-010, 
 61.20,  -9.00E-010, 
 61.30,  -7.77E-010, 
 61.40,  -7.46E-010, 
 61.50,  -7.87E-010, 
 61.60,  -7.41E-010, 
 61.70,  -6.46E-010, 
 61.80,  -6.95E-010, 
 61.90,  -7.98E-010, 
 62.00,  -6.22E-010, 
 62.10,  -7.73E-010, 
 62.20,  -8.41E-010, 
 62.30,  -6.86E-010, 
 62.40,  -8.37E-010, 
 62.50,  -7.90E-010, 
 62.60,  -7.41E-010, 
 62.70,  -9.14E-010, 
 62.80,  -9.11E-010, 
 62.90,  -9.10E-010, 
 63.00,  -9.47E-010, 
 63.10,  -9.00E-010, 
 63.20,  -7.47E-010, 
 63.30,  -6.64E-010, 
 63.40,  -6.45E-010, 
 63.50,  -4.99E-010, 
 63.60,  -6.51E-010, 
 63.70,  -6.64E-010, 
 63.80,  -5.99E-010, 
 63.90,  -7.20E-010, 
 64.00,  -7.90E-010, 
 64.10,  -8.11E-010, 
 64.20,  -9.07E-010, 
 64.30,  -7.12E-010, 
 64.40,  -6.69E-010, 
 64.50,  -9.92E-010, 
 64.60,  -9.94E-010, 
 64.70,  -8.81E-010, 
 64.80,  -9.60E-010, 
 64.90,  -7.76E-010, 
 65.00,  -7.58E-010, 
 65.10,  -8.42E-010, 
 65.20,  -7.55E-010, 
 65.30,  -7.54E-010, 
 65.40,  -9.59E-010, 
 65.50,  -9.13E-010, 
 65.60,  -7.80E-010, 
 65.70,  -9.02E-010, 
 65.80,  -9.46E-010, 
 65.90,  -8.69E-010, 
 66.00,  -9.87E-010, 
 66.10,  -8.31E-010, 
 66.20,  -6.46E-010, 
 66.30,  -7.17E-010, 
 66.40,  -5.80E-010, 
 66.50,  -6.90E-010, 
 66.60,  -8.92E-010, 
 66.70,  -9.42E-010, 
 66.80,  -6.42E-010, 
 66.90,  -7.22E-010, 
 67.00,  -7.46E-010, 
 67.10,  -6.71E-010, 
 67.20,  -8.90E-010, 
 67.30,  -9.34E-010, 
 67.40,  -8.81E-010, 
 67.50,  -8.61E-010, 
 67.60,  -7.48E-010, 
 67.70,  -6.11E-010, 
 67.80,  -6.82E-010, 
 67.90,  -8.00E-010, 
 68.00,  -9.20E-010, 
 68.10,  -9.48E-010, 
 68.20,  -1.01E-009, 
 68.30,  -9.35E-010, 
 68.40,  -9.80E-010, 
 68.50,  -7.69E-010, 
 68.60,  -4.73E-010, 
 68.70,  -5.39E-010, 
 68.80,  -6.22E-010, 
 68.90,  -7.00E-010, 
 69.00,  -1.00E-009, 
 69.10,  -9.89E-010, 
 69.20,  -8.48E-010, 
 69.30,  -9.90E-010, 
 69.40,  -8.83E-010, 
 69.50,  -9.45E-010, 
 69.60,  -1.01E-009, 
 69.70,  -7.98E-010, 
 69.80,  -4.63E-010, 
 69.90,  -7.36E-010, 
 70.00,  -7.82E-010, 
