Jul 08, 2019  09:55:22 PM
Residual Gas Analyzer Software 
RGA Software Version, 3.218.004

Pressure vs Time Scan Setup:

Active channels in Scan, 10 
Units, Torr
Sample Period, 10.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1060, Volts
CEM Gain, 1.11E+003 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps
Start time, Jul 08, 2019  09:55:22 PM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         2.00           H2                    1.00         2            OFF
2         12.00          Carbon                1.00         2            OFF
3         14.00          Nitrogen              1.00         2            OFF
4         16.00          CH4                   1.00         2            OFF
5         18.00          H2O                   1.00         2            OFF
6         28.00          CO                    1.00         2            OFF
7         32.00          O2                    1.00         2            OFF
8         34.00          H2S                   1.00         2            OFF
9         40.00          KH/NaOH               1.00         2            OFF
10        44.00          CO2                   1.00         2            OFF


Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   Channel#7   Channel#8   Channel#9   Channel#10  

5780.000,   2.4150E-007,   2.4931E-008,   1.0733E-007,   2.4336E-007,   6.0178E-006,   1.5776E-006,   5.4544E-007,   3.2711E-009,   4.8372E-008,   2.7316E-007,  
5790.000,   2.4149E-007,   2.4966E-008,   1.0751E-007,   2.4354E-007,   5.9184E-006,   1.5779E-006,   5.4478E-007,   3.2482E-009,   4.8334E-008,   2.7283E-007,  
5800.000,   2.3803E-007,   2.4753E-008,   1.0726E-007,   2.4124E-007,   5.9027E-006,   1.5738E-006,   5.4676E-007,   3.3651E-009,   4.8282E-008,   2.7496E-007,  
5810.000,   2.3962E-007,   2.4870E-008,   1.0690E-007,   2.4294E-007,   5.9723E-006,   1.5665E-006,   5.4638E-007,   3.2892E-009,   4.7705E-008,   2.7532E-007,  
5820.000,   2.3695E-007,   2.4706E-008,   1.0607E-007,   2.4380E-007,   5.9590E-006,   1.5720E-006,   5.4220E-007,   3.4217E-009,   4.7722E-008,   2.7566E-007,  
5830.000,   2.4009E-007,   2.4705E-008,   1.0746E-007,   2.4165E-007,   5.9303E-006,   1.5686E-006,   5.4269E-007,   3.2867E-009,   4.8602E-008,   2.7538E-007,  
5840.000,   2.3634E-007,   2.5006E-008,   1.0777E-007,   2.4478E-007,   5.9553E-006,   1.5683E-006,   5.4471E-007,   3.4145E-009,   4.8712E-008,   2.7530E-007,  
5850.000,   2.3933E-007,   2.4543E-008,   1.0623E-007,   2.4435E-007,   5.9448E-006,   1.5727E-006,   5.4349E-007,   3.2373E-009,   4.8242E-008,   2.7449E-007,  
5860.000,   2.3899E-007,   2.5208E-008,   1.0768E-007,   2.4333E-007,   5.9168E-006,   1.5780E-006,   5.4000E-007,   3.4434E-009,   4.8381E-008,   2.7551E-007,  
5870.000,   2.3820E-007,   2.4783E-008,   1.0704E-007,   2.4423E-007,   5.9237E-006,   1.5747E-006,   5.4512E-007,   3.3904E-009,   4.8358E-008,   2.7193E-007,  
5880.000,   2.3763E-007,   2.4775E-008,   1.0673E-007,   2.4048E-007,   5.9459E-006,   1.5731E-006,   5.4536E-007,   3.3711E-009,   4.7780E-008,   2.7037E-007,  
5890.000,   2.3798E-007,   2.4577E-008,   1.0713E-007,   2.4236E-007,   5.8690E-006,   1.5671E-006,   5.4386E-007,   3.3253E-009,   4.8429E-008,   2.7341E-007,  
5900.000,   2.3654E-007,   2.4749E-008,   1.0699E-007,   2.4203E-007,   5.8810E-006,   1.5797E-006,   5.4360E-007,   3.2831E-009,   4.8419E-008,   2.7247E-007,  
5910.000,   2.3725E-007,   2.4723E-008,   1.0723E-007,   2.4147E-007,   5.8901E-006,   1.5750E-006,   5.4183E-007,   3.5446E-009,   4.8142E-008,   2.7135E-007,  
5920.000,   2.3797E-007,   2.4319E-008,   1.0649E-007,   2.3912E-007,   5.8830E-006,   1.5661E-006,   5.4407E-007,   3.1771E-009,   4.8035E-008,   2.6991E-007,  
5930.000,   2.3720E-007,   2.4352E-008,   1.0737E-007,   2.3989E-007,   5.8497E-006,   1.5710E-006,   5.4391E-007,   3.2711E-009,   4.8178E-008,   2.6922E-007,  
5940.000,   2.3692E-007,   2.4422E-008,   1.0730E-007,   2.3875E-007,   5.8220E-006,   1.5679E-006,   5.4163E-007,   3.1084E-009,   4.8312E-008,   2.6931E-007,  
5950.000,   2.3592E-007,   2.4576E-008,   1.0729E-007,   2.4160E-007,   5.8432E-006,   1.5748E-006,   5.4337E-007,   3.4337E-009,   4.8041E-008,   2.6888E-007,  
5960.000,   2.3578E-007,   2.4489E-008,   1.0657E-007,   2.4156E-007,   5.8563E-006,   1.5717E-006,   5.4569E-007,   3.5518E-009,   4.8435E-008,   2.6837E-007,  
5970.000,   2.3697E-007,   2.4629E-008,   1.0794E-007,   2.4319E-007,   5.8310E-006,   1.5729E-006,   5.4870E-007,   3.4639E-009,   4.8452E-008,   2.7023E-007,  
5980.000,   2.3636E-007,   2.4861E-008,   1.0666E-007,   2.4093E-007,   5.8208E-006,   1.5775E-006,   5.4416E-007,   3.5157E-009,   4.8143E-008,   2.6931E-007,  
5990.016,   2.3578E-007,   2.4640E-008,   1.0704E-007,   2.3946E-007,   5.7874E-006,   1.5749E-006,   5.4297E-007,   3.4771E-009,   4.8792E-008,   2.6752E-007,  
6000.000,   2.3834E-007,   2.4398E-008,   1.0813E-007,   2.4020E-007,   5.8073E-006,   1.5689E-006,   5.4818E-007,   3.5627E-009,   4.8922E-008,   2.6987E-007,  
6010.000,   2.3486E-007,   2.4131E-008,   1.0617E-007,   2.3992E-007,   5.8197E-006,   1.5761E-006,   5.4652E-007,   3.1458E-009,   4.8300E-008,   2.6754E-007,  
6020.000,   2.3642E-007,   2.4736E-008,   1.0710E-007,   2.3860E-007,   5.7580E-006,   1.5744E-006,   5.4679E-007,   3.2627E-009,   4.8604E-008,   2.6744E-007,  
6030.000,   2.3558E-007,   2.4560E-008,   1.0834E-007,   2.3817E-007,   5.7774E-006,   1.5768E-006,   5.4489E-007,   3.4518E-009,   4.8436E-008,   2.6664E-007,  
6040.000,   2.3538E-007,   2.4018E-008,   1.0692E-007,   2.3737E-007,   5.7417E-006,   1.5739E-006,   5.4496E-007,   3.5229E-009,   4.7835E-008,   2.6464E-007,  
6050.000,   2.3628E-007,   2.4518E-008,   1.0684E-007,   2.4008E-007,   5.7493E-006,   1.5663E-006,   5.4097E-007,   3.3940E-009,   4.8352E-008,   2.6553E-007,  
6060.000,   2.3432E-007,   2.4310E-008,   1.0828E-007,   2.3823E-007,   5.7654E-006,   1.5719E-006,   5.4267E-007,   3.4651E-009,   4.8449E-008,   2.6357E-007,  
6070.000,   2.3591E-007,   2.4196E-008,   1.0784E-007,   2.3820E-007,   5.7196E-006,   1.5714E-006,   5.3853E-007,   3.3795E-009,   4.8587E-008,   2.6367E-007,  
6080.000,   2.3532E-007,   2.4449E-008,   1.0874E-007,   2.3756E-007,   5.7378E-006,   1.5701E-006,   5.4346E-007,   3.6096E-009,   4.8005E-008,   2.6657E-007,  
6090.000,   2.3372E-007,   2.4787E-008,   1.0784E-007,   2.3933E-007,   5.7560E-006,   1.5729E-006,   5.4610E-007,   3.5422E-009,   4.9000E-008,   2.6262E-007,  
6100.000,   2.3354E-007,   2.4049E-008,   1.0917E-007,   2.3842E-007,   5.7083E-006,   1.5677E-006,   5.4378E-007,   3.5120E-009,   4.8706E-008,   2.6093E-007,  
6110.000,   2.3217E-007,   2.4095E-008,   1.0680E-007,   2.3642E-007,   5.7084E-006,   1.5669E-006,   5.4327E-007,   3.3096E-009,   4.8048E-008,   2.6231E-007,  
6120.000,   2.3395E-007,   2.4751E-008,   1.0745E-007,   2.3670E-007,   5.6951E-006,   1.5724E-006,   5.3954E-007,   3.3518E-009,   4.8283E-008,   2.6455E-007,  
6130.000,   2.3400E-007,   2.4299E-008,   1.0771E-007,   2.3620E-007,   5.6975E-006,   1.5693E-006,   5.3583E-007,   3.4663E-009,   4.8364E-008,   2.6558E-007,  
6140.000,   2.3562E-007,   2.4577E-008,   1.0609E-007,   2.3738E-007,   5.6816E-006,   1.5741E-006,   5.4070E-007,   3.7289E-009,   4.8458E-008,   2.6384E-007,  
6150.000,   2.3200E-007,   2.4165E-008,   1.0623E-007,   2.3807E-007,   5.6496E-006,   1.5682E-006,   5.3903E-007,   3.4084E-009,   4.8881E-008,   2.6212E-007,  
6160.000,   2.3246E-007,   2.4127E-008,   1.0732E-007,   2.3754E-007,   5.6670E-006,   1.5676E-006,   5.4076E-007,   3.5229E-009,   4.7927E-008,   2.6097E-007,  
6170.000,   2.3297E-007,   2.4254E-008,   1.0650E-007,   2.3443E-007,   5.6654E-006,   1.5667E-006,   5.3827E-007,   3.5916E-009,   4.8535E-008,   2.6006E-007,  
6180.016,   2.3213E-007,   2.3995E-008,   1.0695E-007,   2.3439E-007,   5.6439E-006,   1.5731E-006,   5.3610E-007,   3.5012E-009,   4.7911E-008,   2.6109E-007,  
6190.000,   2.3376E-007,   2.4136E-008,   1.0724E-007,   2.3545E-007,   5.6466E-006,   1.5701E-006,   5.4651E-007,   3.7554E-009,   4.8387E-008,   2.6033E-007,  
6200.000,   2.3302E-007,   2.3867E-008,   1.0707E-007,   2.3466E-007,   5.6286E-006,   1.5703E-006,   5.3716E-007,   3.3651E-009,   4.8553E-008,   2.5834E-007,  
6210.000,   2.3312E-007,   2.4022E-008,   1.0717E-007,   2.3415E-007,   5.6425E-006,   1.5692E-006,   5.3808E-007,   3.5084E-009,   4.8564E-008,   2.6082E-007,  
6220.000,   2.3086E-007,   2.4177E-008,   1.0631E-007,   2.3564E-007,   5.6267E-006,   1.5729E-006,   5.3916E-007,   3.4217E-009,   4.7566E-008,   2.6116E-007,  
6230.000,   2.3155E-007,   2.4082E-008,   1.0702E-007,   2.3520E-007,   5.6117E-006,   1.5700E-006,   5.3516E-007,   3.5867E-009,   4.7769E-008,   2.5999E-007,  
6240.000,   2.3188E-007,   2.4224E-008,   1.0716E-007,   2.3390E-007,   5.5994E-006,   1.5685E-006,   5.3953E-007,   3.4675E-009,   4.7502E-008,   2.5960E-007,  
6250.000,   2.3264E-007,   2.4095E-008,   1.0733E-007,   2.3685E-007,   5.5785E-006,   1.5609E-006,   5.4124E-007,   3.5639E-009,   4.8260E-008,   2.6052E-007,  
6260.000,   2.3036E-007,   2.4000E-008,   1.0749E-007,   2.3433E-007,   5.5574E-006,   1.5681E-006,   5.3730E-007,   3.6072E-009,   4.8092E-008,   2.5747E-007,  
6270.000,   2.3180E-007,   2.3661E-008,   1.0698E-007,   2.3436E-007,   5.5549E-006,   1.5667E-006,   5.3633E-007,   3.6614E-009,   4.8818E-008,   2.5647E-007,  
6280.000,   2.2959E-007,   2.3814E-008,   1.0669E-007,   2.3210E-007,   5.5888E-006,   1.5707E-006,   5.3563E-007,   3.3554E-009,   4.8334E-008,   2.5567E-007,  
6290.000,   2.2779E-007,   2.3734E-008,   1.0650E-007,   2.3102E-007,   5.5294E-006,   1.5600E-006,   5.3626E-007,   3.4410E-009,   4.7853E-008,   2.5696E-007,  
6300.000,   2.3005E-007,   2.3899E-008,   1.0626E-007,   2.3179E-007,   5.5407E-006,   1.5660E-006,   5.3635E-007,   3.4277E-009,   4.8071E-008,   2.5890E-007,  
6310.016,   2.2912E-007,   2.3794E-008,   1.0659E-007,   2.3077E-007,   5.5377E-006,   1.5589E-006,   5.3416E-007,   3.4578E-009,   4.8222E-008,   2.6068E-007,  
6320.000,   2.3252E-007,   2.4128E-008,   1.0729E-007,   2.3193E-007,   5.5138E-006,   1.5529E-006,   5.3553E-007,   3.4904E-009,   4.7827E-008,   2.5544E-007,  
6330.000,   2.2806E-007,   2.3876E-008,   1.0616E-007,   2.3289E-007,   5.5053E-006,   1.5571E-006,   5.3677E-007,   3.3494E-009,   4.7814E-008,   2.5423E-007,  
6340.000,   2.2943E-007,   2.3860E-008,   1.0603E-007,   2.3033E-007,   5.5171E-006,   1.5549E-006,   5.3462E-007,   3.3084E-009,   4.8065E-008,   2.5646E-007,  
6350.000,   2.3023E-007,   2.3928E-008,   1.0611E-007,   2.3219E-007,   5.4890E-006,   1.5548E-006,   5.3440E-007,   3.4988E-009,   4.8333E-008,   2.5438E-007,  
6360.000,   2.2862E-007,   2.3787E-008,   1.0720E-007,   2.3050E-007,   5.4810E-006,   1.5649E-006,   5.3243E-007,   3.5639E-009,   4.7466E-008,   2.5517E-007,  
6370.000,   2.2781E-007,   2.3605E-008,   1.0581E-007,   2.2788E-007,   5.4809E-006,   1.5429E-006,   5.3458E-007,   3.3241E-009,   4.7694E-008,   2.5091E-007,  
6380.000,   2.2935E-007,   2.3505E-008,   1.0591E-007,   2.3090E-007,   5.4695E-006,   1.5671E-006,   5.3349E-007,   3.6012E-009,   4.8219E-008,   2.5196E-007,  
6390.000,   2.2908E-007,   2.3522E-008,   1.0575E-007,   2.2918E-007,   5.3932E-006,   1.5484E-006,   5.3509E-007,   3.3434E-009,   4.7482E-008,   2.5091E-007,  
6400.000,   2.2505E-007,   2.3410E-008,   1.0452E-007,   2.2804E-007,   5.4639E-006,   1.5565E-006,   5.3485E-007,   3.2651E-009,   4.7749E-008,   2.5021E-007,  
6410.000,   2.2580E-007,   2.3912E-008,   1.0554E-007,   2.2744E-007,   5.4216E-006,   1.5581E-006,   5.3159E-007,   3.3807E-009,   4.7789E-008,   2.4925E-007,  
6420.000,   2.2599E-007,   2.3178E-008,   1.0577E-007,   2.2863E-007,   5.4238E-006,   1.5500E-006,   5.3283E-007,   3.5048E-009,   4.7130E-008,   2.4803E-007,  
6430.000,   2.2858E-007,   2.3465E-008,   1.0625E-007,   2.2881E-007,   5.4514E-006,   1.5585E-006,   5.3510E-007,   3.5398E-009,   4.8317E-008,   2.5057E-007,  
6440.000,   2.2563E-007,   2.3195E-008,   1.0589E-007,   2.2779E-007,   5.3712E-006,   1.5567E-006,   5.3367E-007,   3.5470E-009,   4.8030E-008,   2.4900E-007,  
6450.000,   2.2698E-007,   2.3566E-008,   1.0584E-007,   2.2715E-007,   5.3715E-006,   1.5555E-006,   5.3283E-007,   3.4060E-009,   4.7901E-008,   2.4926E-007,  
6460.000,   2.2539E-007,   2.3698E-008,   1.0550E-007,   2.2832E-007,   5.3819E-006,   1.5469E-006,   5.3097E-007,   3.3446E-009,   4.7854E-008,   2.4970E-007,  
6470.000,   2.2483E-007,   2.3219E-008,   1.0618E-007,   2.2662E-007,   5.3626E-006,   1.5549E-006,   5.3217E-007,   3.3217E-009,   4.7863E-008,   2.4924E-007,  
6480.000,   2.2767E-007,   2.3772E-008,   1.0667E-007,   2.2806E-007,   5.3367E-006,   1.5558E-006,   5.3299E-007,   3.5036E-009,   4.8010E-008,   2.5037E-007,  
6490.000,   2.2583E-007,   2.3386E-008,   1.0546E-007,   2.2746E-007,   5.3352E-006,   1.5471E-006,   5.2828E-007,   3.5398E-009,   4.7841E-008,   2.4816E-007,  
6500.000,   2.2623E-007,   2.3678E-008,   1.0669E-007,   2.2637E-007,   5.3176E-006,   1.5444E-006,   5.2909E-007,   3.3964E-009,   4.7631E-008,   2.5102E-007,  
6510.000,   2.2244E-007,   2.3434E-008,   1.0634E-007,   2.2617E-007,   5.3089E-006,   1.5541E-006,   5.3345E-007,   3.4193E-009,   4.7680E-008,   2.4670E-007,  
6520.000,   2.2462E-007,   2.3163E-008,   1.0627E-007,   2.2644E-007,   5.3473E-006,   1.5433E-006,   5.3081E-007,   3.3735E-009,   4.7716E-008,   2.4631E-007,  
6530.000,   2.2480E-007,   2.3427E-008,   1.0584E-007,   2.2619E-007,   5.3410E-006,   1.5508E-006,   5.3012E-007,   3.3904E-009,   4.7722E-008,   2.4788E-007,  
6540.000,   2.2467E-007,   2.3400E-008,   1.0537E-007,   2.2479E-007,   5.3348E-006,   1.5521E-006,   5.3289E-007,   3.6229E-009,   4.8024E-008,   2.4647E-007,  
6550.000,   2.2379E-007,   2.3020E-008,   1.0560E-007,   2.2701E-007,   5.3080E-006,   1.5505E-006,   5.3588E-007,   3.4024E-009,   4.7801E-008,   2.4743E-007,  
6560.000,   2.2432E-007,   2.3349E-008,   1.0588E-007,   2.2514E-007,   5.2980E-006,   1.5507E-006,   5.2980E-007,   3.3940E-009,   4.7584E-008,   2.4909E-007,  
6570.000,   2.2263E-007,   2.3648E-008,   1.0678E-007,   2.2589E-007,   5.3033E-006,   1.5516E-006,   5.3285E-007,   3.5711E-009,   4.7990E-008,   2.4794E-007,  
6580.000,   2.2299E-007,   2.3270E-008,   1.0653E-007,   2.2696E-007,   5.2791E-006,   1.5448E-006,   5.3213E-007,   3.4976E-009,   4.7763E-008,   2.4970E-007,  
6590.000,   2.2240E-007,   2.3042E-008,   1.0613E-007,   2.2715E-007,   5.2547E-006,   1.5482E-006,   5.2966E-007,   3.5241E-009,   4.7353E-008,   2.4733E-007,  
6600.000,   2.2239E-007,   2.3184E-008,   1.0559E-007,   2.2593E-007,   5.2517E-006,   1.5505E-006,   5.2825E-007,   3.7771E-009,   4.8222E-008,   2.4572E-007,  
6610.016,   2.2140E-007,   2.3370E-008,   1.0509E-007,   2.2468E-007,   5.2262E-006,   1.5528E-006,   5.2898E-007,   3.2952E-009,   4.7080E-008,   2.4351E-007,  
6620.000,   2.2194E-007,   2.2916E-008,   1.0695E-007,   2.2431E-007,   5.2026E-006,   1.5529E-006,   5.3272E-007,   3.4916E-009,   4.7477E-008,   2.4334E-007,  
6630.000,   2.2070E-007,   2.3088E-008,   1.0653E-007,   2.2423E-007,   5.2077E-006,   1.5478E-006,   5.2845E-007,   3.4060E-009,   4.7564E-008,   2.4579E-007,  
6640.000,   2.2118E-007,   2.2722E-008,   1.0533E-007,   2.2322E-007,   5.1784E-006,   1.5417E-006,   5.2575E-007,   3.6205E-009,   4.7041E-008,   2.4473E-007,  
6650.000,   2.2161E-007,   2.3240E-008,   1.0488E-007,   2.2294E-007,   5.1919E-006,   1.5493E-006,   5.2880E-007,   3.4602E-009,   4.7405E-008,   2.4684E-007,  
6660.000,   2.2123E-007,   2.3525E-008,   1.0602E-007,   2.2249E-007,   5.1604E-006,   1.5468E-006,   5.2634E-007,   3.7036E-009,   4.7388E-008,   2.4512E-007,  
6670.000,   2.2353E-007,   2.2957E-008,   1.0595E-007,   2.2099E-007,   5.1847E-006,   1.5364E-006,   5.2755E-007,   3.5639E-009,   4.6951E-008,   2.4097E-007,  
6680.000,   2.1766E-007,   2.2523E-008,   1.0511E-007,   2.2291E-007,   5.1522E-006,   1.5486E-006,   5.3109E-007,   3.4976E-009,   4.7890E-008,   2.4209E-007,  
6690.000,   2.1920E-007,   2.2998E-008,   1.0633E-007,   2.2319E-007,   5.1599E-006,   1.5364E-006,   5.2446E-007,   3.3771E-009,   4.7617E-008,   2.4455E-007,  
6700.000,   2.1969E-007,   2.2940E-008,   1.0572E-007,   2.2407E-007,   5.1524E-006,   1.5528E-006,   5.2733E-007,   3.3892E-009,   4.7566E-008,   2.4196E-007,  
6710.000,   2.1953E-007,   2.3671E-008,   1.0705E-007,   2.2198E-007,   5.1561E-006,   1.5452E-006,   5.2320E-007,   3.4470E-009,   4.7528E-008,   2.4296E-007,  
6720.000,   2.1620E-007,   2.3161E-008,   1.0537E-007,   2.2075E-007,   5.1488E-006,   1.5508E-006,   5.2312E-007,   3.3614E-009,   4.7752E-008,   2.4460E-007,  
6730.000,   2.1845E-007,   2.3000E-008,   1.0643E-007,   2.1900E-007,   5.1098E-006,   1.5378E-006,   5.2318E-007,   3.5554E-009,   4.7152E-008,   2.3974E-007,  
6740.000,   2.1667E-007,   2.2578E-008,   1.0563E-007,   2.1921E-007,   5.0755E-006,   1.5370E-006,   5.2444E-007,   3.6711E-009,   4.8013E-008,   2.4004E-007,  
6750.000,   2.1614E-007,   2.2798E-008,   1.0584E-007,   2.2063E-007,   5.0942E-006,   1.5430E-006,   5.2097E-007,   3.5084E-009,   4.7314E-008,   2.4170E-007,  
6760.000,   2.1663E-007,   2.2917E-008,   1.0573E-007,   2.2120E-007,   5.0852E-006,   1.5358E-006,   5.2066E-007,   3.4012E-009,   4.7276E-008,   2.4266E-007,  
6770.000,   2.1654E-007,   2.2927E-008,   1.0529E-007,   2.1958E-007,   5.0863E-006,   1.5450E-006,   5.2447E-007,   3.4410E-009,   4.7722E-008,   2.4324E-007,  
6780.000,   2.1707E-007,   2.2682E-008,   1.0641E-007,   2.1988E-007,   5.0628E-006,   1.5454E-006,   5.2365E-007,   3.7229E-009,   4.7771E-008,   2.4258E-007,  
6790.000,   2.1494E-007,   2.3020E-008,   1.0525E-007,   2.2110E-007,   5.0645E-006,   1.5458E-006,   5.2492E-007,   3.5687E-009,   4.7381E-008,   2.4405E-007,  
6800.000,   2.1517E-007,   2.2982E-008,   1.0513E-007,   2.2051E-007,   5.0774E-006,   1.5287E-006,   5.2141E-007,   3.8108E-009,   4.7319E-008,   2.4014E-007,  
6810.000,   2.1641E-007,   2.3245E-008,   1.0645E-007,   2.1986E-007,   5.0363E-006,   1.5299E-006,   5.2412E-007,   3.5771E-009,   4.7918E-008,   2.4093E-007,  
6820.000,   2.1242E-007,   2.2836E-008,   1.0513E-007,   2.1976E-007,   5.0493E-006,   1.5352E-006,   5.2390E-007,   3.6265E-009,   4.7648E-008,   2.4176E-007,  
6830.000,   2.1349E-007,   2.2553E-008,   1.0480E-007,   2.1792E-007,   5.0214E-006,   1.5350E-006,   5.2123E-007,   3.4867E-009,   4.7363E-008,   2.3912E-007,  
6840.000,   2.1591E-007,   2.2425E-008,   1.0596E-007,   2.1711E-007,   4.9922E-006,   1.5290E-006,   5.2172E-007,   3.5313E-009,   4.7336E-008,   2.3591E-007,  
6850.000,   2.1433E-007,   2.2695E-008,   1.0521E-007,   2.1800E-007,   4.9678E-006,   1.5442E-006,   5.1707E-007,   3.3964E-009,   4.7140E-008,   2.3689E-007,  
6860.000,   2.1397E-007,   2.2092E-008,   1.0657E-007,   2.1728E-007,   4.9921E-006,   1.5468E-006,   5.2348E-007,   3.5807E-009,   4.7937E-008,   2.3582E-007,  
6870.000,   2.1293E-007,   2.2518E-008,   1.0522E-007,   2.1652E-007,   4.9594E-006,   1.5397E-006,   5.1759E-007,   3.4193E-009,   4.7307E-008,   2.3651E-007,  
6880.000,   2.1190E-007,   2.2631E-008,   1.0570E-007,   2.1761E-007,   4.9605E-006,   1.5546E-006,   5.2455E-007,   3.5373E-009,   4.7704E-008,   2.3794E-007,  
6890.000,   2.1231E-007,   2.2427E-008,   1.0437E-007,   2.1782E-007,   4.9355E-006,   1.5260E-006,   5.1819E-007,   3.5723E-009,   4.7098E-008,   2.3498E-007,  
6900.000,   2.1159E-007,   2.2271E-008,   1.0372E-007,   2.1628E-007,   4.9285E-006,   1.5334E-006,   5.2325E-007,   3.3663E-009,   4.7455E-008,   2.3595E-007,  
6910.000,   2.1137E-007,   2.2911E-008,   1.0596E-007,   2.1781E-007,   4.9477E-006,   1.5266E-006,   5.1730E-007,   3.3687E-009,   4.7196E-008,   2.3632E-007,  
6920.000,   2.1183E-007,   2.2942E-008,   1.0560E-007,   2.1456E-007,   4.9091E-006,   1.5338E-006,   5.2179E-007,   3.4807E-009,   4.7441E-008,   2.3560E-007,  
6930.000,   2.1007E-007,   2.2457E-008,   1.0527E-007,   2.1713E-007,   4.8950E-006,   1.5357E-006,   5.1984E-007,   3.2602E-009,   4.7137E-008,   2.3725E-007,  
6940.000,   2.1084E-007,   2.2422E-008,   1.0632E-007,   2.1606E-007,   4.8911E-006,   1.5315E-006,   5.1767E-007,   3.3952E-009,   4.7563E-008,   2.3639E-007,  
6950.000,   2.0985E-007,   2.2406E-008,   1.0511E-007,   2.1756E-007,   4.9278E-006,   1.5390E-006,   5.2043E-007,   3.4819E-009,   4.7214E-008,   2.3737E-007,  
6960.000,   2.0886E-007,   2.2604E-008,   1.0462E-007,   2.1629E-007,   4.8603E-006,   1.5423E-006,   5.1760E-007,   3.4060E-009,   4.7013E-008,   2.4009E-007,  
6970.000,   2.1167E-007,   2.2513E-008,   1.0580E-007,   2.1429E-007,   4.8615E-006,   1.5417E-006,   5.1570E-007,   3.4940E-009,   4.7369E-008,   2.3551E-007,  
6980.000,   2.0864E-007,   2.2623E-008,   1.0451E-007,   2.1436E-007,   4.8589E-006,   1.5257E-006,   5.1899E-007,   3.5313E-009,   4.7346E-008,   2.3672E-007,  
6990.000,   2.0758E-007,   2.2575E-008,   1.0636E-007,   2.1670E-007,   4.8434E-006,   1.5277E-006,   5.1933E-007,   3.2434E-009,   4.7160E-008,   2.3801E-007,  
7000.000,   2.0874E-007,   2.2310E-008,   1.0536E-007,   2.1510E-007,   4.8315E-006,   1.5312E-006,   5.1346E-007,   3.4867E-009,   4.6918E-008,   2.3720E-007,  
7010.000,   2.0740E-007,   2.2588E-008,   1.0522E-007,   2.1461E-007,   4.8211E-006,   1.5277E-006,   5.1746E-007,   3.5253E-009,   4.6516E-008,   2.3574E-007,  
7020.000,   2.0751E-007,   2.2373E-008,   1.0521E-007,   2.1479E-007,   4.8318E-006,   1.5351E-006,   5.1369E-007,   3.3867E-009,   4.6743E-008,   2.3481E-007,  
7030.000,   2.0742E-007,   2.2311E-008,   1.0524E-007,   2.1363E-007,   4.7853E-006,   1.5305E-006,   5.1223E-007,   3.2193E-009,   4.7382E-008,   2.3364E-007,  
7040.000,   2.0625E-007,   2.2357E-008,   1.0548E-007,   2.1142E-007,   4.7908E-006,   1.5298E-006,   5.1455E-007,   3.6012E-009,   4.7183E-008,   2.3437E-007,  
7050.000,   2.0596E-007,   2.2340E-008,   1.0484E-007,   2.1309E-007,   4.7810E-006,   1.5299E-006,   5.1730E-007,   3.5313E-009,   4.7395E-008,   2.3340E-007,  
7060.000,   2.0668E-007,   2.2445E-008,   1.0545E-007,   2.1315E-007,   4.7577E-006,   1.5391E-006,   5.1604E-007,   3.4193E-009,   4.7067E-008,   2.3408E-007,  
7070.000,   2.0642E-007,   2.2805E-008,   1.0527E-007,   2.1334E-007,   4.7736E-006,   1.5265E-006,   5.1353E-007,   3.3916E-009,   4.6767E-008,   2.3494E-007,  
7080.000,   2.0473E-007,   2.2199E-008,   1.0531E-007,   2.1391E-007,   4.7750E-006,   1.5295E-006,   5.1423E-007,   3.4000E-009,   4.7178E-008,   2.3727E-007,  
7090.016,   2.0581E-007,   2.2857E-008,   1.0476E-007,   2.1343E-007,   4.7461E-006,   1.5273E-006,   5.1286E-007,   3.5614E-009,   4.7116E-008,   2.3735E-007,  
7100.000,   2.0502E-007,   2.2600E-008,   1.0473E-007,   2.1468E-007,   4.7498E-006,   1.5224E-006,   5.1370E-007,   3.4880E-009,   4.7446E-008,   2.3256E-007,  
7110.000,   2.0475E-007,   2.2113E-008,   1.0480E-007,   2.1227E-007,   4.7101E-006,   1.5276E-006,   5.1383E-007,   3.4373E-009,   4.6986E-008,   2.3488E-007,  
7120.000,   2.0399E-007,   2.2758E-008,   1.0518E-007,   2.1176E-007,   4.7527E-006,   1.5341E-006,   5.1323E-007,   3.4928E-009,   4.7039E-008,   2.3556E-007,  
7130.000,   2.0389E-007,   2.2164E-008,   1.0457E-007,   2.1267E-007,   4.7329E-006,   1.5256E-006,   5.1328E-007,   3.4687E-009,   4.7047E-008,   2.3413E-007,  
7140.000,   2.0596E-007,   2.2517E-008,   1.0460E-007,   2.0988E-007,   4.7115E-006,   1.5217E-006,   5.1012E-007,   3.2747E-009,   4.7095E-008,   2.3603E-007,  
7150.000,   2.0245E-007,   2.2563E-008,   1.0507E-007,   2.1183E-007,   4.7126E-006,   1.5191E-006,   5.1162E-007,   3.2723E-009,   4.6193E-008,   2.3562E-007,  
