1.76948E+3	4.68416E+2
1.77959E+3	4.68817E+2
1.78970E+3	4.69229E+2
1.79982E+3	4.69609E+2
1.80993E+3	4.69979E+2
1.82004E+3	4.70342E+2
1.83015E+3	4.70680E+2
1.84026E+3	4.71029E+2
1.85037E+3	4.71402E+2
1.86048E+3	4.71757E+2
1.87059E+3	4.72110E+2
1.88070E+3	4.72490E+2
1.89081E+3	4.72866E+2
1.90092E+3	4.73257E+2
1.91103E+3	4.73665E+2
1.92114E+3	4.74139E+2
1.93125E+3	4.74586E+2
1.94136E+3	4.75032E+2
1.95147E+3	4.75509E+2
1.96158E+3	4.75976E+2
1.97169E+3	4.76408E+2
1.98180E+3	4.76788E+2
1.99191E+3	4.77164E+2
2.00202E+3	4.77589E+2
2.01213E+3	4.77962E+2
2.02224E+3	4.78446E+2
2.03235E+3	4.78875E+2
2.04246E+3	4.79334E+2
2.05257E+3	4.79717E+2
2.06268E+3	4.80236E+2
2.07279E+3	4.80643E+2
2.08291E+3	4.81082E+2
2.09302E+3	4.81524E+2
2.10313E+3	4.82004E+2
2.11324E+3	4.82460E+2
2.12335E+3	4.82958E+2
2.13346E+3	4.83424E+2
2.14357E+3	4.83894E+2
2.15368E+3	4.84377E+2
2.16379E+3	4.84903E+2
2.17390E+3	4.85393E+2
2.18401E+3	4.85873E+2
2.19412E+3	4.86387E+2
2.20424E+3	4.86912E+2
2.21435E+3	4.87423E+2
2.22446E+3	4.87892E+2
2.23457E+3	4.88417E+2
2.24468E+3	4.88900E+2
2.25479E+3	4.89407E+2
2.26490E+3	4.89952E+2
2.27501E+3	4.90494E+2
2.28512E+3	4.91046E+2
2.29523E+3	4.91588E+2
2.30534E+3	4.92115E+2
2.31545E+3	4.92653E+2
2.32556E+3	4.93191E+2
2.33567E+3	4.93739E+2
2.34578E+3	4.94298E+2
2.35589E+3	4.94849E+2
2.36601E+3	4.95390E+2
2.37612E+3	4.95941E+2
2.38623E+3	4.96555E+2
2.39634E+3	4.97141E+2
2.40645E+3	4.97681E+2
2.41656E+3	4.98308E+2
2.42667E+3	4.98948E+2
2.43678E+3	4.99592E+2
2.44689E+3	5.00243E+2
2.45700E+3	5.00870E+2
2.46711E+3	5.01461E+2
2.47722E+3	5.02063E+2
2.48733E+3	5.02686E+2
2.49744E+3	5.03284E+2
2.50755E+3	5.03775E+2
2.51766E+3	5.04369E+2
2.52777E+3	5.05054E+2
2.53789E+3	5.05634E+2
2.54799E+3	5.06297E+2
2.55811E+3	5.06929E+2
2.56822E+3	5.07578E+2
2.57833E+3	5.08216E+2
2.58844E+3	5.08831E+2
2.59855E+3	5.09476E+2
2.60866E+3	5.10128E+2
2.61877E+3	5.10755E+2
2.62888E+3	5.11299E+2
2.63899E+3	5.11975E+2
2.64910E+3	5.12667E+2
2.65921E+3	5.13401E+2
2.66932E+3	5.14207E+2
2.67943E+3	5.15036E+2
2.68954E+3	5.15831E+2
2.69965E+3	5.16571E+2
2.70976E+3	5.17262E+2
2.71987E+3	5.17925E+2
2.72999E+3	5.18595E+2
2.74010E+3	5.19275E+2
2.75021E+3	5.20148E+2
2.76032E+3	5.21013E+2
2.77043E+3	5.21841E+2
2.78054E+3	5.22581E+2
2.79065E+3	5.23394E+2
2.80076E+3	5.24241E+2
2.81087E+3	5.25077E+2
2.82098E+3	5.25920E+2
2.83109E+3	5.26766E+2
2.84120E+3	5.27615E+2
2.85131E+3	5.28508E+2
2.86142E+3	5.29500E+2
2.87153E+3	5.30478E+2
2.88164E+3	5.31446E+2
2.89175E+3	5.32454E+2
2.90187E+3	5.33451E+2
2.91198E+3	5.34458E+2
2.92209E+3	5.35509E+2
2.93220E+3	5.36494E+2
2.94231E+3	5.37551E+2
2.95242E+3	5.38607E+2
2.96253E+3	5.39721E+2
2.97264E+3	5.40848E+2
2.98275E+3	5.42090E+2
2.99286E+3	5.43393E+2
3.00297E+3	5.44677E+2
3.01308E+3	5.45914E+2
3.02319E+3	5.47279E+2
3.03330E+3	5.48650E+2
3.04342E+3	5.50125E+2
3.05352E+3	5.51725E+2
3.06364E+3	5.53304E+2
3.07374E+3	5.54959E+2
3.08385E+3	5.56418E+2
3.09396E+3	5.57469E+2
3.10408E+3	5.58237E+2
3.11419E+3	5.58876E+2
3.12430E+3	5.59474E+2
3.13441E+3	5.60102E+2
3.14452E+3	5.60720E+2
3.15463E+3	5.61278E+2
3.16474E+3	5.61872E+2
3.17485E+3	5.62564E+2
3.18496E+3	5.63313E+2
3.19507E+3	5.64042E+2
3.20518E+3	5.64672E+2
3.21529E+3	5.65350E+2
3.22540E+3	5.66102E+2
3.23551E+3	5.66935E+2
3.24562E+3	5.67662E+2
3.25574E+3	5.68333E+2
3.26584E+3	5.69000E+2
3.27595E+3	5.69673E+2
3.28606E+3	5.70333E+2
3.29617E+3	5.70959E+2
3.30628E+3	5.71564E+2
3.31639E+3	5.72352E+2
3.32651E+3	5.73190E+2
3.33662E+3	5.74121E+2
3.34673E+3	5.74959E+2
3.35684E+3	5.75651E+2
3.36695E+3	5.76266E+2
3.37706E+3	5.76844E+2
3.38717E+3	5.77489E+2
3.39728E+3	5.78086E+2
3.40739E+3	5.78876E+2
3.41750E+3	5.79625E+2
3.42761E+3	5.80383E+2
3.43772E+3	5.81155E+2
3.44783E+3	5.81910E+2
3.45794E+3	5.82678E+2
3.46805E+3	5.83453E+2
3.47816E+3	5.84194E+2
3.48827E+3	5.84885E+2
3.49839E+3	5.85569E+2
3.50849E+3	5.86256E+2
3.51861E+3	5.86926E+2
3.52872E+3	5.87589E+2
3.53883E+3	5.88310E+2
3.54894E+3	5.89050E+2
3.55905E+3	5.89770E+2
3.56916E+3	5.90469E+2
3.57927E+3	5.91075E+2
3.58938E+3	5.91661E+2
3.59949E+3	5.92264E+2
3.60960E+3	5.92916E+2
3.61971E+3	5.93639E+2
3.62982E+3	5.94304E+2
3.63993E+3	5.95097E+2
3.65004E+3	5.95874E+2
3.66015E+3	5.96556E+2
3.67026E+3	5.97234E+2
3.68037E+3	5.97920E+2
3.69049E+3	5.98608E+2
3.70060E+3	5.99373E+2
3.71071E+3	6.00018E+2
3.72082E+3	6.00646E+2
3.73093E+3	6.01191E+2
3.74104E+3	6.01709E+2
3.75115E+3	6.02125E+2
3.76126E+3	6.02643E+2
3.77137E+3	6.03295E+2
3.78148E+3	6.03945E+2
3.79159E+3	6.04744E+2
3.80170E+3	6.05435E+2
3.81181E+3	6.06011E+2
3.82192E+3	6.06642E+2
3.83203E+3	6.07403E+2
3.84214E+3	6.08161E+2
3.85225E+3	6.08885E+2
3.86236E+3	6.09512E+2
3.87247E+3	6.10119E+2
3.88258E+3	6.10709E+2
3.89269E+3	6.11296E+2
3.90280E+3	6.11839E+2
3.91291E+3	6.12476E+2
3.92302E+3	6.13173E+2
3.93313E+3	6.13816E+2
3.94324E+3	6.14486E+2
3.95335E+3	6.15199E+2
3.96346E+3	6.15919E+2
3.97357E+3	6.16568E+2
3.98368E+3	6.17135E+2
3.99379E+3	6.17634E+2
4.00391E+3	6.18284E+2
4.01402E+3	6.18840E+2
4.02413E+3	6.19352E+2
4.03424E+3	6.19999E+2
4.04435E+3	6.20628E+2
4.05446E+3	6.21277E+2
4.06457E+3	6.21853E+2
4.07468E+3	6.22569E+2
4.08479E+3	6.23151E+2
4.09490E+3	6.23833E+2
4.10501E+3	6.24465E+2
4.11512E+3	6.25224E+2
4.12523E+3	6.25999E+2
4.13534E+3	6.26714E+2
4.14545E+3	6.27399E+2
4.15556E+3	6.28065E+2
4.16567E+3	6.28683E+2
4.17578E+3	6.29215E+2
4.18589E+3	6.29697E+2
4.19600E+3	6.30173E+2
4.20611E+3	6.30688E+2
4.21623E+3	6.31353E+2
4.22634E+3	6.32134E+2
4.23645E+3	6.32928E+2
4.24656E+3	6.33680E+2
4.25667E+3	6.34314E+2
4.26678E+3	6.34936E+2
4.27689E+3	6.35540E+2
4.28701E+3	6.36158E+2
4.29712E+3	6.36859E+2
4.30723E+3	6.37580E+2
4.31734E+3	6.38244E+2
4.32745E+3	6.38832E+2
4.33756E+3	6.39317E+2
4.34767E+3	6.39818E+2
4.35778E+3	6.40399E+2
4.36789E+3	6.41003E+2
4.37800E+3	6.41574E+2
4.38811E+3	6.42158E+2
4.39822E+3	6.42712E+2
4.40833E+3	6.43247E+2
4.41844E+3	6.43861E+2
4.42855E+3	6.44567E+2
4.43866E+3	6.45241E+2
4.44877E+3	6.45944E+2
4.45888E+3	6.46598E+2
4.46899E+3	6.47211E+2
4.47910E+3	6.47778E+2
4.48921E+3	6.48425E+2
4.49932E+3	6.49058E+2
4.50943E+3	6.49659E+2
4.51954E+3	6.50371E+2
4.52965E+3	6.51014E+2
4.53976E+3	6.51548E+2
4.54988E+3	6.52128E+2
4.55998E+3	6.52791E+2
4.57009E+3	6.53546E+2
4.58020E+3	6.54332E+2
4.59031E+3	6.55110E+2
4.60042E+3	6.55836E+2
4.61053E+3	6.56415E+2
4.62064E+3	6.56902E+2
4.63075E+3	6.57403E+2
4.64086E+3	6.57922E+2
4.65097E+3	6.58528E+2
4.66108E+3	6.59167E+2
4.67119E+3	6.59776E+2
4.68130E+3	6.60482E+2
4.69141E+3	6.61107E+2
4.70152E+3	6.61759E+2
4.71163E+3	6.62361E+2
4.72174E+3	6.62947E+2
4.73185E+3	6.63493E+2
4.74197E+3	6.64006E+2
4.75207E+3	6.64552E+2
4.76218E+3	6.65137E+2
4.77229E+3	6.65789E+2
4.78240E+3	6.66460E+2
4.79252E+3	6.67171E+2
4.80262E+3	6.67934E+2
4.81274E+3	6.68605E+2
4.82285E+3	6.69191E+2
4.83296E+3	6.69908E+2
4.84307E+3	6.70635E+2
4.85318E+3	6.71276E+2
4.86329E+3	6.71857E+2
4.87340E+3	6.72366E+2
4.88351E+3	6.72878E+2
4.89362E+3	6.73397E+2
4.90373E+3	6.74001E+2
4.91384E+3	6.74761E+2
4.92395E+3	6.75504E+2
4.93406E+3	6.76178E+2
4.94417E+3	6.76808E+2
4.95428E+3	6.77372E+2
4.96439E+3	6.77841E+2
4.97450E+3	6.78392E+2
4.98461E+3	6.79015E+2
4.99472E+3	6.79847E+2
5.00484E+3	6.80573E+2
5.01495E+3	6.81120E+2
5.02506E+3	6.81813E+2
5.03517E+3	6.82434E+2
5.04528E+3	6.83030E+2
5.05539E+3	6.83604E+2
5.06550E+3	6.84247E+2
5.07561E+3	6.84804E+2
5.08572E+3	6.85466E+2
5.09583E+3	6.86248E+2
5.10594E+3	6.86926E+2
5.11605E+3	6.87596E+2
5.12616E+3	6.88060E+2
5.13627E+3	6.88475E+2
5.14638E+3	6.89088E+2
5.15649E+3	6.89875E+2
5.16660E+3	6.90488E+2
5.17671E+3	6.90998E+2
5.18682E+3	6.91538E+2
5.19693E+3	6.92104E+2
5.20704E+3	6.92704E+2
5.21715E+3	6.93465E+2
5.22726E+3	6.94093E+2
5.23737E+3	6.94719E+2
5.24748E+3	6.95321E+2
5.25759E+3	6.95755E+2
5.26770E+3	6.96354E+2
5.27781E+3	6.97107E+2
5.28792E+3	6.97749E+2
5.29804E+3	6.98288E+2
5.30815E+3	6.98903E+2
5.31826E+3	6.99476E+2
5.32837E+3	7.00041E+2
5.33848E+3	7.00643E+2
5.34859E+3	7.01304E+2
5.35870E+3	7.01893E+2
5.36881E+3	7.02379E+2
5.37892E+3	7.02807E+2
5.38903E+3	7.03306E+2
5.39914E+3	7.04007E+2
5.40925E+3	7.04684E+2
5.41936E+3	7.05351E+2
5.42947E+3	7.06038E+2
5.43958E+3	7.06623E+2
5.44969E+3	7.07168E+2
5.45980E+3	7.07749E+2
5.46991E+3	7.08364E+2
5.48002E+3	7.08995E+2
5.49013E+3	7.09717E+2
5.50024E+3	7.10446E+2
5.51035E+3	7.11024E+2
5.52046E+3	7.11566E+2
5.53057E+3	7.12066E+2
5.54068E+3	7.12502E+2
5.55080E+3	7.13149E+2
5.56091E+3	7.13740E+2
5.57102E+3	7.14308E+2
5.58113E+3	7.14951E+2
5.59124E+3	7.15700E+2
5.60135E+3	7.16320E+2
5.61146E+3	7.16852E+2
5.62157E+3	7.17440E+2
5.63168E+3	7.17978E+2
5.64179E+3	7.18471E+2
5.65190E+3	7.18946E+2
5.66201E+3	7.19514E+2
5.67212E+3	7.20213E+2
5.68223E+3	7.20909E+2
5.69234E+3	7.21506E+2
5.70245E+3	7.22054E+2
5.71256E+3	7.22664E+2
5.72267E+3	7.23426E+2
5.73278E+3	7.24027E+2
5.74289E+3	7.24637E+2
5.75300E+3	7.25349E+2
5.76311E+3	7.25887E+2
5.77322E+3	7.26402E+2
5.78333E+3	7.27002E+2
5.79344E+3	7.27658E+2
5.80355E+3	7.28180E+2
5.81366E+3	7.28655E+2
5.82377E+3	7.29082E+2
5.83388E+3	7.29551E+2
5.84399E+3	7.30125E+2
5.85410E+3	7.30751E+2
5.86421E+3	7.31503E+2
5.87432E+3	7.32313E+2
5.88443E+3	7.33248E+2
5.89455E+3	7.34074E+2
5.90465E+3	7.34727E+2
5.91477E+3	7.35304E+2
5.92488E+3	7.35865E+2
5.93499E+3	7.36380E+2
5.94510E+3	7.36905E+2
5.95521E+3	7.37512E+2
5.96532E+3	7.38282E+2
5.97543E+3	7.38873E+2
5.98554E+3	7.39335E+2
5.99565E+3	7.39784E+2
6.00576E+3	7.40243E+2
6.01587E+3	7.40709E+2
6.02598E+3	7.41251E+2
6.03609E+3	7.41755E+2
6.04620E+3	7.42444E+2
6.05631E+3	7.43057E+2
6.06642E+3	7.43765E+2
6.07653E+3	7.44480E+2
6.08664E+3	7.45097E+2
6.09675E+3	7.45661E+2
6.10686E+3	7.46192E+2
6.11697E+3	7.46812E+2
6.12708E+3	7.47487E+2
6.13720E+3	7.48123E+2
6.14730E+3	7.48563E+2
6.15741E+3	7.49051E+2
6.16752E+3	7.49736E+2
6.17763E+3	7.50491E+2
6.18774E+3	7.51041E+2
6.19785E+3	7.51697E+2
6.20796E+3	7.52248E+2
6.21807E+3	7.52825E+2
6.22818E+3	7.53445E+2
6.23829E+3	7.54094E+2
6.24841E+3	7.54614E+2
6.25852E+3	7.55208E+2
6.26863E+3	7.55679E+2
6.27874E+3	7.56256E+2
6.28885E+3	7.56797E+2
6.29896E+3	7.57377E+2
6.30907E+3	7.58016E+2
6.31918E+3	7.58605E+2
6.32929E+3	7.59044E+2
6.33940E+3	7.59549E+2
6.34951E+3	7.60171E+2
6.35962E+3	7.60754E+2
6.36973E+3	7.61376E+2
6.37984E+3	7.61995E+2
6.38995E+3	7.62561E+2
6.40006E+3	7.63278E+2
6.41017E+3	7.64021E+2
6.42028E+3	7.64712E+2
6.43039E+3	7.65313E+2
6.44050E+3	7.65853E+2
6.45061E+3	7.66491E+2
6.46072E+3	7.67308E+2
6.47083E+3	7.68005E+2
6.48094E+3	7.68534E+2
6.49105E+3	7.68946E+2
6.50116E+3	7.69383E+2
6.51127E+3	7.69899E+2
6.52138E+3	7.70575E+2
6.53149E+3	7.71248E+2
6.54160E+3	7.71871E+2
6.55171E+3	7.72422E+2
6.56182E+3	7.72879E+2
6.57193E+3	7.73432E+2
6.58204E+3	7.74108E+2
6.59215E+3	7.74771E+2
6.60226E+3	7.75257E+2
6.61237E+3	7.75670E+2
6.62248E+3	7.76311E+2
6.63259E+3	7.76846E+2
6.64270E+3	7.77344E+2
6.65281E+3	7.77990E+2
6.66292E+3	7.78489E+2
6.67303E+3	7.78876E+2
6.68314E+3	7.79467E+2
6.69325E+3	7.80087E+2
6.70336E+3	7.80658E+2
6.71347E+3	7.81353E+2
6.72358E+3	7.81973E+2
6.73369E+3	7.82606E+2
6.74380E+3	7.83301E+2
6.75391E+3	7.83980E+2
6.76402E+3	7.84603E+2
6.77413E+3	7.85160E+2
6.78424E+3	7.85757E+2
6.79435E+3	7.86386E+2
6.80446E+3	7.86898E+2
6.81457E+3	7.87333E+2
6.82468E+3	7.87845E+2
6.83479E+3	7.88540E+2
6.84490E+3	7.89290E+2
6.85501E+3	7.89972E+2
6.86512E+3	7.90512E+2
6.87523E+3	7.90991E+2
6.88534E+3	7.91482E+2
6.89545E+3	7.92042E+2
6.90556E+3	7.92701E+2
6.91567E+3	7.93346E+2
6.92578E+3	7.93900E+2
6.93589E+3	7.94532E+2
6.94600E+3	7.95082E+2
6.95611E+3	7.95534E+2
6.96622E+3	7.96124E+2
6.97633E+3	7.96884E+2
6.98644E+3	7.97597E+2
6.99656E+3	7.98112E+2
7.00667E+3	7.98603E+2
7.01678E+3	7.99045E+2
7.02689E+3	7.99664E+2
7.03700E+3	8.00260E+2
7.04711E+3	8.00800E+2
7.05721E+3	8.01258E+2
7.06733E+3	8.01795E+2
7.07743E+3	8.02427E+2
7.08755E+3	8.03052E+2
7.09766E+3	8.03615E+2
7.10777E+3	8.04198E+2
7.11788E+3	8.04843E+2
7.12799E+3	8.05550E+2
7.13810E+3	8.06195E+2
7.14821E+3	8.06705E+2
7.15832E+3	8.07409E+2
7.16843E+3	8.08204E+2
7.17854E+3	8.08751E+2
7.18865E+3	8.09062E+2
7.19876E+3	8.09497E+2
7.20886E+3	8.10031E+2
7.21897E+3	8.10564E+2
7.22908E+3	8.11196E+2
7.23919E+3	8.11899E+2
7.24930E+3	8.12583E+2
7.25942E+3	8.12943E+2
7.26953E+3	8.13356E+2
7.27964E+3	8.13889E+2
7.28975E+3	8.14410E+2
7.29986E+3	8.14956E+2
7.30997E+3	8.15503E+2
7.32007E+3	8.16078E+2
7.33018E+3	8.16644E+2
7.34029E+3	8.17217E+2
7.35041E+3	8.17999E+2
7.36052E+3	8.18572E+2
7.37063E+3	8.18967E+2
7.38074E+3	8.19504E+2
7.39085E+3	8.20041E+2
7.40096E+3	8.20531E+2
7.41107E+3	8.21212E+2
7.42118E+3	8.21863E+2
7.43129E+3	8.22619E+2
7.44140E+3	8.23211E+2
7.45151E+3	8.23804E+2
7.46162E+3	8.24189E+2
7.47173E+3	8.24667E+2
7.48184E+3	8.25275E+2
7.49195E+3	8.25920E+2
7.50206E+3	8.26673E+2
7.51217E+3	8.27081E+2
7.52228E+3	8.27638E+2
7.53239E+3	8.28381E+2
7.54250E+3	8.29074E+2
7.55261E+3	8.29643E+2
7.56272E+3	8.30128E+2
7.57283E+3	8.30766E+2
7.58294E+3	8.31515E+2
7.59305E+3	8.31973E+2
7.60316E+3	8.32373E+2
7.61327E+3	8.32935E+2
7.62338E+3	8.33525E+2
7.63349E+3	8.34186E+2
7.64360E+3	8.34804E+2
7.65371E+3	8.35269E+2
7.66382E+3	8.35701E+2
7.67393E+3	8.36104E+2
7.68404E+3	8.36621E+2
7.69415E+3	8.37206E+2
7.70426E+3	8.37727E+2
7.71438E+3	8.38096E+2
7.72449E+3	8.38721E+2
7.73460E+3	8.39442E+2
7.74471E+3	8.40093E+2
7.75482E+3	8.40633E+2
7.76493E+3	8.41219E+2
7.77504E+3	8.41887E+2
7.78515E+3	8.42430E+2
7.79526E+3	8.42967E+2
7.80537E+3	8.43642E+2
7.81548E+3	8.44352E+2
7.82559E+3	8.44935E+2
7.83570E+3	8.45600E+2
7.84581E+3	8.46277E+2
7.85592E+3	8.46758E+2
7.86602E+3	8.47142E+2
7.87614E+3	8.47345E+2
7.88625E+3	8.47574E+2
7.89636E+3	8.48216E+2
7.90647E+3	8.48796E+2
7.91658E+3	8.49421E+2
7.92669E+3	8.50053E+2
7.93680E+3	8.50518E+2
7.94691E+3	8.51062E+2
7.95702E+3	8.51658E+2
7.96713E+3	8.52175E+2
7.97724E+3	8.52749E+2
7.98735E+3	8.53338E+2
7.99746E+3	8.53974E+2
8.00757E+3	8.54567E+2
8.01768E+3	8.55163E+2
8.02779E+3	8.56002E+2
8.03790E+3	8.56853E+2
8.04801E+3	8.57629E+2
8.05812E+3	8.58164E+2
8.06823E+3	8.58668E+2
8.07834E+3	8.59354E+2
8.08845E+3	8.59822E+2
8.09856E+3	8.60094E+2
8.10867E+3	8.60619E+2
8.11878E+3	8.61094E+2
8.12889E+3	8.61710E+2
8.13900E+3	8.62346E+2
8.14912E+3	8.62992E+2
8.15922E+3	8.63434E+2
8.16933E+3	8.63909E+2
8.17944E+3	8.64427E+2
8.18956E+3	8.65178E+2
8.19966E+3	8.65837E+2
8.20978E+3	8.66197E+2
8.21989E+3	8.66660E+2
8.23000E+3	8.67184E+2
8.24011E+3	8.67726E+2
8.25021E+3	8.68273E+2
8.26033E+3	8.68778E+2
8.27044E+3	8.69408E+2
8.28055E+3	8.69946E+2
8.29066E+3	8.70549E+2
8.30077E+3	8.71051E+2
8.31088E+3	8.71632E+2
8.32099E+3	8.72281E+2
8.33110E+3	8.72851E+2
8.34121E+3	8.73567E+2
8.35132E+3	8.74269E+2
8.36143E+3	8.74866E+2
8.37154E+3	8.75397E+2
8.38165E+3	8.76034E+2
8.39176E+3	8.76618E+2
8.40187E+3	8.77160E+2
8.41198E+3	8.77731E+2
8.42209E+3	8.78105E+2
8.43220E+3	8.78525E+2
8.44231E+3	8.79070E+2
8.45242E+3	8.79601E+2
8.46253E+3	8.79953E+2
8.47264E+3	8.80294E+2
8.48275E+3	8.81013E+2
8.49286E+3	8.81683E+2
8.50297E+3	8.82237E+2
8.51308E+3	8.82772E+2
8.52320E+3	8.83390E+2
8.53331E+3	8.84126E+2
8.54342E+3	8.84845E+2
8.55353E+3	8.85281E+2
8.56364E+3	8.85715E+2
8.57375E+3	8.86129E+2
8.58385E+3	8.86549E+2
8.59397E+3	8.87125E+2
8.60408E+3	8.87781E+2
8.61418E+3	8.88576E+2
8.62429E+3	8.89115E+2
8.63440E+3	8.89677E+2
8.64452E+3	8.90095E+2
8.65463E+3	8.90561E+2
8.66474E+3	8.91120E+2
8.67485E+3	8.91573E+2
8.68495E+3	8.92063E+2
8.69506E+3	8.92559E+2
8.70517E+3	8.93062E+2
8.71529E+3	8.93677E+2
8.72540E+3	8.94436E+2
8.73551E+3	8.95163E+2
8.74562E+3	8.95837E+2
8.75573E+3	8.96340E+2
8.76584E+3	8.96850E+2
8.77595E+3	8.97349E+2
8.78606E+3	8.97902E+2
8.79617E+3	8.98448E+2
8.80628E+3	8.98991E+2
8.81639E+3	8.99553E+2
8.82650E+3	9.00122E+2
