Jul 18, 2019  11:56:19 AM
Residual Gas Analyzer Software 
RGA Software Version, 3.218.004

Pressure vs Time Scan Setup:

Active channels in Scan, 10 
Units, Torr
Sample Period, 10.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1060, Volts
CEM Gain, 1.11E+003 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps
Start time, Jul 18, 2019  11:56:19 AM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         2.00           H2                    1.00         2            OFF
2         12.00          Carbon                1.00         2            OFF
3         14.00          Nitrogen              1.00         2            OFF
4         16.00          CH4                   1.00         2            OFF
5         18.00          H2O                   1.00         2            OFF
6         28.00          CO                    1.00         2            OFF
7         32.00          O2                    1.00         2            OFF
8         34.00          H2S                   1.00         2            OFF
9         40.00          KH/NaOH               1.00         2            OFF
10        44.00          CO2                   1.00         2            OFF


Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   Channel#7   Channel#8   Channel#9   Channel#10  

8830.016,   1.4512E-007,   2.5358E-008,   1.1583E-007,   2.0568E-007,   4.3132E-006,   1.8753E-006,   5.8265E-007,   4.3253E-009,   4.9858E-008,   2.7253E-007,  
8840.000,   1.4672E-007,   2.5417E-008,   1.1534E-007,   2.0655E-007,   4.3142E-006,   1.8849E-006,   5.8633E-007,   4.5313E-009,   4.9528E-008,   2.7159E-007,  
8850.000,   1.4576E-007,   2.5476E-008,   1.1526E-007,   2.0755E-007,   4.3386E-006,   1.8916E-006,   5.8504E-007,   4.4313E-009,   4.9931E-008,   2.7106E-007,  
8860.000,   1.4659E-007,   2.5618E-008,   1.1577E-007,   2.0667E-007,   4.2904E-006,   1.8933E-006,   5.8671E-007,   4.3711E-009,   5.0152E-008,   2.7067E-007,  
8870.016,   1.4619E-007,   2.5622E-008,   1.1601E-007,   2.0788E-007,   4.3489E-006,   1.8798E-006,   5.8830E-007,   4.5084E-009,   4.9300E-008,   2.7369E-007,  
8880.000,   1.4808E-007,   2.5405E-008,   1.1500E-007,   2.0689E-007,   4.3105E-006,   1.8954E-006,   5.8403E-007,   4.2952E-009,   4.9386E-008,   2.7413E-007,  
8890.000,   1.4754E-007,   2.5543E-008,   1.1562E-007,   2.0773E-007,   4.3612E-006,   1.8926E-006,   5.8908E-007,   4.2193E-009,   4.9833E-008,   2.7337E-007,  
8900.000,   1.4691E-007,   2.5534E-008,   1.1557E-007,   2.0687E-007,   4.3398E-006,   1.9139E-006,   5.8549E-007,   4.4542E-009,   4.9264E-008,   2.7324E-007,  
8910.000,   1.4706E-007,   2.5890E-008,   1.1532E-007,   2.0791E-007,   4.3447E-006,   1.8984E-006,   5.8776E-007,   4.2940E-009,   4.9507E-008,   2.7560E-007,  
8920.000,   1.4727E-007,   2.5811E-008,   1.1678E-007,   2.0861E-007,   4.3660E-006,   1.9192E-006,   5.8296E-007,   4.5940E-009,   5.0273E-008,   2.7631E-007,  
8930.000,   1.4695E-007,   2.5492E-008,   1.1692E-007,   2.0919E-007,   4.3531E-006,   1.9114E-006,   5.8498E-007,   4.5506E-009,   5.0040E-008,   2.7679E-007,  
8940.000,   1.4732E-007,   2.6149E-008,   1.1571E-007,   2.0773E-007,   4.3408E-006,   1.9145E-006,   5.8147E-007,   4.2687E-009,   4.9508E-008,   2.7829E-007,  
8950.000,   1.4751E-007,   2.6207E-008,   1.1622E-007,   2.1048E-007,   4.3225E-006,   1.9157E-006,   5.8859E-007,   4.5566E-009,   4.9607E-008,   2.8080E-007,  
8960.000,   1.4803E-007,   2.5851E-008,   1.1730E-007,   2.0818E-007,   4.3892E-006,   1.9043E-006,   5.8367E-007,   4.3096E-009,   4.9424E-008,   2.7934E-007,  
8970.000,   1.4709E-007,   2.5720E-008,   1.1625E-007,   2.0951E-007,   4.3345E-006,   1.9366E-006,   5.8908E-007,   4.7253E-009,   4.9819E-008,   2.7978E-007,  
8980.000,   1.4845E-007,   2.6117E-008,   1.1753E-007,   2.1147E-007,   4.3707E-006,   1.9356E-006,   5.8548E-007,   4.3964E-009,   5.0163E-008,   2.8282E-007,  
8990.000,   1.4782E-007,   2.6330E-008,   1.1521E-007,   2.0866E-007,   4.3904E-006,   1.9271E-006,   5.8774E-007,   4.4530E-009,   4.9743E-008,   2.8124E-007,  
9000.016,   1.4854E-007,   2.5947E-008,   1.1568E-007,   2.1036E-007,   4.3917E-006,   1.9118E-006,   5.8778E-007,   4.3759E-009,   4.9529E-008,   2.7861E-007,  
9010.000,   1.4920E-007,   2.6175E-008,   1.1635E-007,   2.0969E-007,   4.3751E-006,   1.9372E-006,   5.9248E-007,   4.5952E-009,   4.9722E-008,   2.8132E-007,  
9020.000,   1.4820E-007,   2.6563E-008,   1.1596E-007,   2.0926E-007,   4.3666E-006,   1.9239E-006,   5.8675E-007,   4.4229E-009,   4.9545E-008,   2.8018E-007,  
9030.000,   1.4888E-007,   2.6571E-008,   1.1603E-007,   2.0948E-007,   4.4054E-006,   1.9448E-006,   5.8992E-007,   4.4807E-009,   4.9247E-008,   2.8383E-007,  
9040.000,   1.4944E-007,   2.6612E-008,   1.1680E-007,   2.1132E-007,   4.4032E-006,   1.9479E-006,   5.9250E-007,   4.5892E-009,   5.0310E-008,   2.8483E-007,  
9050.000,   1.4952E-007,   2.6029E-008,   1.1775E-007,   2.1167E-007,   4.4171E-006,   1.9485E-006,   5.8849E-007,   4.4205E-009,   4.9748E-008,   2.8865E-007,  
9060.000,   1.4899E-007,   2.6710E-008,   1.1689E-007,   2.1172E-007,   4.3924E-006,   1.9442E-006,   5.9212E-007,   4.4759E-009,   5.0134E-008,   2.8961E-007,  
9070.000,   1.4975E-007,   2.6618E-008,   1.1566E-007,   2.1211E-007,   4.3903E-006,   1.9468E-006,   5.8958E-007,   4.4506E-009,   4.9876E-008,   2.8919E-007,  
9080.000,   1.4956E-007,   2.6570E-008,   1.1600E-007,   2.0935E-007,   4.3948E-006,   1.9717E-006,   5.9137E-007,   4.6940E-009,   5.0224E-008,   2.8893E-007,  
9090.000,   1.4871E-007,   2.6851E-008,   1.1649E-007,   2.1187E-007,   4.4172E-006,   1.9609E-006,   5.8702E-007,   4.5277E-009,   5.0454E-008,   2.9034E-007,  
9100.000,   1.4902E-007,   2.6818E-008,   1.1644E-007,   2.1127E-007,   4.4361E-006,   1.9648E-006,   5.8715E-007,   4.5096E-009,   5.0637E-008,   2.9177E-007,  
9110.000,   1.4984E-007,   2.6688E-008,   1.1670E-007,   2.1129E-007,   4.3980E-006,   1.9601E-006,   5.8505E-007,   4.6012E-009,   5.0135E-008,   2.9038E-007,  
9120.000,   1.4923E-007,   2.7069E-008,   1.1654E-007,   2.1294E-007,   4.4079E-006,   1.9606E-006,   5.9072E-007,   4.4928E-009,   5.0057E-008,   2.9408E-007,  
9130.016,   1.5073E-007,   2.7164E-008,   1.1643E-007,   2.1220E-007,   4.4413E-006,   1.9557E-006,   5.8951E-007,   4.4072E-009,   4.9566E-008,   2.9115E-007,  
9140.016,   1.5015E-007,   2.6705E-008,   1.1674E-007,   2.1189E-007,   4.4264E-006,   1.9592E-006,   5.9009E-007,   4.8325E-009,   4.9494E-008,   2.9120E-007,  
9150.000,   1.4940E-007,   2.7159E-008,   1.1808E-007,   2.1211E-007,   4.4650E-006,   1.9671E-006,   5.9060E-007,   4.6120E-009,   5.0159E-008,   2.9322E-007,  
9160.000,   1.5128E-007,   2.6749E-008,   1.1667E-007,   2.1209E-007,   4.4400E-006,   1.9692E-006,   5.8879E-007,   4.2940E-009,   5.0135E-008,   2.9488E-007,  
9170.000,   1.5034E-007,   2.7437E-008,   1.1742E-007,   2.1130E-007,   4.4388E-006,   1.9771E-006,   5.8927E-007,   4.3867E-009,   4.9696E-008,   2.9457E-007,  
9180.000,   1.5142E-007,   2.6911E-008,   1.1624E-007,   2.1254E-007,   4.4564E-006,   1.9703E-006,   5.9074E-007,   4.2554E-009,   5.0433E-008,   2.9485E-007,  
9190.016,   1.5118E-007,   2.7595E-008,   1.1816E-007,   2.1116E-007,   4.4444E-006,   1.9882E-006,   5.8837E-007,   4.4229E-009,   4.9517E-008,   2.9327E-007,  
9200.000,   1.5286E-007,   2.6996E-008,   1.1712E-007,   2.1178E-007,   4.4798E-006,   1.9852E-006,   5.8782E-007,   4.3253E-009,   5.0099E-008,   2.9134E-007,  
9210.000,   1.5105E-007,   2.7025E-008,   1.1580E-007,   2.1360E-007,   4.4577E-006,   1.9813E-006,   5.8933E-007,   4.5361E-009,   4.9876E-008,   2.9470E-007,  
9220.000,   1.5211E-007,   2.7289E-008,   1.1688E-007,   2.1457E-007,   4.4572E-006,   2.0045E-006,   5.8652E-007,   4.3651E-009,   4.9928E-008,   2.9258E-007,  
9230.000,   1.5130E-007,   2.7405E-008,   1.1692E-007,   2.1279E-007,   4.4671E-006,   1.9840E-006,   5.9107E-007,   4.5325E-009,   5.0460E-008,   2.9493E-007,  
9240.000,   1.5121E-007,   2.7182E-008,   1.1619E-007,   2.1083E-007,   4.5025E-006,   1.9842E-006,   5.9629E-007,   4.5590E-009,   4.9831E-008,   2.9496E-007,  
9250.016,   1.5139E-007,   2.7510E-008,   1.1801E-007,   2.1385E-007,   4.4736E-006,   1.9827E-006,   5.9252E-007,   4.5084E-009,   5.0067E-008,   2.9613E-007,  
9260.000,   1.5271E-007,   2.7546E-008,   1.1760E-007,   2.1214E-007,   4.4863E-006,   1.9894E-006,   5.8545E-007,   4.4494E-009,   5.0149E-008,   2.9678E-007,  
9270.000,   1.5328E-007,   2.7441E-008,   1.1709E-007,   2.1274E-007,   4.4714E-006,   2.0020E-006,   5.9207E-007,   4.6940E-009,   5.0167E-008,   2.9532E-007,  
9280.000,   1.5258E-007,   2.7190E-008,   1.1699E-007,   2.1361E-007,   4.5011E-006,   1.9814E-006,   5.8779E-007,   4.6904E-009,   4.9252E-008,   2.9699E-007,  
9290.000,   1.5332E-007,   2.7653E-008,   1.1732E-007,   2.1218E-007,   4.4648E-006,   1.9921E-006,   5.9190E-007,   4.7000E-009,   4.9782E-008,   2.9852E-007,  
9300.000,   1.5283E-007,   2.7402E-008,   1.1686E-007,   2.1252E-007,   4.5038E-006,   2.0068E-006,   5.9511E-007,   4.4940E-009,   5.0063E-008,   2.9560E-007,  
9310.000,   1.5439E-007,   2.7852E-008,   1.1717E-007,   2.1371E-007,   4.5070E-006,   1.9985E-006,   5.9324E-007,   4.3783E-009,   4.9975E-008,   2.9545E-007,  
9320.000,   1.5378E-007,   2.8064E-008,   1.1807E-007,   2.1391E-007,   4.5058E-006,   2.0155E-006,   5.9236E-007,   4.6048E-009,   4.9723E-008,   2.9760E-007,  
9330.000,   1.5427E-007,   2.7605E-008,   1.1787E-007,   2.1385E-007,   4.5125E-006,   2.0014E-006,   5.9288E-007,   4.6627E-009,   5.0665E-008,   2.9819E-007,  
9340.000,   1.5405E-007,   2.7723E-008,   1.1827E-007,   2.1425E-007,   4.5036E-006,   2.0044E-006,   5.8922E-007,   4.5976E-009,   4.9901E-008,   2.9989E-007,  
9350.016,   1.5512E-007,   2.7567E-008,   1.1804E-007,   2.1325E-007,   4.5228E-006,   1.9933E-006,   5.9240E-007,   4.6928E-009,   5.0473E-008,   2.9921E-007,  
9360.000,   1.5474E-007,   2.8042E-008,   1.1706E-007,   2.1504E-007,   4.4844E-006,   1.9889E-006,   5.8932E-007,   4.5000E-009,   4.9978E-008,   2.9887E-007,  
9370.000,   1.5395E-007,   2.7433E-008,   1.1709E-007,   2.1446E-007,   4.5235E-006,   2.0172E-006,   5.9166E-007,   4.5217E-009,   5.0839E-008,   3.0071E-007,  
9380.000,   1.5425E-007,   2.7941E-008,   1.1769E-007,   2.1356E-007,   4.5002E-006,   1.9962E-006,   5.9124E-007,   4.4663E-009,   5.0475E-008,   2.9901E-007,  
9390.000,   1.5390E-007,   2.8433E-008,   1.1796E-007,   2.1558E-007,   4.5544E-006,   2.0108E-006,   5.8943E-007,   4.5711E-009,   5.0311E-008,   3.0166E-007,  
9400.000,   1.5504E-007,   2.8155E-008,   1.1831E-007,   2.1430E-007,   4.5368E-006,   2.0047E-006,   5.9048E-007,   4.5687E-009,   5.0412E-008,   2.9835E-007,  
9410.000,   1.5403E-007,   2.7936E-008,   1.1775E-007,   2.1464E-007,   4.5195E-006,   2.0076E-006,   5.8709E-007,   4.6855E-009,   5.0411E-008,   3.0319E-007,  
9420.000,   1.5579E-007,   2.8219E-008,   1.1700E-007,   2.1579E-007,   4.4899E-006,   2.0205E-006,   5.8973E-007,   4.2096E-009,   5.0065E-008,   3.0200E-007,  
9430.000,   1.5512E-007,   2.7900E-008,   1.1955E-007,   2.1347E-007,   4.5420E-006,   2.0202E-006,   5.9323E-007,   4.6446E-009,   5.0460E-008,   2.9901E-007,  
9440.000,   1.5567E-007,   2.7852E-008,   1.1740E-007,   2.1567E-007,   4.5222E-006,   2.0087E-006,   5.8863E-007,   4.3976E-009,   5.0194E-008,   3.0054E-007,  
9450.000,   1.5590E-007,   2.7937E-008,   1.1850E-007,   2.1516E-007,   4.5541E-006,   2.0291E-006,   5.8959E-007,   4.6952E-009,   5.0228E-008,   3.0119E-007,  
9460.000,   1.5652E-007,   2.7937E-008,   1.1778E-007,   2.1597E-007,   4.5653E-006,   2.0281E-006,   5.9253E-007,   4.3747E-009,   5.0247E-008,   3.0073E-007,  
9470.000,   1.5684E-007,   2.8840E-008,   1.1720E-007,   2.1514E-007,   4.5265E-006,   2.0148E-006,   5.9498E-007,   4.5096E-009,   5.0495E-008,   3.0242E-007,  
9480.000,   1.5645E-007,   2.8220E-008,   1.1731E-007,   2.1493E-007,   4.5393E-006,   2.0137E-006,   5.9083E-007,   4.4952E-009,   5.0365E-008,   3.0463E-007,  
9490.016,   1.5725E-007,   2.8453E-008,   1.1719E-007,   2.1581E-007,   4.5724E-006,   2.0280E-006,   5.9023E-007,   4.4530E-009,   4.9706E-008,   3.0290E-007,  
9500.000,   1.5640E-007,   2.7771E-008,   1.1750E-007,   2.1582E-007,   4.5205E-006,   2.0315E-006,   5.9125E-007,   4.2699E-009,   5.0355E-008,   3.0286E-007,  
9510.000,   1.5650E-007,   2.8169E-008,   1.1875E-007,   2.1435E-007,   4.5539E-006,   2.0234E-006,   5.9016E-007,   4.3627E-009,   5.0234E-008,   3.0226E-007,  
9520.000,   1.5565E-007,   2.8098E-008,   1.1754E-007,   2.1562E-007,   4.5256E-006,   2.0359E-006,   5.9142E-007,   4.4892E-009,   5.0692E-008,   3.0479E-007,  
9530.000,   1.5633E-007,   2.8242E-008,   1.1846E-007,   2.1523E-007,   4.5677E-006,   2.0316E-006,   5.9053E-007,   4.5723E-009,   5.0187E-008,   3.0578E-007,  
9540.000,   1.5740E-007,   2.8198E-008,   1.1773E-007,   2.1478E-007,   4.5498E-006,   2.0590E-006,   5.9266E-007,   4.3482E-009,   5.0288E-008,   3.1021E-007,  
9550.000,   1.5823E-007,   2.9136E-008,   1.1800E-007,   2.1470E-007,   4.5344E-006,   2.0397E-006,   5.8829E-007,   4.7205E-009,   5.0713E-008,   3.0717E-007,  
9560.000,   1.5804E-007,   2.8680E-008,   1.1798E-007,   2.1652E-007,   4.5765E-006,   2.0406E-006,   5.9345E-007,   4.4699E-009,   5.1330E-008,   3.0711E-007,  
9570.000,   1.5709E-007,   2.8806E-008,   1.1809E-007,   2.1512E-007,   4.5669E-006,   2.0305E-006,   5.9089E-007,   4.7205E-009,   5.0416E-008,   3.0270E-007,  
9580.000,   1.5928E-007,   2.8346E-008,   1.1744E-007,   2.1522E-007,   4.5826E-006,   2.0327E-006,   5.9272E-007,   4.3566E-009,   5.0798E-008,   3.0273E-007,  
9590.000,   1.5871E-007,   2.8163E-008,   1.1826E-007,   2.1458E-007,   4.5464E-006,   2.0395E-006,   5.9292E-007,   4.5181E-009,   5.0394E-008,   3.0110E-007,  
9600.000,   1.5830E-007,   2.8457E-008,   1.1799E-007,   2.1485E-007,   4.5585E-006,   2.0538E-006,   5.9041E-007,   4.4446E-009,   5.0792E-008,   3.0453E-007,  
9610.016,   1.5881E-007,   2.8298E-008,   1.1823E-007,   2.1539E-007,   4.5339E-006,   2.0385E-006,   5.9455E-007,   4.4133E-009,   5.0310E-008,   3.0819E-007,  
9620.000,   1.5894E-007,   2.8622E-008,   1.1743E-007,   2.1471E-007,   4.5767E-006,   2.0411E-006,   5.9278E-007,   4.4157E-009,   5.0317E-008,   3.0173E-007,  
9630.000,   1.6044E-007,   2.8564E-008,   1.1832E-007,   2.1572E-007,   4.5750E-006,   2.0391E-006,   5.9010E-007,   4.5289E-009,   5.0722E-008,   3.0494E-007,  
9640.000,   1.5867E-007,   2.8439E-008,   1.1842E-007,   2.1373E-007,   4.5845E-006,   2.0394E-006,   5.9160E-007,   4.3711E-009,   5.0755E-008,   3.0468E-007,  
9650.016,   1.5927E-007,   2.8446E-008,   1.1821E-007,   2.1514E-007,   4.5495E-006,   2.0504E-006,   5.9272E-007,   4.4373E-009,   5.0307E-008,   3.0599E-007,  
9660.000,   1.5939E-007,   2.8667E-008,   1.1849E-007,   2.1542E-007,   4.5625E-006,   2.0533E-006,   5.8920E-007,   4.2916E-009,   5.0028E-008,   3.0495E-007,  
9670.000,   1.6134E-007,   2.8434E-008,   1.1746E-007,   2.1680E-007,   4.5856E-006,   2.0498E-006,   5.9137E-007,   4.3952E-009,   5.0422E-008,   3.0896E-007,  
9680.000,   1.5980E-007,   2.8835E-008,   1.1765E-007,   2.1694E-007,   4.5847E-006,   2.0558E-006,   5.9185E-007,   4.6145E-009,   5.0399E-008,   3.0675E-007,  
9690.000,   1.6021E-007,   2.9180E-008,   1.1774E-007,   2.1657E-007,   4.5576E-006,   2.0664E-006,   5.9522E-007,   4.6205E-009,   4.9984E-008,   3.0857E-007,  
9700.000,   1.6107E-007,   2.9800E-008,   1.1748E-007,   2.1630E-007,   4.5996E-006,   2.0574E-006,   5.9216E-007,   4.5458E-009,   5.0149E-008,   3.0962E-007,  
9710.000,   1.6015E-007,   2.9007E-008,   1.1937E-007,   2.1473E-007,   4.5831E-006,   2.0695E-006,   5.9213E-007,   4.5807E-009,   5.0558E-008,   3.1243E-007,  
9720.000,   1.6195E-007,   2.9187E-008,   1.1819E-007,   2.1471E-007,   4.5753E-006,   2.0615E-006,   5.8910E-007,   4.6783E-009,   5.0269E-008,   3.0935E-007,  
9730.000,   1.6317E-007,   2.9208E-008,   1.1791E-007,   2.1752E-007,   4.5597E-006,   2.0693E-006,   6.0034E-007,   4.7012E-009,   5.0404E-008,   3.1139E-007,  
9740.016,   1.6052E-007,   2.9324E-008,   1.1885E-007,   2.1736E-007,   4.5835E-006,   2.0595E-006,   5.9073E-007,   4.5048E-009,   5.0602E-008,   3.1266E-007,  
9750.016,   1.6229E-007,   2.8876E-008,   1.1920E-007,   2.1540E-007,   4.5840E-006,   2.0667E-006,   5.8878E-007,   4.5060E-009,   5.0604E-008,   3.0692E-007,  
9760.000,   1.6291E-007,   2.8957E-008,   1.1806E-007,   2.1686E-007,   4.5960E-006,   2.0758E-006,   5.8806E-007,   4.5687E-009,   5.0369E-008,   3.1157E-007,  
9770.000,   1.6106E-007,   2.9686E-008,   1.1853E-007,   2.1620E-007,   4.5780E-006,   2.0697E-006,   5.9285E-007,   4.5145E-009,   5.0311E-008,   3.1025E-007,  
9780.016,   1.6169E-007,   2.8528E-008,   1.1890E-007,   2.1433E-007,   4.5999E-006,   2.0680E-006,   5.9028E-007,   4.6193E-009,   5.0145E-008,   3.0995E-007,  
9790.000,   1.6232E-007,   2.9320E-008,   1.1842E-007,   2.1595E-007,   4.5673E-006,   2.0812E-006,   5.9103E-007,   4.6120E-009,   5.0349E-008,   3.1145E-007,  
9800.000,   1.6343E-007,   2.9122E-008,   1.1854E-007,   2.1724E-007,   4.6203E-006,   2.0708E-006,   5.8871E-007,   4.6976E-009,   5.0590E-008,   3.0886E-007,  
9810.000,   1.6442E-007,   2.9319E-008,   1.1842E-007,   2.1510E-007,   4.6220E-006,   2.0783E-006,   5.8597E-007,   4.7711E-009,   5.0680E-008,   3.0659E-007,  
9820.000,   1.6377E-007,   2.9106E-008,   1.1918E-007,   2.1538E-007,   4.6154E-006,   2.0742E-006,   5.8840E-007,   4.5169E-009,   5.0999E-008,   3.0582E-007,  
9830.000,   1.6482E-007,   2.9031E-008,   1.1923E-007,   2.1609E-007,   4.6304E-006,   2.0777E-006,   5.9091E-007,   4.4096E-009,   5.0754E-008,   3.0692E-007,  
9840.000,   1.6486E-007,   2.9413E-008,   1.1971E-007,   2.1613E-007,   4.6177E-006,   2.0782E-006,   5.9153E-007,   5.0157E-009,   5.0664E-008,   3.0929E-007,  
9850.000,   1.6467E-007,   2.9478E-008,   1.1929E-007,   2.1657E-007,   4.6075E-006,   2.0788E-006,   5.9090E-007,   4.4614E-009,   5.0802E-008,   3.0832E-007,  
9860.000,   1.6495E-007,   2.9310E-008,   1.1876E-007,   2.1876E-007,   4.6381E-006,   2.0836E-006,   5.9110E-007,   4.4855E-009,   5.0796E-008,   3.0964E-007,  
9870.000,   1.6662E-007,   2.9354E-008,   1.1972E-007,   2.1647E-007,   4.6319E-006,   2.0879E-006,   5.9520E-007,   4.6687E-009,   5.1036E-008,   3.1115E-007,  
9880.000,   1.6556E-007,   2.9294E-008,   1.1935E-007,   2.1696E-007,   4.6411E-006,   2.0963E-006,   5.9272E-007,   4.5482E-009,   5.0902E-008,   3.1341E-007,  
9890.000,   1.6495E-007,   2.9499E-008,   1.2018E-007,   2.1813E-007,   4.6120E-006,   2.0839E-006,   5.9418E-007,   4.6699E-009,   5.0873E-008,   3.1272E-007,  
9900.000,   1.6554E-007,   2.9617E-008,   1.1938E-007,   2.1791E-007,   4.6626E-006,   2.1098E-006,   5.9055E-007,   4.2361E-009,   5.0605E-008,   3.1260E-007,  
9910.000,   1.6637E-007,   2.9672E-008,   1.1973E-007,   2.1866E-007,   4.6253E-006,   2.0932E-006,   5.9213E-007,   4.5566E-009,   5.1061E-008,   3.1329E-007,  
9920.000,   1.6729E-007,   2.9817E-008,   1.1933E-007,   2.1804E-007,   4.6298E-006,   2.0962E-006,   5.9366E-007,   4.6096E-009,   5.0530E-008,   3.1195E-007,  
9930.000,   1.6601E-007,   2.9586E-008,   1.2035E-007,   2.1837E-007,   4.6279E-006,   2.1072E-006,   5.9064E-007,   4.6687E-009,   5.0833E-008,   3.0954E-007,  
9940.000,   1.6812E-007,   2.9667E-008,   1.1967E-007,   2.1703E-007,   4.6593E-006,   2.0970E-006,   5.8798E-007,   4.6964E-009,   5.1311E-008,   3.1130E-007,  
9950.000,   1.6751E-007,   2.9564E-008,   1.1923E-007,   2.1733E-007,   4.6368E-006,   2.0933E-006,   5.9109E-007,   4.6217E-009,   5.0614E-008,   3.1179E-007,  
9960.000,   1.6692E-007,   2.9755E-008,   1.1881E-007,   2.1524E-007,   4.6158E-006,   2.0981E-006,   5.9045E-007,   4.7325E-009,   5.0949E-008,   3.1134E-007,  
9970.000,   1.6765E-007,   3.0087E-008,   1.1987E-007,   2.1814E-007,   4.6548E-006,   2.1014E-006,   5.9407E-007,   4.5458E-009,   5.1343E-008,   3.1286E-007,  
9980.000,   1.6857E-007,   2.9758E-008,   1.1986E-007,   2.1873E-007,   4.6627E-006,   2.1005E-006,   5.9105E-007,   4.5723E-009,   5.0825E-008,   3.1456E-007,  
9990.000,   1.6940E-007,   3.0083E-008,   1.2070E-007,   2.1704E-007,   4.6884E-006,   2.1209E-006,   5.9123E-007,   4.5711E-009,   5.1431E-008,   3.1243E-007,  
10000.000,   1.6773E-007,   3.0036E-008,   1.2041E-007,   2.1814E-007,   4.6860E-006,   2.0999E-006,   5.9344E-007,   4.3470E-009,   5.1263E-008,   3.1177E-007,  
10010.000,   1.6923E-007,   3.0081E-008,   1.2022E-007,   2.1765E-007,   4.6590E-006,   2.1050E-006,   5.9532E-007,   4.8337E-009,   5.0824E-008,   3.1299E-007,  
10020.000,   1.6828E-007,   3.0029E-008,   1.2050E-007,   2.1786E-007,   4.6482E-006,   2.1206E-006,   5.9316E-007,   4.6337E-009,   5.0967E-008,   3.1455E-007,  
10030.000,   1.7040E-007,   2.9927E-008,   1.1984E-007,   2.1823E-007,   4.6748E-006,   2.1150E-006,   5.9366E-007,   4.6699E-009,   5.1294E-008,   3.1479E-007,  
10040.016,   1.6969E-007,   2.9927E-008,   1.2095E-007,   2.1851E-007,   4.6491E-006,   2.1089E-006,   5.9017E-007,   4.7205E-009,   5.0431E-008,   3.1349E-007,  
10050.016,   1.6907E-007,   3.0242E-008,   1.2089E-007,   2.1821E-007,   4.6554E-006,   2.1268E-006,   5.8868E-007,   4.7133E-009,   5.0870E-008,   3.1179E-007,  
10060.000,   1.6810E-007,   2.9857E-008,   1.2050E-007,   2.1728E-007,   4.6804E-006,   2.1190E-006,   5.8958E-007,   4.3880E-009,   5.0911E-008,   3.1136E-007,  
10070.000,   1.7041E-007,   3.0263E-008,   1.1993E-007,   2.1902E-007,   4.6750E-006,   2.1161E-006,   5.8951E-007,   4.5855E-009,   5.0820E-008,   3.1044E-007,  
10080.000,   1.7109E-007,   2.9816E-008,   1.2098E-007,   2.1815E-007,   4.6721E-006,   2.1197E-006,   5.9455E-007,   4.6855E-009,   5.0801E-008,   3.1102E-007,  
10090.000,   1.7104E-007,   3.0046E-008,   1.2053E-007,   2.1766E-007,   4.6509E-006,   2.1314E-006,   5.9146E-007,   4.8530E-009,   5.1093E-008,   3.1494E-007,  
10100.016,   1.7015E-007,   2.9764E-008,   1.2133E-007,   2.1751E-007,   4.7161E-006,   2.1253E-006,   5.9479E-007,   4.5446E-009,   5.1305E-008,   3.1436E-007,  
10110.000,   1.7127E-007,   3.0149E-008,   1.2023E-007,   2.1962E-007,   4.7188E-006,   2.1395E-006,   5.9356E-007,   4.5036E-009,   5.1192E-008,   3.1448E-007,  
10120.000,   1.7071E-007,   3.0354E-008,   1.2016E-007,   2.1878E-007,   4.7069E-006,   2.1282E-006,   5.9306E-007,   4.6120E-009,   5.1469E-008,   3.1417E-007,  
10130.000,   1.7146E-007,   3.0231E-008,   1.2133E-007,   2.1899E-007,   4.6959E-006,   2.1207E-006,   5.9206E-007,   4.8578E-009,   5.1296E-008,   3.1531E-007,  
10140.000,   1.7200E-007,   3.0019E-008,   1.2167E-007,   2.2045E-007,   4.7391E-006,   2.1420E-006,   5.9318E-007,   4.8157E-009,   5.1027E-008,   3.1857E-007,  
10150.000,   1.7108E-007,   2.9936E-008,   1.2138E-007,   2.2062E-007,   4.7223E-006,   2.1301E-006,   5.9445E-007,   4.6398E-009,   5.1178E-008,   3.1736E-007,  
10160.000,   1.7078E-007,   3.0828E-008,   1.2124E-007,   2.2172E-007,   4.7048E-006,   2.1508E-006,   5.9086E-007,   4.6590E-009,   5.1493E-008,   3.1998E-007,  
10170.000,   1.7107E-007,   3.0871E-008,   1.2098E-007,   2.2071E-007,   4.7442E-006,   2.1435E-006,   5.9931E-007,   4.7349E-009,   5.1149E-008,   3.1919E-007,  
10180.000,   1.7269E-007,   3.0792E-008,   1.2232E-007,   2.2000E-007,   4.7167E-006,   2.1410E-006,   5.9209E-007,   4.6614E-009,   5.1525E-008,   3.1649E-007,  
10190.000,   1.7288E-007,   3.0434E-008,   1.2298E-007,   2.1984E-007,   4.7140E-006,   2.1513E-006,   5.9421E-007,   4.6169E-009,   5.1081E-008,   3.1593E-007,  
10200.000,   1.7148E-007,   3.0722E-008,   1.2143E-007,   2.1962E-007,   4.7015E-006,   2.1582E-006,   5.9631E-007,   4.3940E-009,   5.1540E-008,   3.1745E-007,  
